"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006364","BP","GO:0006364","rRNA processing","21/641","355/5319",0.999978212394632,0.999999971036672,0.886302833655588,"DSS1/MRM1/RSP5/MDN1/BMT5/POP6/RMP1/MRM2/RPP1/RRP45/JJJ1/GRC3/MTR4/RPS0A/UTP22/EFG1/ESF1/RCM1/BUD22/NOC3/LCP5",21
"GO:0002181","BP","GO:0002181","cytoplasmic translation","5/641","199/5319",0.999999855637968,0.999999971036672,0.886302833655588,"PAT1/TRM7/RPS0A/DPH1/TIF3",5
"GO:0042254","BP","GO:0042254","ribosome biogenesis","25/641","482/5319",0.999999971036672,0.999999971036672,0.886302833655588,"DSS1/MRM1/RSP5/MDN1/MTR2/BMT5/SRM1/POP6/RMP1/MRM2/RPP1/RRP45/JJJ1/YAE1/GRC3/MTR4/RPS0A/MTG1/UTP22/EFG1/ESF1/RCM1/BUD22/NOC3/LCP5",25
"GO:0044427","CC","GO:0044427","chromosomal part","86/641","461/5325",1.0633858243296e-05,0.00387072440055975,0.00340283463785472,"ZIP1/RMI1/POL30/SAS3/MCM7/IOC4/SLX1/CBF2/OKP1/NUF2/RAD57/NPT1/BRE2/AME1/SVF1/NSL1/SWC3/SLD5/HDA3/SMC1/SLD3/CDC23/RSC4/CGI121/RAD24/TOP1/HPR1/CDC7/BRE1/ELG1/SRM1/YOX1/STN1/CEP3/RAD5/FUN30/CSM2/REC8/GCN4/MRC1/RAD9/HHT1/RSC8/SIR4/DCC1/RTT109/SAS4/BUB1/RVB1/SPC25/PAT1/CDC9/HIR2/ASH1/SWR1/ISW2/TYE7/SCC4/MTW1/ORC1/SAP30/CIN8/SPT10/NHP10/IXR1/MPS1/SRC1/CDC73/CAC2/GRC3/SHU2/POL32/RAP1/MCM6/HEK2/RFC3/RAD50/ECM11/SDS3/CTF18/MAD2/UME6/EAF3/TOP3/IES5/CHL1",86
"GO:0005694","CC","GO:0005694","chromosome","89/641","495/5325",3.30490524865693e-05,0.00601492755255561,0.00528784839785109,"ZIP1/RMI1/POL30/SAS3/MCM7/IOC4/SLX1/CBF2/OKP1/NUF2/RAD57/NPT1/BRE2/AME1/SVF1/NSL1/SWC3/SLD5/HDA3/SMC1/SLD3/CDC23/RSC4/CGI121/RAD24/TOP1/HPR1/CDC7/BRE1/ELG1/SRM1/YOX1/STN1/CEP3/RAD5/FUN30/SET2/CSM2/REC8/GCN4/MRC1/RAD9/HHT1/RSC8/SIR4/DCC1/RTT109/SAS4/BUB1/SUV3/RVB1/SPC25/PAT1/CDC9/HIR2/ASH1/SWR1/ISW2/TYE7/SCC4/MTW1/ORC1/SAP30/CIN8/SPT10/NHP10/IXR1/MPS1/SRC1/CDC73/CAC2/GRC3/SHU2/POL32/RAP1/PSY2/MCM6/HEK2/RFC3/RAD50/ECM11/SDS3/CTF18/MAD2/UME6/EAF3/TOP3/IES5/CHL1",89
"GO:0005935","CC","GO:0005935","cellular bud neck","42/641","195/5325",9.2405906747161e-05,0.00932489740886929,0.00819771200779718,"AIM44/GIC2/HOF1/ELM1/CLB2/IQG1/CBK1/LRG1/BUD4/SPA2/BUD5/GRR1/ZRG8/DSE3/BSP1/CDC14/CTS1/CHS2/SVL3/BUD2/FIR1/EDE1/SLT2/SPR3/RGA1/DMA2/DBF2/YPK1/SEC1/SEC3/NIS1/BCK1/YAP1801/DSE1/AXL2/VRP1/RSR1/PCL2/DSE4/AXL1/MYO1/PAN1",42
"GO:0044451","CC","GO:0044451","nucleoplasm part","49/641","240/5325",0.000102471400097465,0.00932489740886929,0.00819771200779718,"SPT20/SAS3/MCM7/SSU72/BRE2/ELF1/SLD5/HDA3/SLD3/HRP1/CFT2/HPR1/MTR2/SGF29/PCF11/RFM1/CDC14/HFI1/SIR4/SAS4/FCP1/RVB1/UBP8/TAF8/SRB5/ASH1/CLP1/RNA14/MHF1/CTK2/REF2/TAH11/ORC1/SAP30/SLD2/CDC73/IME4/TAF1/TAF6/MCM6/SRB4/SDS3/SGF11/UME6/EAF3/TAF7/NOC3/SSL1/PGD1",49
"GO:0044454","CC","GO:0044454","nuclear chromosome part","62/641","330/5325",0.000162984264606322,0.0102386139931728,0.00900097933465745,"ZIP1/RMI1/MCM7/IOC4/SLX1/CBF2/OKP1/NUF2/AME1/SVF1/NSL1/SWC3/SLD5/HDA3/SMC1/SLD3/RSC4/RAD24/TOP1/BRE1/SRM1/YOX1/STN1/CEP3/RAD5/REC8/GCN4/MRC1/HHT1/RSC8/SIR4/SAS4/BUB1/RVB1/SPC25/HIR2/ASH1/SWR1/ISW2/TYE7/SCC4/MTW1/ORC1/SAP30/CIN8/NHP10/IXR1/MPS1/GRC3/POL32/RAP1/MCM6/HEK2/RAD50/ECM11/SDS3/CTF18/MAD2/UME6/EAF3/IES5/CHL1",62
"GO:0098687","CC","GO:0098687","chromosomal region","43/641","208/5325",0.000203949186296501,0.0102386139931728,0.00900097933465745,"ZIP1/POL30/SAS3/MCM7/CBF2/OKP1/NUF2/NPT1/BRE2/AME1/NSL1/SLD3/CDC23/CGI121/HPR1/CDC7/BRE1/ELG1/STN1/CEP3/RAD5/FUN30/REC8/MRC1/HHT1/SIR4/DCC1/RTT109/SAS4/BUB1/SPC25/PAT1/ISW2/MTW1/CIN8/SPT10/MPS1/SRC1/CAC2/RAP1/HEK2/RAD50/MAD2",43
"GO:0044430","CC","GO:0044430","cytoskeletal part","47/641","235/5325",0.000236715079850549,0.0102386139931728,0.00900097933465745,"HOF1/ELM1/ASE1/CBF2/NUF2/CLB2/IQG1/AME1/RSP5/NSL1/RGD1/SWF1/BUD4/SPA2/CNM67/CIK1/GRR1/BSP1/CDC14/EDE1/SPR3/RGA1/AIM7/DMA2/SFI1/KAR1/SPC110/SPC72/DBF2/BER1/MTW1/CIN8/MPS1/YAP1801/AXL2/SPC29/VRP1/BBC1/MHP1/AIM21/ABP1/TEM1/SPC97/YPP1/MYO1/PAN1/AIM3",47
"GO:0030427","CC","GO:0030427","site of polarized growth","52/641","268/5325",0.000246079192423506,0.0102386139931728,0.00900097933465745,"AIM44/GIC2/HOF1/ELM1/CLB2/IQG1/CBK1/CHS5/RSP5/BEM3/RGD1/LRG1/PRM1/BUD4/SPA2/BUD5/GRR1/ZRG8/DSE3/BSP1/CDC14/CTS1/CHS2/SVL3/BUD2/FIR1/EDE1/SLT2/SPR3/RGA1/DMA2/DBF2/YPK1/SEC1/SEC3/FUS2/NIS1/BCK1/YAP1801/DSE1/AXL2/VRP1/RSR1/SEC31/PCL2/FAR1/DSE4/AXL1/AIM21/ABP1/MYO1/PAN1",52
"GO:0030864","CC","GO:0030864","cortical actin cytoskeleton","20/641","73/5325",0.000264043541515732,0.0102386139931728,0.00900097933465745,"HOF1/IQG1/RSP5/RGD1/SWF1/BUD4/SPA2/GRR1/BSP1/EDE1/AIM7/YAP1801/VRP1/BBC1/AIM21/ABP1/YPP1/MYO1/PAN1/AIM3",20
"GO:0005654","CC","GO:0005654","nucleoplasm","53/641","276/5325",0.000281280604208045,0.0102386139931728,0.00900097933465745,"SPT20/SAS3/MCM7/SSU72/BRE2/ELF1/MDN1/SLD5/HDA3/SLD3/HRP1/TOP1/CFT2/HPR1/MTR2/SGF29/PCF11/RFM1/CDC14/HFI1/SIR4/DCC1/SAS4/FCP1/RVB1/UBP8/TAF8/SRB5/ASH1/CLP1/RNA14/MHF1/CTK2/REF2/TAH11/ORC1/SAP30/SLD2/REB1/CDC73/IME4/TAF1/TAF6/MCM6/SRB4/SDS3/SGF11/UME6/EAF3/TAF7/NOC3/SSL1/PGD1",53
"GO:0005933","CC","GO:0005933","cellular bud","48/641","245/5325",0.000337478127110348,0.0111674580243788,0.00981754551593739,"AIM44/GIC2/HOF1/ELM1/IRC8/CLB2/IQG1/CBK1/RSP5/BEM3/RGD1/LRG1/BUD4/SPA2/BUD5/GRR1/ZRG8/DSE3/BSP1/CDC14/CTS1/CHS2/SVL3/BUD2/FIR1/EDE1/SLT2/SPR3/EGT2/RGA1/DMA2/ASH1/DBF2/YPK1/SEC1/SEC3/NIS1/BCK1/YAP1801/DSE1/AXL2/VRP1/RSR1/PCL2/DSE4/AXL1/MYO1/PAN1",48
"GO:0005856","CC","GO:0005856","cytoskeleton","48/641","248/5325",0.000452010534573519,0.0114489804916118,0.0100650377948235,"GIC2/HOF1/ELM1/ASE1/CBF2/NUF2/CLB2/IQG1/AME1/RSP5/NSL1/RGD1/SWF1/BUD4/SPA2/CNM67/CIK1/GRR1/BSP1/CDC14/EDE1/SPR3/RGA1/AIM7/DMA2/SFI1/KAR1/SPC110/SPC72/DBF2/BER1/MTW1/CIN8/MPS1/YAP1801/AXL2/SPC29/VRP1/BBC1/MHP1/AIM21/ABP1/TEM1/SPC97/YPP1/MYO1/PAN1/AIM3",48
"GO:0005938","CC","GO:0005938","cell cortex","36/641","171/5325",0.000463635119499793,0.0114489804916118,0.0100650377948235,"GIC2/HOF1/ELM1/OSH7/IQG1/TCB1/CBK1/RSP5/BEM3/RGD1/SWF1/BUD4/SPA2/BUD5/GRR1/BSP1/SVL3/EDE1/SPR3/RGA1/AIM7/DMA2/SEC3/NIS1/FMP45/YAP1801/AXL2/VRP1/SIP3/BBC1/AIM21/ABP1/YPP1/MYO1/PAN1/AIM3",36
"GO:0099568","CC","GO:0099568","cytoplasmic region","36/641","171/5325",0.000463635119499793,0.0114489804916118,0.0100650377948235,"GIC2/HOF1/ELM1/OSH7/IQG1/TCB1/CBK1/RSP5/BEM3/RGD1/SWF1/BUD4/SPA2/BUD5/GRR1/BSP1/SVL3/EDE1/SPR3/RGA1/AIM7/DMA2/SEC3/NIS1/FMP45/YAP1801/AXL2/VRP1/SIP3/BBC1/AIM21/ABP1/YPP1/MYO1/PAN1/AIM3",36
"GO:0030863","CC","GO:0030863","cortical cytoskeleton","20/641","76/5325",0.000471798646632353,0.0114489804916118,0.0100650377948235,"HOF1/IQG1/RSP5/RGD1/SWF1/BUD4/SPA2/GRR1/BSP1/EDE1/AIM7/YAP1801/VRP1/BBC1/AIM21/ABP1/YPP1/MYO1/PAN1/AIM3",20
"GO:0000228","CC","GO:0000228","nuclear chromosome","63/641","354/5325",0.00067756820832368,0.0154146767393637,0.0135513641664736,"ZIP1/RMI1/MCM7/IOC4/SLX1/CBF2/OKP1/NUF2/AME1/SVF1/NSL1/SWC3/SLD5/HDA3/SMC1/SLD3/RSC4/RAD24/TOP1/BRE1/SRM1/YOX1/STN1/CEP3/RAD5/REC8/GCN4/MRC1/HHT1/RSC8/SIR4/SAS4/BUB1/RVB1/SPC25/HIR2/ASH1/SWR1/ISW2/TYE7/SCC4/MTW1/ORC1/SAP30/CIN8/NHP10/IXR1/MPS1/GRC3/POL32/RAP1/PSY2/MCM6/HEK2/RAD50/ECM11/SDS3/CTF18/MAD2/UME6/EAF3/IES5/CHL1",63
"GO:0032155","CC","GO:0032155","cell division site part","12/641","38/5325",0.00115904698605661,0.0248172413485062,0.0218173550316538,"HOF1/ELM1/GAS1/IQG1/BUD4/SPA2/GRR1/RGA1/DMA2/AXL2/SPC97/MYO1",12
"GO:0044450","CC","GO:0044450","microtubule organizing center part","8/641","20/5325",0.00141149551207243,0.028543575910798,0.0250932535479543,"CNM67/SFI1/KAR1/SPC110/SPC72/SPC29/TEM1/SPC97",8
"GO:0032153","CC","GO:0032153","cell division site","13/641","45/5325",0.00183036676960311,0.0333139342853477,0.02928697519591,"HOF1/ELM1/GAS1/IQG1/SAK1/BUD4/SPA2/GRR1/RGA1/DMA2/AXL2/SPC97/MYO1",13
"GO:0015629","CC","GO:0015629","actin cytoskeleton","20/641","84/5325",0.00183043594974438,0.0333139342853477,0.02928697519591,"HOF1/IQG1/RSP5/RGD1/SWF1/BUD4/SPA2/GRR1/BSP1/EDE1/AIM7/YAP1801/VRP1/BBC1/AIM21/ABP1/YPP1/MYO1/PAN1/AIM3",20
"GO:0044448","CC","GO:0044448","cell cortex part","29/641","140/5325",0.00209783351128623,0.0355887298244145,0.0312867954500347,"HOF1/ELM1/OSH7/IQG1/TCB1/RSP5/RGD1/SWF1/BUD4/SPA2/GRR1/BSP1/EDE1/SPR3/RGA1/AIM7/DMA2/SEC3/YAP1801/AXL2/VRP1/SIP3/BBC1/AIM21/ABP1/YPP1/MYO1/PAN1/AIM3",29
"GO:0000775","CC","GO:0000775","chromosome, centromeric region","23/641","103/5325",0.00215096718718988,0.0355887298244145,0.0312867954500347,"ZIP1/CBF2/OKP1/NUF2/AME1/NSL1/SLD3/CDC23/CDC7/CEP3/FUN30/REC8/HHT1/DCC1/RTT109/BUB1/SPC25/PAT1/MTW1/CIN8/MPS1/CAC2/MAD2",23
"GO:0009277","CC","GO:0009277","fungal-type cell wall","24/641","112/5325",0.00310994362327297,0.0492182382117983,0.0432687808455369,"CWP1/GAS1/TOS1/CRH1/JSN1/FBA1/YPS7/BUD4/KNH1/CTS1/BAR1/SSP2/SCW11/SPR3/EGT2/SIM1/DSE2/PHO3/SCW4/AGA2/RRT8/DSE4/SAG1/PIR3",24
"GO:0005826","CC","GO:0005826","actomyosin contractile ring","6/641","15/5325",0.00570010595380642,0.0829935426874214,0.0729613562087221,"HOF1/IQG1/BUD4/SPA2/GRR1/MYO1",6
"GO:0070938","CC","GO:0070938","contractile ring","6/641","15/5325",0.00570010595380642,0.0829935426874214,0.0729613562087221,"HOF1/IQG1/BUD4/SPA2/GRR1/MYO1",6
"GO:0005618","CC","GO:0005618","cell wall","24/641","118/5325",0.00624942443239005,0.0842514997551844,0.0740672525320303,"CWP1/GAS1/TOS1/CRH1/JSN1/FBA1/YPS7/BUD4/KNH1/CTS1/BAR1/SSP2/SCW11/SPR3/EGT2/SIM1/DSE2/PHO3/SCW4/AGA2/RRT8/DSE4/SAG1/PIR3",24
"GO:0030312","CC","GO:0030312","external encapsulating structure","24/641","118/5325",0.00624942443239005,0.0842514997551844,0.0740672525320303,"CWP1/GAS1/TOS1/CRH1/JSN1/FBA1/YPS7/BUD4/KNH1/CTS1/BAR1/SSP2/SCW11/SPR3/EGT2/SIM1/DSE2/PHO3/SCW4/AGA2/RRT8/DSE4/SAG1/PIR3",24
"GO:0005849","CC","GO:0005849","mRNA cleavage factor complex","7/641","20/5325",0.00669652311574029,0.0870548005046238,0.0765316927513176,"SSU72/HRP1/CFT2/PCF11/CLP1/RNA14/REF2",7
"GO:0000790","CC","GO:0000790","nuclear chromatin","33/641","180/5325",0.00809649508613694,0.101624972805305,0.0893406354332352,"IOC4/SVF1/SWC3/HDA3/SLD3/RSC4/RAD24/BRE1/SRM1/YOX1/RAD5/GCN4/HHT1/RSC8/SIR4/SAS4/RVB1/HIR2/ASH1/SWR1/ISW2/TYE7/SCC4/SAP30/NHP10/IXR1/GRC3/RAD50/SDS3/UME6/EAF3/IES5/CHL1",33
"GO:0000142","CC","GO:0000142","cellular bud neck contractile ring","5/641","12/5325",0.00954022142767927,0.112020664505653,0.098479705059915,"HOF1/IQG1/BUD4/GRR1/MYO1",5
"GO:0110085","CC","GO:0110085","mitotic actomyosin contractile ring","5/641","12/5325",0.00954022142767927,0.112020664505653,0.098479705059915,"HOF1/IQG1/BUD4/GRR1/MYO1",5
"GO:0030479","CC","GO:0030479","actin cortical patch","14/641","60/5325",0.0102039443068349,0.116069866490246,0.102039443068349,"RSP5/RGD1/SWF1/BSP1/EDE1/AIM7/YAP1801/VRP1/BBC1/AIM21/ABP1/YPP1/PAN1/AIM3",14
"GO:0000785","CC","GO:0000785","chromatin","37/641","211/5325",0.0107900770416594,0.119017819489819,0.10463105010094,"IOC4/SVF1/SWC3/HDA3/SLD3/RSC4/RAD24/BRE1/SRM1/YOX1/RAD5/FUN30/GCN4/RAD9/HHT1/RSC8/SIR4/DCC1/SAS4/RVB1/HIR2/ASH1/SWR1/ISW2/TYE7/SCC4/SAP30/NHP10/IXR1/CDC73/GRC3/RAD50/SDS3/UME6/EAF3/IES5/CHL1",37
"GO:0061645","CC","GO:0061645","endocytic patch","14/641","61/5325",0.0118253849931277,0.126601180514662,0.11129774111179,"RSP5/RGD1/SWF1/BSP1/EDE1/AIM7/YAP1801/VRP1/BBC1/AIM21/ABP1/YPP1/PAN1/AIM3",14
"GO:0005657","CC","GO:0005657","replication fork","13/641","57/5325",0.0157896192161646,0.164212039848112,0.144362232833505,"RMI1/POL30/MCM7/RAD57/SLD5/TOP1/MRC1/HHT1/CDC9/POL32/MCM6/RFC3/CTF18",13
"GO:0000781","CC","GO:0000781","chromosome, telomeric region","21/641","108/5325",0.0167356928833717,0.169216450265202,0.148761714518859,"POL30/SAS3/MCM7/NPT1/BRE2/CGI121/HPR1/BRE1/ELG1/STN1/RAD5/FUN30/MRC1/SIR4/SAS4/ISW2/SPT10/SRC1/RAP1/HEK2/RAD50",21
"GO:0043332","CC","GO:0043332","mating projection tip","22/641","116/5325",0.0191721187469368,0.188612195240135,0.165812918892426,"GIC2/CBK1/CHS5/BEM3/RGD1/LRG1/PRM1/SPA2/ZRG8/BSP1/EDE1/SLT2/SEC3/FUS2/BCK1/VRP1/SEC31/FAR1/AXL1/AIM21/ABP1/PAN1",22
"GO:0031166","CC","GO:0031166","integral component of vacuolar membrane","4/641","10/5325",0.0240706974560388,0.230571944052582,0.202700610156116,"MCH2/YPQ2/ATG22/MCH5",4
"GO:0000124","CC","GO:0000124","SAGA complex","6/641","20/5325",0.0261346049556872,0.243770186410719,0.214303460580852,"SPT20/SGF29/HFI1/UBP8/TAF6/SGF11",6
"GO:0005816","CC","GO:0005816","spindle pole body","16/641","80/5325",0.0267879325726065,0.243770186410719,0.214303460580852,"CBF2/NUF2/CLB2/AME1/CNM67/CIK1/CDC14/SFI1/KAR1/SPC110/SPC72/DBF2/MPS1/SPC29/TEM1/SPC97",16
"GO:0099023","CC","GO:0099023","tethering complex","10/641","43/5325",0.0284059004252139,0.252188969628728,0.221704588684596,"COG7/VPS3/COG5/VPS53/BET3/PEP5/VPS33/COG4/VAM6/SEC3",10
"GO:0000780","CC","GO:0000780","condensed nuclear chromosome, centromeric region","13/641","62/5325",0.0305952344875793,0.265158698892354,0.233106548476795,"CBF2/OKP1/NUF2/AME1/NSL1/CEP3/REC8/BUB1/SPC25/MTW1/CIN8/MPS1/MAD2",13
"GO:0000778","CC","GO:0000778","condensed nuclear chromosome kinetochore","12/641","56/5325",0.0316505773876306,0.26792581788599,0.235539180559112,"CBF2/OKP1/NUF2/AME1/NSL1/CEP3/BUB1/SPC25/MTW1/CIN8/MPS1/MAD2",12
"GO:0051286","CC","GO:0051286","cell tip","22/641","122/5325",0.0325516544442171,0.269290959493068,0.236739305048851,"GIC2/CBK1/CHS5/BEM3/RGD1/LRG1/PRM1/SPA2/ZRG8/BSP1/EDE1/SLT2/SEC3/FUS2/BCK1/VRP1/SEC31/FAR1/AXL1/AIM21/ABP1/PAN1",22
"GO:0005667","CC","GO:0005667","transcription factor complex","18/641","96/5325",0.0356115535668046,0.27621739080038,0.242828475428906,"BDP1/GAT2/RRN10/GCN4/INO4/TAF8/SRB5/ASH1/RRN7/TFC8/NRM1/TAF1/TAF6/SRB4/WHI5/TAF7/SSL1/PGD1",18
"GO:0032156","CC","GO:0032156","septin cytoskeleton","7/641","27/5325",0.0364140559751701,0.27621739080038,0.242828475428906,"HOF1/ELM1/BUD4/SPR3/RGA1/DMA2/AXL2",7
"GO:1990391","CC","GO:1990391","DNA repair complex","8/641","33/5325",0.037988088724525,0.27621739080038,0.242828475428906,"ABF1/RAD1/RAD7/PMS1/CSM2/MSH3/SHU2/SSL1",8
"GO:0044463","CC","GO:0044463","cell projection part","22/641","124/5325",0.038291260760967,0.27621739080038,0.242828475428906,"GIC2/CBK1/CHS5/BEM3/RGD1/LRG1/PRM1/SPA2/ZRG8/BSP1/EDE1/SLT2/SEC3/FUS2/BCK1/VRP1/SEC31/FAR1/AXL1/AIM21/ABP1/PAN1",22
"GO:0120038","CC","GO:0120038","plasma membrane bounded cell projection part","22/641","124/5325",0.038291260760967,0.27621739080038,0.242828475428906,"GIC2/CBK1/CHS5/BEM3/RGD1/LRG1/PRM1/SPA2/ZRG8/BSP1/EDE1/SLT2/SEC3/FUS2/BCK1/VRP1/SEC31/FAR1/AXL1/AIM21/ABP1/PAN1",22
"GO:0000131","CC","GO:0000131","incipient cellular bud site","13/641","64/5325",0.0387007882714818,0.27621739080038,0.242828475428906,"GIC2/CRH1/CBK1/BEM3/LRG1/SPA2/BUD5/BUD2/SEC3/AXL2/VRP1/PCL2/MYO1",13
"GO:0032993","CC","GO:0032993","protein-DNA complex","13/641","64/5325",0.0387007882714818,0.27621739080038,0.242828475428906,"MCM7/SVF1/SLD5/SLD3/STN1/HHT1/TAH11/ORC1/SLD2/POL32/RAP1/MCM6/NOC3",13
"GO:0031261","CC","GO:0031261","DNA replication preinitiation complex","6/641","22/5325",0.0408871165513019,0.280809630654224,0.246865609366351,"MCM7/SLD5/SLD3/ORC1/SLD2/MCM6",6
"GO:0070461","CC","GO:0070461","SAGA-type complex","6/641","22/5325",0.0408871165513019,0.280809630654224,0.246865609366351,"SPT20/SGF29/HFI1/UBP8/TAF6/SGF11",6
"GO:0005656","CC","GO:0005656","nuclear pre-replicative complex","5/641","17/5325",0.0448372364698649,0.291442037054122,0.2562127798278,"MCM7/TAH11/ORC1/MCM6/NOC3",5
"GO:0036387","CC","GO:0036387","pre-replicative complex","5/641","17/5325",0.0448372364698649,0.291442037054122,0.2562127798278,"MCM7/TAH11/ORC1/MCM6/NOC3",5
"GO:0070822","CC","GO:0070822","Sin3-type complex","5/641","17/5325",0.0448372364698649,0.291442037054122,0.2562127798278,"ASH1/SAP30/SDS3/UME6/EAF3",5
"GO:0031310","CC","GO:0031310","intrinsic component of vacuolar membrane","4/641","12/5325",0.0466812270368515,0.292964942093344,0.257551597444698,"MCH2/YPQ2/ATG22/MCH5",4
"GO:0033698","CC","GO:0033698","Rpd3L complex","4/641","12/5325",0.0466812270368515,0.292964942093344,0.257551597444698,"ASH1/SAP30/SDS3/UME6",4
"GO:0005937","CC","GO:0005937","mating projection","22/641","127/5325",0.0482574071928654,0.295780785741584,0.260027064388206,"GIC2/CBK1/CHS5/BEM3/RGD1/LRG1/PRM1/SPA2/ZRG8/BSP1/EDE1/SLT2/SEC3/FUS2/BCK1/VRP1/SEC31/FAR1/AXL1/AIM21/ABP1/PAN1",22
"GO:0005815","CC","GO:0005815","microtubule organizing center","16/641","86/5325",0.0487550745727886,0.295780785741584,0.260027064388206,"CBF2/NUF2/CLB2/AME1/CNM67/CIK1/CDC14/SFI1/KAR1/SPC110/SPC72/DBF2/MPS1/SPC29/TEM1/SPC97",16
"GO:0000779","CC","GO:0000779","condensed chromosome, centromeric region","14/641","73/5325",0.0503796185311499,0.300625920415386,0.264286523442098,"CBF2/OKP1/NUF2/AME1/NSL1/CDC23/CEP3/REC8/BUB1/SPC25/MTW1/CIN8/MPS1/MAD2",14
"GO:0000777","CC","GO:0000777","condensed chromosome kinetochore","13/641","67/5325",0.0535425948248272,0.314346847036082,0.276348876515237,"CBF2/OKP1/NUF2/AME1/NSL1/CDC23/CEP3/BUB1/SPC25/MTW1/CIN8/MPS1/MAD2",13
"GO:0000776","CC","GO:0000776","kinetochore","14/641","75/5325",0.061125631074629,0.353170312875634,0.310479395934623,"CBF2/OKP1/NUF2/AME1/NSL1/CDC23/CEP3/BUB1/SPC25/PAT1/MTW1/CIN8/MPS1/MAD2",14
"GO:0042995","CC","GO:0042995","cell projection","22/641","131/5325",0.0642882813720635,0.360014375683556,0.316496154447082,"GIC2/CBK1/CHS5/BEM3/RGD1/LRG1/PRM1/SPA2/ZRG8/BSP1/EDE1/SLT2/SEC3/FUS2/BCK1/VRP1/SEC31/FAR1/AXL1/AIM21/ABP1/PAN1",22
"GO:0120025","CC","GO:0120025","plasma membrane bounded cell projection","22/641","131/5325",0.0642882813720635,0.360014375683556,0.316496154447082,"GIC2/CBK1/CHS5/BEM3/RGD1/LRG1/PRM1/SPA2/ZRG8/BSP1/EDE1/SLT2/SEC3/FUS2/BCK1/VRP1/SEC31/FAR1/AXL1/AIM21/ABP1/PAN1",22
"GO:0043596","CC","GO:0043596","nuclear replication fork","9/641","43/5325",0.0663702753504648,0.360425823966167,0.316857867223004,"RMI1/MCM7/SLD5/TOP1/MRC1/HHT1/POL32/MCM6/CTF18",9
"GO:0000399","CC","GO:0000399","cellular bud neck septin structure","5/641","19/5325",0.0689533984427402,0.360425823966167,0.316857867223004,"HOF1/ELM1/RGA1/DMA2/AXL2",5
"GO:0032161","CC","GO:0032161","cleavage apparatus septin structure","5/641","19/5325",0.0689533984427402,0.360425823966167,0.316857867223004,"HOF1/ELM1/RGA1/DMA2/AXL2",5
"GO:0000123","CC","GO:0000123","histone acetyltransferase complex","10/641","50/5325",0.07102351123039,0.360425823966167,0.316857867223004,"SPT20/SAS3/SGF29/HFI1/SAS4/RVB1/UBP8/TAF6/SGF11/EAF3",10
"GO:0009295","CC","GO:0009295","nucleoid","6/641","25/5325",0.0712930201251759,0.360425823966167,0.316857867223004,"RPO41/SUV3/ATP1/MNP1/ILV5/YHM2",6
"GO:0031298","CC","GO:0031298","replication fork protection complex","6/641","25/5325",0.0712930201251759,0.360425823966167,0.316857867223004,"MCM7/SLD5/TOP1/MRC1/HHT1/MCM6",6
"GO:0042645","CC","GO:0042645","mitochondrial nucleoid","6/641","25/5325",0.0712930201251759,0.360425823966167,0.316857867223004,"RPO41/SUV3/ATP1/MNP1/ILV5/YHM2",6
"GO:0071006","CC","GO:0071006","U2-type catalytic step 1 spliceosome","4/641","14/5325",0.0778308231046567,0.376643625018133,0.331115274741215,"SYF2/CWC2/CEF1/PRP2",4
"GO:0071012","CC","GO:0071012","catalytic step 1 spliceosome","4/641","14/5325",0.0778308231046567,0.376643625018133,0.331115274741215,"SYF2/CWC2/CEF1/PRP2",4
"GO:0030134","CC","GO:0030134","COPII-coated ER to Golgi transport vesicle","8/641","38/5325",0.0786573848230964,0.376643625018133,0.331115274741215,"GAS1/ERV46/SEC24/YIF1/SEC16/GAP1/SEC31/MST28",8
"GO:0098552","CC","GO:0098552","side of membrane","8/641","38/5325",0.0786573848230964,0.376643625018133,0.331115274741215,"GAS1/JSN1/YPS7/RSP5/BAR1/BUD2/ENO2/STP22",8
"GO:0031301","CC","GO:0031301","integral component of organelle membrane","20/641","120/5325",0.0800061725061509,0.376643625018133,0.331115274741215,"ANT1/ANP1/ERV46/PSD1/ALO1/FMP30/MCH2/YPQ2/MIM1/ATG22/AIM24/TOM5/MNN10/YIF1/INP2/SRC1/MCH5/CIR2/SAM50/RCF1",20
"GO:0044798","CC","GO:0044798","nuclear transcription factor complex","15/641","85/5325",0.0807093482181713,0.376643625018133,0.331115274741215,"BDP1/RRN10/INO4/TAF8/SRB5/RRN7/TFC8/NRM1/TAF1/TAF6/SRB4/WHI5/TAF7/SSL1/PGD1",15
"GO:0009986","CC","GO:0009986","cell surface","6/641","26/5325",0.0836875857470078,0.380807167403207,0.334775531783039,"GAS1/YPS7/ACF2/BAR1/SIM1/DSE4",6
"GO:0015630","CC","GO:0015630","microtubule cytoskeleton","22/641","135/5325",0.0836938829457597,0.380807167403207,0.334775531783039,"ASE1/CBF2/NUF2/CLB2/AME1/NSL1/CNM67/CIK1/CDC14/SFI1/KAR1/SPC110/SPC72/DBF2/BER1/MTW1/CIN8/MPS1/SPC29/MHP1/TEM1/SPC97",22
"GO:0005798","CC","GO:0005798","Golgi-associated vesicle","13/641","74/5325",0.101984258906669,0.458299632617622,0.40290077592758,"GAS1/SEC21/CHS5/ERV46/SEC24/SEC28/YIF1/SEC7/SEC16/GAP1/SEC31/MST28/BSC6",13
