"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005856","CC","GO:0005856","cytoskeleton","23/462","248/5325",0.399563984884396,0.999999999808048,0.920650249300183,"NUD1/HOF1/SCD5/GIC2/MPS2/SPA2/HSL1/ASK1/ELP2/TEM1/STU1/KAR9/INN1/CYK3/SUR7/HSP42/BUD3/SPC110/LSB5/INP53/STU2/BIR1/APP1",23
"GO:0000139","CC","GO:0000139","Golgi membrane","14/462","148/5325",0.4081357525645,0.999999999808048,0.920650249300183,"GDT1/MNL1/MNN9/APL4/MCD4/SEC28/YMD8/NEO1/GEF1/GDA1/SEC27/SEC24/SFB3/MNT2",14
"GO:0005669","CC","GO:0005669","transcription factor TFIID complex","2/462","16/5325",0.410285720183267,0.999999999808048,0.920650249300183,"TAF2/TAF10",2
"GO:0005788","CC","GO:0005788","endoplasmic reticulum lumen","2/462","16/5325",0.410285720183267,0.999999999808048,0.920650249300183,"MNL1/MPD1",2
"GO:0005847","CC","GO:0005847","mRNA cleavage and polyadenylation specificity factor complex","2/462","16/5325",0.410285720183267,0.999999999808048,0.920650249300183,"SSU72/CFT1",2
"GO:0012507","CC","GO:0012507","ER to Golgi transport vesicle membrane","2/462","16/5325",0.410285720183267,0.999999999808048,0.920650249300183,"SEC24/SFB3",2
"GO:0030119","CC","GO:0030119","AP-type membrane coat adaptor complex","2/462","16/5325",0.410285720183267,0.999999999808048,0.920650249300183,"APL6/APL4",2
"GO:0046658","CC","GO:0046658","anchored component of plasma membrane","2/462","16/5325",0.410285720183267,0.999999999808048,0.920650249300183,"BAR1/PEP4",2
"GO:0030658","CC","GO:0030658","transport vesicle membrane","3/462","27/5325",0.419417486082784,0.999999999808048,0.920650249300183,"APL4/SEC24/SFB3",3
"GO:0098552","CC","GO:0098552","side of membrane","4/462","38/5325",0.422055574915439,0.999999999808048,0.920650249300183,"BAR1/STE4/IRA2/PEP4",4
"GO:0000323","CC","GO:0000323","lytic vacuole","37/462","411/5325",0.430852612359277,0.999999999808048,0.920650249300183,"VBA1/PHO84/VTC1/GIT1/GDT1/TNA1/DSE2/CTS1/STL1/PIB1/PTR2/CPS1/MCD4/EGT2/APE4/GEF1/KTR3/VPS60/AGP2/ITR2/SCP160/SNA2/YVC1/SEC24/PHO12/MPD1/PEP4/SFK1/PRY2/ARN2/SNG1/EXG1/JEN1/DAL5/ERS1/MNT2/PEP8",37
"GO:0055029","CC","GO:0055029","nuclear DNA-directed RNA polymerase complex","8/462","83/5325",0.432651769193615,0.999999999808048,0.920650249300183,"POL1/PRI2/POL12/RPO31/TAF2/RPB8/TAF10/RPA135",8
"GO:0005770","CC","GO:0005770","late endosome","5/462","50/5325",0.440040439538543,0.999999999808048,0.920650249300183,"MRL1/TLG1/PIB1/GEF1/DOA4",5
"GO:0005666","CC","GO:0005666","RNA polymerase III complex","2/462","17/5325",0.441210768348839,0.999999999808048,0.920650249300183,"RPO31/RPB8",2
"GO:0009898","CC","GO:0009898","cytoplasmic side of plasma membrane","2/462","17/5325",0.441210768348839,0.999999999808048,0.920650249300183,"STE4/IRA2",2
"GO:0030665","CC","GO:0030665","clathrin-coated vesicle membrane","2/462","17/5325",0.441210768348839,0.999999999808048,0.920650249300183,"APL6/APL4",2
"GO:0005795","CC","GO:0005795","Golgi stack","3/462","28/5325",0.443191941537737,0.999999999808048,0.920650249300183,"GDT1/MNN9/GEF1",3
"GO:0044440","CC","GO:0044440","endosomal part","10/462","107/5325",0.451783732456549,0.999999999808048,0.920650249300183,"MRL1/TLG1/PIB1/NEO1/GEF1/VPS60/BET3/DOA4/ARN2/ERS1",10
"GO:0000428","CC","GO:0000428","DNA-directed RNA polymerase complex","8/462","85/5325",0.459754021719118,0.999999999808048,0.920650249300183,"POL1/PRI2/POL12/RPO31/TAF2/RPB8/TAF10/RPA135",8
"GO:0030880","CC","GO:0030880","RNA polymerase complex","8/462","85/5325",0.459754021719118,0.999999999808048,0.920650249300183,"POL1/PRI2/POL12/RPO31/TAF2/RPB8/TAF10/RPA135",8
"GO:0005798","CC","GO:0005798","Golgi-associated vesicle","7/462","74/5325",0.464257417634547,0.999999999808048,0.920650249300183,"APL4/SEC28/YMD8/NEO1/SEC27/SEC24/SFB3",7
"GO:0035267","CC","GO:0035267","NuA4 histone acetyltransferase complex","2/462","18/5325",0.471221115579595,0.999999999808048,0.920650249300183,"SAS4/EAF3",2
"GO:0043189","CC","GO:0043189","H4/H2A histone acetyltransferase complex","2/462","18/5325",0.471221115579595,0.999999999808048,0.920650249300183,"SAS4/EAF3",2
"GO:0098799","CC","GO:0098799","outer mitochondrial membrane protein complex","2/462","18/5325",0.471221115579595,0.999999999808048,0.920650249300183,"SAM35/TOM7",2
"GO:0044430","CC","GO:0044430","cytoskeletal part","21/462","235/5325",0.477560484088071,0.999999999808048,0.920650249300183,"NUD1/HOF1/SCD5/MPS2/SPA2/HSL1/ASK1/ELP2/TEM1/STU1/KAR9/INN1/CYK3/SUR7/BUD3/SPC110/LSB5/INP53/STU2/BIR1/APP1",21
"GO:0000776","CC","GO:0000776","kinetochore","7/462","75/5325",0.478676517996374,0.999999999808048,0.920650249300183,"CTF13/ASK1/ELP2/STU1/KAR9/STU2/BIR1",7
"GO:1902911","CC","GO:1902911","protein kinase complex","4/462","41/5325",0.481456208409371,0.999999999808048,0.920650249300183,"CKS1/PCL2/PCL5/ATG17",4
"GO:0000322","CC","GO:0000322","storage vacuole","36/462","409/5325",0.49037703133636,0.999999999808048,0.920650249300183,"VBA1/PHO84/VTC1/GIT1/GDT1/TNA1/DSE2/CTS1/STL1/PIB1/PTR2/CPS1/MCD4/EGT2/APE4/GEF1/KTR3/VPS60/AGP2/ITR2/SCP160/SNA2/YVC1/SEC24/PHO12/MPD1/PEP4/PRY2/ARN2/SNG1/EXG1/JEN1/DAL5/ERS1/MNT2/PEP8",36
"GO:0000324","CC","GO:0000324","fungal-type vacuole","36/462","409/5325",0.49037703133636,0.999999999808048,0.920650249300183,"VBA1/PHO84/VTC1/GIT1/GDT1/TNA1/DSE2/CTS1/STL1/PIB1/PTR2/CPS1/MCD4/EGT2/APE4/GEF1/KTR3/VPS60/AGP2/ITR2/SCP160/SNA2/YVC1/SEC24/PHO12/MPD1/PEP4/PRY2/ARN2/SNG1/EXG1/JEN1/DAL5/ERS1/MNT2/PEP8",36
"GO:0000399","CC","GO:0000399","cellular bud neck septin structure","2/462","19/5325",0.500242527416288,0.999999999808048,0.920650249300183,"HOF1/HSL1",2
"GO:0016586","CC","GO:0016586","RSC-type complex","2/462","19/5325",0.500242527416288,0.999999999808048,0.920650249300183,"SWP82/ARP7",2
"GO:0032161","CC","GO:0032161","cleavage apparatus septin structure","2/462","19/5325",0.500242527416288,0.999999999808048,0.920650249300183,"HOF1/HSL1",2
"GO:0098791","CC","GO:0098791","Golgi subcompartment","16/462","181/5325",0.507955526379616,0.999999999808048,0.920650249300183,"GDT1/MNL1/TLG1/MNN9/APL4/MCD4/SEC28/YMD8/NEO1/GEF1/GDA1/SEC27/GYP6/SEC24/SFB3/MNT2",16
"GO:0000932","CC","GO:0000932","P-body","5/462","54/5325",0.508986090212251,0.999999999808048,0.920650249300183,"HSP31/EBS1/PSP2/NAB6/NGR1",5
"GO:0000124","CC","GO:0000124","SAGA complex","2/462","20/5325",0.528220471394297,0.999999999808048,0.920650249300183,"TAF10/SGF11",2
"GO:0005686","CC","GO:0005686","U2 snRNP","2/462","20/5325",0.528220471394297,0.999999999808048,0.920650249300183,"BUD31/IST3",2
"GO:0005849","CC","GO:0005849","mRNA cleavage factor complex","2/462","20/5325",0.528220471394297,0.999999999808048,0.920650249300183,"SSU72/CFT1",2
"GO:0005940","CC","GO:0005940","septin ring","2/462","20/5325",0.528220471394297,0.999999999808048,0.920650249300183,"HOF1/HSL1",2
"GO:0044450","CC","GO:0044450","microtubule organizing center part","2/462","20/5325",0.528220471394297,0.999999999808048,0.920650249300183,"TEM1/SPC110",2
"GO:0000777","CC","GO:0000777","condensed chromosome kinetochore","6/462","67/5325",0.530744160201758,0.999999999808048,0.920650249300183,"CTF13/ASK1/STU1/KAR9/STU2/BIR1",6
"GO:0005874","CC","GO:0005874","microtubule","6/462","67/5325",0.530744160201758,0.999999999808048,0.920650249300183,"ASK1/ELP2/STU1/KAR9/STU2/BIR1",6
"GO:0000778","CC","GO:0000778","condensed nuclear chromosome kinetochore","5/462","56/5325",0.542171155084713,0.999999999808048,0.920650249300183,"CTF13/ASK1/KAR9/STU2/BIR1",5
"GO:0005937","CC","GO:0005937","mating projection","11/462","127/5325",0.549279233496979,0.999999999808048,0.920650249300183,"SHM2/SHO1/GIC2/SPA2/FUS3/STE4/KAR9/KEL1/SFB3/STE5/BIL1",11
"GO:1990391","CC","GO:1990391","DNA repair complex","3/462","33/5325",0.555229629173063,0.999999999808048,0.920650249300183,"MSH5/MSH3/ABF1",3
"GO:0043332","CC","GO:0043332","mating projection tip","10/462","116/5325",0.55752486211832,0.999999999808048,0.920650249300183,"SHM2/SHO1/GIC2/SPA2/FUS3/KAR9/KEL1/SFB3/STE5/BIL1",10
"GO:0044448","CC","GO:0044448","cell cortex part","12/462","140/5325",0.56263866625957,0.999999999808048,0.920650249300183,"HOF1/SCD5/SPA2/HSL1/INN1/CYK3/SUR7/BUD3/LSB5/OSH7/INP53/APP1",12
"GO:0000785","CC","GO:0000785","chromatin","18/462","211/5325",0.567643116559672,0.999999999808048,0.920650249300183,"SWC3/FUN30/SIN3/CMR1/PLM2/SWP82/SWI4/STB1/ARP7/HCM1/IES2/ECM5/IOC2/SAE3/SAS4/HDA1/RTT103/EAF3",18
"GO:0044455","CC","GO:0044455","mitochondrial membrane part","15/462","176/5325",0.569652541453043,0.999999999808048,0.920650249300183,"MCP2/CBP4/PET191/PET122/SDH4/MFB1/UPS2/MAS1/PET100/COX26/HER2/SAM35/TPC1/COA1/TOM7",15
"GO:0070603","CC","GO:0070603","SWI/SNF superfamily-type complex","5/462","58/5325",0.574272480119512,0.999999999808048,0.920650249300183,"SWC3/SWP82/ARP7/IES2/IOC2",5
"GO:0005844","CC","GO:0005844","polysome","3/462","34/5325",0.57598526143081,0.999999999808048,0.920650249300183,"NAM7/SCP160/STM1",3
"GO:0030136","CC","GO:0030136","clathrin-coated vesicle","3/462","34/5325",0.57598526143081,0.999999999808048,0.920650249300183,"APL6/APL4/GYP6",3
"GO:0005875","CC","GO:0005875","microtubule associated complex","2/462","22/5325",0.58090959513828,0.999999999808048,0.920650249300183,"ELP2/BIR1",2
"GO:0048471","CC","GO:0048471","perinuclear region of cytoplasm","2/462","22/5325",0.58090959513828,0.999999999808048,0.920650249300183,"STM1/NGR1",2
"GO:0070461","CC","GO:0070461","SAGA-type complex","2/462","22/5325",0.58090959513828,0.999999999808048,0.920650249300183,"TAF10/SGF11",2
"GO:0042995","CC","GO:0042995","cell projection","11/462","131/5325",0.592058597049538,0.999999999808048,0.920650249300183,"SHM2/SHO1/GIC2/SPA2/FUS3/STE4/KAR9/KEL1/SFB3/STE5/BIL1",11
"GO:0120025","CC","GO:0120025","plasma membrane bounded cell projection","11/462","131/5325",0.592058597049538,0.999999999808048,0.920650249300183,"SHM2/SHO1/GIC2/SPA2/FUS3/STE4/KAR9/KEL1/SFB3/STE5/BIL1",11
"GO:0005746","CC","GO:0005746","mitochondrial respiratory chain","3/462","35/5325",0.596125011196689,0.999999999808048,0.920650249300183,"SDH4/MAS1/COX26",3
"GO:0098803","CC","GO:0098803","respiratory chain complex","3/462","35/5325",0.596125011196689,0.999999999808048,0.920650249300183,"SDH4/MAS1/COX26",3
"GO:0030015","CC","GO:0030015","CCR4-NOT core complex","1/462","10/5325",0.596821402944237,0.999999999808048,0.920650249300183,"CAF130",1
"GO:0042729","CC","GO:0042729","DASH complex","1/462","10/5325",0.596821402944237,0.999999999808048,0.920650249300183,"ASK1",1
"GO:1990071","CC","GO:1990071","TRAPPII protein complex","1/462","10/5325",0.596821402944237,0.999999999808048,0.920650249300183,"BET3",1
"GO:0030479","CC","GO:0030479","actin cortical patch","5/462","60/5325",0.605159093068382,0.999999999808048,0.920650249300183,"SCD5/SUR7/LSB5/INP53/APP1",5
"GO:0031314","CC","GO:0031314","extrinsic component of mitochondrial inner membrane","2/462","23/5325",0.605586275190776,0.999999999808048,0.920650249300183,"UPS2/HER2",2
"GO:0044451","CC","GO:0044451","nucleoplasm part","20/462","240/5325",0.611502943446045,0.999999999808048,0.920650249300183,"CDC6/MCM3/SSU72/SIN3/MCM4/SLD2/CDC45/PSF1/STB1/ECM5/TAF2/CFT1/MCM6/RPB8/SAS4/HDA1/TAF10/EAF3/SDC1/SGF11",20
"GO:0000779","CC","GO:0000779","condensed chromosome, centromeric region","6/462","73/5325",0.616835633850672,0.999999999808048,0.920650249300183,"CTF13/ASK1/STU1/KAR9/STU2/BIR1",6
"GO:0061645","CC","GO:0061645","endocytic patch","5/462","61/5325",0.620113811223014,0.999999999808048,0.920650249300183,"SCD5/SUR7/LSB5/INP53/APP1",5
"GO:0051286","CC","GO:0051286","cell tip","10/462","122/5325",0.623325395853424,0.999999999808048,0.920650249300183,"SHM2/SHO1/GIC2/SPA2/FUS3/KAR9/KEL1/SFB3/STE5/BIL1",10
"GO:0005934","CC","GO:0005934","cellular bud tip","8/462","98/5325",0.62538928787585,0.999999999808048,0.920650249300183,"GIC2/PCL2/SPA2/KEL1/AIM44/ZDS2/BIL1/BUD14",8
"GO:0000137","CC","GO:0000137","Golgi cis cisterna","1/462","11/5325",0.631867218906563,0.999999999808048,0.920650249300183,"MNN9",1
"GO:0005750","CC","GO:0005750","mitochondrial respiratory chain complex III","1/462","11/5325",0.631867218906563,0.999999999808048,0.920650249300183,"MAS1",1
"GO:0030008","CC","GO:0030008","TRAPP complex","1/462","11/5325",0.631867218906563,0.999999999808048,0.920650249300183,"BET3",1
"GO:0045275","CC","GO:0045275","respiratory chain complex III","1/462","11/5325",0.631867218906563,0.999999999808048,0.920650249300183,"MAS1",1
"GO:0005759","CC","GO:0005759","mitochondrial matrix","19/462","231/5325",0.633772325198382,0.999999999808048,0.920650249300183,"PUT2/HSP10/ADK2/MRPL36/MAS1/COX14/CIT1/MSD1/BAT1/PUT1/ARG7/MET7/MDH1/NFU1/ALD4/MSS116/ALD5/HSP78/LAT1",19
"GO:0000780","CC","GO:0000780","condensed nuclear chromosome, centromeric region","5/462","62/5325",0.634728563330439,0.999999999808048,0.920650249300183,"CTF13/ASK1/KAR9/STU2/BIR1",5
"GO:0044431","CC","GO:0044431","Golgi apparatus part","17/462","208/5325",0.640859846005186,0.999999999808048,0.920650249300183,"GDT1/MNL1/TLG1/MNN9/APL4/MCD4/SEC28/YMD8/NEO1/GEF1/GDA1/BET3/SEC27/GYP6/SEC24/SFB3/MNT2",17
"GO:0000123","CC","GO:0000123","histone acetyltransferase complex","4/462","50/5325",0.641561796341241,0.999999999808048,0.920650249300183,"SAS4/TAF10/EAF3/SGF11",4
"GO:0044463","CC","GO:0044463","cell projection part","10/462","124/5325",0.6441164215252,0.999999999808048,0.920650249300183,"SHM2/SHO1/GIC2/SPA2/FUS3/KAR9/KEL1/SFB3/STE5/BIL1",10
"GO:0120038","CC","GO:0120038","plasma membrane bounded cell projection part","10/462","124/5325",0.6441164215252,0.999999999808048,0.920650249300183,"SHM2/SHO1/GIC2/SPA2/FUS3/KAR9/KEL1/SFB3/STE5/BIL1",10
"GO:0097346","CC","GO:0097346","INO80-type complex","2/462","25/5325",0.651597465660908,0.999999999808048,0.920650249300183,"SWC3/IES2",2
"GO:0098562","CC","GO:0098562","cytoplasmic side of membrane","2/462","25/5325",0.651597465660908,0.999999999808048,0.920650249300183,"STE4/IRA2",2
"GO:1902562","CC","GO:1902562","H4 histone acetyltransferase complex","2/462","25/5325",0.651597465660908,0.999999999808048,0.920650249300183,"SAS4/EAF3",2
"GO:0005773","CC","GO:0005773","vacuole","38/462","461/5325",0.661267304911761,0.999999999808048,0.920650249300183,"VBA1/PHO84/VTC1/GIT1/GDT1/TNA1/DSE2/CTS1/STL1/PIB1/PTR2/ADY2/CPS1/MCD4/EGT2/APE4/GEF1/KTR3/VPS60/AGP2/ITR2/SCP160/SNA2/YVC1/SEC24/PHO12/MPD1/PEP4/SFK1/PRY2/ARN2/SNG1/EXG1/JEN1/DAL5/ERS1/MNT2/PEP8",38
"GO:0000131","CC","GO:0000131","incipient cellular bud site","5/462","64/5325",0.662904976922858,0.999999999808048,0.920650249300183,"GIC2/PCL2/SPA2/BUD14/TUS1",5
"GO:0000940","CC","GO:0000940","condensed chromosome outer kinetochore","1/462","12/5325",0.663872741086685,0.999999999808048,0.920650249300183,"ASK1",1
"GO:0000942","CC","GO:0000942","condensed nuclear chromosome outer kinetochore","1/462","12/5325",0.663872741086685,0.999999999808048,0.920650249300183,"ASK1",1
"GO:0030014","CC","GO:0030014","CCR4-NOT complex","1/462","12/5325",0.663872741086685,0.999999999808048,0.920650249300183,"CAF130",1
"GO:0031310","CC","GO:0031310","intrinsic component of vacuolar membrane","1/462","12/5325",0.663872741086685,0.999999999808048,0.920650249300183,"VTC1",1
"GO:0033698","CC","GO:0033698","Rpd3L complex","1/462","12/5325",0.663872741086685,0.999999999808048,0.920650249300183,"SIN3",1
"GO:0038201","CC","GO:0038201","TOR complex","1/462","12/5325",0.663872741086685,0.999999999808048,0.920650249300183,"SLM1",1
"GO:0005794","CC","GO:0005794","Golgi apparatus","22/462","271/5325",0.663944714351338,0.999999999808048,0.920650249300183,"GDT1/MRL1/MNL1/TLG1/MNN9/SEC12/APL6/KTR5/APL4/MCD4/SEC28/YMD8/NEO1/GEF1/GDA1/KTR3/BET3/SEC27/GYP6/SEC24/SFB3/MNT2",22
"GO:0005802","CC","GO:0005802","trans-Golgi network","3/462","39/5325",0.670254866259498,0.999999999808048,0.920650249300183,"TLG1/NEO1/GYP6",3
"GO:0030133","CC","GO:0030133","transport vesicle","3/462","39/5325",0.670254866259498,0.999999999808048,0.920650249300183,"APL4/SEC24/SFB3",3
"GO:0070469","CC","GO:0070469","respiratory chain","3/462","39/5325",0.670254866259498,0.999999999808048,0.920650249300183,"SDH4/MAS1/COX26",3
"GO:0005741","CC","GO:0005741","mitochondrial outer membrane","8/462","102/5325",0.670550137971632,0.999999999808048,0.920650249300183,"ERG6/GPM1/NCP1/TSC10/MFB1/PDH1/SAM35/TOM7",8
"GO:0099080","CC","GO:0099080","supramolecular complex","6/462","78/5325",0.681302534770931,0.999999999808048,0.920650249300183,"ASK1/ELP2/STU1/KAR9/STU2/BIR1",6
"GO:0099081","CC","GO:0099081","supramolecular polymer","6/462","78/5325",0.681302534770931,0.999999999808048,0.920650249300183,"ASK1/ELP2/STU1/KAR9/STU2/BIR1",6
"GO:0099512","CC","GO:0099512","supramolecular fiber","6/462","78/5325",0.681302534770931,0.999999999808048,0.920650249300183,"ASK1/ELP2/STU1/KAR9/STU2/BIR1",6
"GO:0099513","CC","GO:0099513","polymeric cytoskeletal fiber","6/462","78/5325",0.681302534770931,0.999999999808048,0.920650249300183,"ASK1/ELP2/STU1/KAR9/STU2/BIR1",6
"GO:0005665","CC","GO:0005665","RNA polymerase II, core complex","1/462","13/5325",0.693101198383495,0.999999999808048,0.920650249300183,"RPB8",1
"GO:0030131","CC","GO:0030131","clathrin adaptor complex","1/462","13/5325",0.693101198383495,0.999999999808048,0.920650249300183,"APL4",1
"GO:1990816","CC","GO:1990816","vacuole-mitochondrion membrane contact site","1/462","13/5325",0.693101198383495,0.999999999808048,0.920650249300183,"YVC1",1
"GO:0032156","CC","GO:0032156","septin cytoskeleton","2/462","27/5325",0.693237192605259,0.999999999808048,0.920650249300183,"HOF1/HSL1",2
"GO:0070069","CC","GO:0070069","cytochrome complex","2/462","28/5325",0.712471442687376,0.999999999808048,0.920650249300183,"MAS1/COX26",2
"GO:0005819","CC","GO:0005819","spindle","5/462","68/5325",0.714893600637615,0.999999999808048,0.920650249300183,"ASK1/STU1/KAR9/STU2/BIR1",5
"GO:0000812","CC","GO:0000812","Swr1 complex","1/462","14/5325",0.719793074578304,0.999999999808048,0.920650249300183,"SWC3",1
"GO:0005619","CC","GO:0005619","ascospore wall","1/462","14/5325",0.719793074578304,0.999999999808048,0.920650249300183,"CDA2",1
"GO:0030125","CC","GO:0030125","clathrin vesicle coat","1/462","14/5325",0.719793074578304,0.999999999808048,0.920650249300183,"APL4",1
"GO:0030140","CC","GO:0030140","trans-Golgi network transport vesicle","1/462","14/5325",0.719793074578304,0.999999999808048,0.920650249300183,"APL4",1
"GO:0019867","CC","GO:0019867","outer membrane","8/462","107/5325",0.722141440322574,0.999999999808048,0.920650249300183,"ERG6/GPM1/NCP1/TSC10/MFB1/PDH1/SAM35/TOM7",8
"GO:0031968","CC","GO:0031968","organelle outer membrane","8/462","107/5325",0.722141440322574,0.999999999808048,0.920650249300183,"ERG6/GPM1/NCP1/TSC10/MFB1/PDH1/SAM35/TOM7",8
"GO:0000151","CC","GO:0000151","ubiquitin ligase complex","6/462","82/5325",0.727524792853444,0.999999999808048,0.920650249300183,"MND2/CKS1/MFB1/UBR2/HRT3/DIA2",6
"GO:0031312","CC","GO:0031312","extrinsic component of organelle membrane","3/462","43/5325",0.733922785625803,0.999999999808048,0.920650249300183,"MFB1/UPS2/HER2",3
"GO:0005768","CC","GO:0005768","endosome","13/462","172/5325",0.741178675825965,0.999999999808048,0.920650249300183,"MRL1/TLG1/PIB1/SEC28/NEO1/GEF1/VPS60/BET3/GYP6/DOA4/ARN2/ERS1/PEP8",13
"GO:0005769","CC","GO:0005769","early endosome","1/462","15/5325",0.744168069785388,0.999999999808048,0.920650249300183,"TLG1",1
"GO:0031011","CC","GO:0031011","Ino80 complex","1/462","15/5325",0.744168069785388,0.999999999808048,0.920650249300183,"IES2",1
"GO:0031160","CC","GO:0031160","spore wall","1/462","15/5325",0.744168069785388,0.999999999808048,0.920650249300183,"CDA2",1
"GO:0015630","CC","GO:0015630","microtubule cytoskeleton","10/462","135/5325",0.746399002478124,0.999999999808048,0.920650249300183,"NUD1/MPS2/ASK1/ELP2/TEM1/STU1/KAR9/SPC110/STU2/BIR1",10
"GO:0000407","CC","GO:0000407","phagophore assembly site","3/462","44/5325",0.748235767673615,0.999999999808048,0.920650249300183,"IRS4/BET3/ATG17",3
"GO:0031248","CC","GO:0031248","protein acetyltransferase complex","4/462","58/5325",0.753697714215278,0.999999999808048,0.920650249300183,"SAS4/TAF10/EAF3/SGF11",4
"GO:1902493","CC","GO:1902493","acetyltransferase complex","4/462","58/5325",0.753697714215278,0.999999999808048,0.920650249300183,"SAS4/TAF10/EAF3/SGF11",4
"GO:0071013","CC","GO:0071013","catalytic step 2 spliceosome","2/462","31/5325",0.764184504188169,0.999999999808048,0.920650249300183,"IST3/FAL1",2
"GO:0005680","CC","GO:0005680","anaphase-promoting complex","1/462","16/5325",0.766426893092196,0.999999999808048,0.920650249300183,"MND2",1
"GO:0019897","CC","GO:0019897","extrinsic component of plasma membrane","1/462","16/5325",0.766426893092196,0.999999999808048,0.920650249300183,"STE4",1
"GO:0033202","CC","GO:0033202","DNA helicase complex","1/462","16/5325",0.766426893092196,0.999999999808048,0.920650249300183,"IES2",1
"GO:0005654","CC","GO:0005654","nucleoplasm","21/462","276/5325",0.771900131364518,0.999999999808048,0.920650249300183,"CDC6/MCM3/SSU72/DMC1/SIN3/MCM4/SLD2/CDC45/PSF1/STB1/ECM5/TAF2/CFT1/MCM6/RPB8/SAS4/HDA1/TAF10/EAF3/SDC1/SGF11",21
"GO:0005751","CC","GO:0005751","mitochondrial respiratory chain complex IV","1/462","17/5325",0.786752900888656,0.999999999808048,0.920650249300183,"COX26",1
"GO:0030118","CC","GO:0030118","clathrin coat","1/462","17/5325",0.786752900888656,0.999999999808048,0.920650249300183,"APL4",1
"GO:0045277","CC","GO:0045277","respiratory chain complex IV","1/462","17/5325",0.786752900888656,0.999999999808048,0.920650249300183,"COX26",1
"GO:0046695","CC","GO:0046695","SLIK (SAGA-like) complex","1/462","17/5325",0.786752900888656,0.999999999808048,0.920650249300183,"TAF10",1
"GO:0098797","CC","GO:0098797","plasma membrane protein complex","1/462","17/5325",0.786752900888656,0.999999999808048,0.920650249300183,"STE4",1
"GO:0005635","CC","GO:0005635","nuclear envelope","11/462","154/5325",0.79385701322644,0.999999999808048,0.920650249300183,"NUD1/PRI2/CTS1/MPS2/POL12/GPI19/NUS1/CEX1/SCP160/JEM1/MIG1",11
"GO:0010494","CC","GO:0010494","cytoplasmic stress granule","6/462","89/5325",0.796653926079042,0.999999999808048,0.920650249300183,"FUS3/HSP31/YEF3/HCR1/NAB6/NGR1",6
"GO:1990234","CC","GO:1990234","transferase complex","29/462","381/5325",0.803715266538184,0.999999999808048,0.920650249300183,"POL1/MND2/CKS1/PRI2/MFB1/DPB2/MNN9/SRT1/PCL2/OST4/POL12/PCL5/GPI19/NUS1/RPO31/UBR2/POL3/ATG17/TAF2/MMS2/RPB8/SAS4/TAF10/EAF3/HRT3/SDC1/SGF11/DIA2/RPA135",29
"GO:0000109","CC","GO:0000109","nucleotide-excision repair complex","1/462","18/5325",0.80531359414213,0.999999999808048,0.920650249300183,"ABF1",1
"GO:0031501","CC","GO:0031501","mannosyltransferase complex","1/462","18/5325",0.80531359414213,0.999999999808048,0.920650249300183,"MNN9",1
"GO:0071011","CC","GO:0071011","precatalytic spliceosome","1/462","18/5325",0.80531359414213,0.999999999808048,0.920650249300183,"IST3",1
"GO:0070210","CC","GO:0070210","Rpd3L-Expanded complex","1/462","19/5325",0.82226198673801,0.999999999808048,0.920650249300183,"SIN3",1
"GO:1905368","CC","GO:1905368","peptidase complex","5/462","80/5325",0.835905822887921,0.999999999808048,0.920650249300183,"NAS6/DOA4/TAF10/DUG3/SGF11",5
"GO:0000792","CC","GO:0000792","heterochromatin","1/462","20/5325",0.837737855966627,0.999999999808048,0.920650249300183,"FUN30",1
"GO:0034708","CC","GO:0034708","methyltransferase complex","1/462","21/5325",0.851868885286781,0.999999999808048,0.920650249300183,"SDC1",1
"GO:0030134","CC","GO:0030134","COPII-coated ER to Golgi transport vesicle","2/462","38/5325",0.854435787209528,0.999999999808048,0.920650249300183,"SEC24/SFB3",2
"GO:0090575","CC","GO:0090575","RNA polymerase II transcription factor complex","4/462","70/5325",0.868663929092293,0.999999999808048,0.920650249300183,"SWI4/STB1/TAF2/TAF10",4
"GO:0035770","CC","GO:0035770","ribonucleoprotein granule","8/462","127/5325",0.872521762270876,0.999999999808048,0.920650249300183,"FUS3/HSP31/EBS1/YEF3/PSP2/HCR1/NAB6/NGR1",8
"GO:0036464","CC","GO:0036464","cytoplasmic ribonucleoprotein granule","8/462","127/5325",0.872521762270876,0.999999999808048,0.920650249300183,"FUS3/HSP31/EBS1/YEF3/PSP2/HCR1/NAB6/NGR1",8
"GO:0032541","CC","GO:0032541","cortical endoplasmic reticulum","1/462","23/5325",0.876552864692477,0.999999999808048,0.920650249300183,"OSH7",1
"GO:0031410","CC","GO:0031410","cytoplasmic vesicle","19/462","274/5325",0.879751835162083,0.999999999808048,0.920650249300183,"MRL1/TLG1/PIB1/APL6/APL4/SEC28/YMD8/NEO1/GEF1/VPS60/BET3/SEC27/GYP6/DOA4/SEC24/SFB3/ARN2/ERS1/PEP8",19
"GO:0097708","CC","GO:0097708","intracellular vesicle","19/462","274/5325",0.879751835162083,0.999999999808048,0.920650249300183,"MRL1/TLG1/PIB1/APL6/APL4/SEC28/YMD8/NEO1/GEF1/VPS60/BET3/SEC27/GYP6/DOA4/SEC24/SFB3/ARN2/ERS1/PEP8",19
