"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0044463","CC","GO:0044463","cell projection part","9/234","124/5325",0.0941011629810522,0.462030938941967,0.430426768719089,"FAR1/AXL1/SPA2/CBK1/FUS2/FIG1/SLT2/BEM3/RGD1",9
"GO:0120038","CC","GO:0120038","plasma membrane bounded cell projection part","9/234","124/5325",0.0941011629810522,0.462030938941967,0.430426768719089,"FAR1/AXL1/SPA2/CBK1/FUS2/FIG1/SLT2/BEM3/RGD1",9
"GO:0031298","CC","GO:0031298","replication fork protection complex","3/234","25/5325",0.0946980947836749,0.462030938941967,0.430426768719089,"MCM7/MRC1/MCM10",3
"GO:0098562","CC","GO:0098562","cytoplasmic side of membrane","3/234","25/5325",0.0946980947836749,0.462030938941967,0.430426768719089,"RSP5/STE4/JSN1",3
"GO:0005775","CC","GO:0005775","vacuolar lumen","2/234","12/5325",0.0949819700263973,0.462030938941967,0.430426768719089,"CPS1/NPC2",2
"GO:0030864","CC","GO:0030864","cortical actin cytoskeleton","6/234","73/5325",0.10022680111121,0.467312890069946,0.435347420054158,"RSP5/HOF1/SPA2/IQG1/BUD4/RGD1",6
"GO:0009986","CC","GO:0009986","cell surface","3/234","26/5325",0.103740347031741,0.467312890069946,0.435347420054158,"DSE4/BAR1/YPS7",3
"GO:0009897","CC","GO:0009897","external side of plasma membrane","2/234","13/5325",0.109110713436459,0.467312890069946,0.435347420054158,"BAR1/YPS7",2
"GO:0030677","CC","GO:0030677","ribonuclease P complex","2/234","13/5325",0.109110713436459,0.467312890069946,0.435347420054158,"POP3/RPP1",2
"GO:0031233","CC","GO:0031233","intrinsic component of external side of plasma membrane","2/234","13/5325",0.109110713436459,0.467312890069946,0.435347420054158,"BAR1/YPS7",2
"GO:0031362","CC","GO:0031362","anchored component of external side of plasma membrane","2/234","13/5325",0.109110713436459,0.467312890069946,0.435347420054158,"BAR1/YPS7",2
"GO:0030173","CC","GO:0030173","integral component of Golgi membrane","3/234","27/5325",0.11310909187529,0.467312890069946,0.435347420054158,"ANP1/MNN10/YIF1",3
"GO:0031228","CC","GO:0031228","intrinsic component of Golgi membrane","3/234","27/5325",0.11310909187529,0.467312890069946,0.435347420054158,"ANP1/MNN10/YIF1",3
"GO:0005730","CC","GO:0005730","nucleolus","22/234","382/5325",0.113465348701851,0.467312890069946,0.435347420054158,"RCM1/SSF1/PXR1/RRP3/EFG1/ESF2/POP3/RCL1/IMP3/RRP45/NOC3/BUD22/UTP5/MTR4/IME4/REX4/AIR1/CTK2/CDC14/HMO1/RPP1/JJJ1",22
"GO:0000794","CC","GO:0000794","condensed nuclear chromosome","8/234","111/5325",0.113901082445421,0.467312890069946,0.435347420054158,"REC8/NSL1/HOP1/SGO1/OKP1/NUF2/ECM11/ZIP1",8
"GO:0030863","CC","GO:0030863","cortical cytoskeleton","6/234","76/5325",0.115828231003875,0.467312890069946,0.435347420054158,"RSP5/HOF1/SPA2/IQG1/BUD4/RGD1",6
"GO:0000922","CC","GO:0000922","spindle pole","3/234","28/5325",0.122786167098402,0.467312890069946,0.435347420054158,"NSL1/SGO1/CDC14",3
"GO:0000144","CC","GO:0000144","cellular bud neck septin ring","2/234","14/5325",0.123748361133505,0.467312890069946,0.435347420054158,"HOF1/AXL2",2
"GO:0005782","CC","GO:0005782","peroxisomal matrix","2/234","14/5325",0.123748361133505,0.467312890069946,0.435347420054158,"POT1/TES1",2
"GO:0031907","CC","GO:0031907","microbody lumen","2/234","14/5325",0.123748361133505,0.467312890069946,0.435347420054158,"POT1/TES1",2
"GO:0071006","CC","GO:0071006","U2-type catalytic step 1 spliceosome","2/234","14/5325",0.123748361133505,0.467312890069946,0.435347420054158,"PRP2/SYF2",2
"GO:0071012","CC","GO:0071012","catalytic step 1 spliceosome","2/234","14/5325",0.123748361133505,0.467312890069946,0.435347420054158,"PRP2/SYF2",2
"GO:0044459","CC","GO:0044459","plasma membrane part","9/234","133/5325",0.129637013899096,0.474411740080244,0.441960689456746,"RSP5/VBA2/AXL2/STE4/AGP2/FEX2/BAR1/YPS7/FET3",9
"GO:0005938","CC","GO:0005938","cell cortex","11/234","171/5325",0.130587203715468,0.474411740080244,0.441960689456746,"RSP5/HOF1/AXL2/SPR3/SPA2/IQG1/CBK1/BUD4/NIS1/BEM3/RGD1",11
"GO:0099568","CC","GO:0099568","cytoplasmic region","11/234","171/5325",0.130587203715468,0.474411740080244,0.441960689456746,"RSP5/HOF1/AXL2/SPR3/SPA2/IQG1/CBK1/BUD4/NIS1/BEM3/RGD1",11
"GO:0000780","CC","GO:0000780","condensed nuclear chromosome, centromeric region","5/234","62/5325",0.135217273144664,0.485091967406482,0.45191036024664,"REC8/NSL1/SGO1/OKP1/NUF2",5
"GO:0005779","CC","GO:0005779","integral component of peroxisomal membrane","2/234","15/5325",0.138823380717621,0.485881832511673,0.452646196434862,"ANT1/PXA1",2
"GO:0031231","CC","GO:0031231","intrinsic component of peroxisomal membrane","2/234","15/5325",0.138823380717621,0.485881832511673,0.452646196434862,"ANT1/PXA1",2
"GO:0019897","CC","GO:0019897","extrinsic component of plasma membrane","2/234","16/5325",0.154269496425478,0.503920308421053,0.469450791633771,"RSP5/STE4",2
"GO:0046658","CC","GO:0046658","anchored component of plasma membrane","2/234","16/5325",0.154269496425478,0.503920308421053,0.469450791633771,"BAR1/YPS7",2
"GO:0044438","CC","GO:0044438","microbody part","4/234","48/5325",0.158432681421455,0.503920308421053,0.469450791633771,"ANT1/PXA1/POT1/TES1",4
"GO:0044439","CC","GO:0044439","peroxisomal part","4/234","48/5325",0.158432681421455,0.503920308421053,0.469450791633771,"ANT1/PXA1/POT1/TES1",4
"GO:0015629","CC","GO:0015629","actin cytoskeleton","6/234","84/5325",0.162870359141828,0.503920308421053,0.469450791633771,"RSP5/HOF1/SPA2/IQG1/BUD4/RGD1",6
"GO:0005656","CC","GO:0005656","nuclear pre-replicative complex","2/234","17/5325",0.170025368481493,0.503920308421053,0.469450791633771,"NOC3/MCM7",2
"GO:0009898","CC","GO:0009898","cytoplasmic side of plasma membrane","2/234","17/5325",0.170025368481493,0.503920308421053,0.469450791633771,"RSP5/STE4",2
"GO:0036387","CC","GO:0036387","pre-replicative complex","2/234","17/5325",0.170025368481493,0.503920308421053,0.469450791633771,"NOC3/MCM7",2
"GO:0098797","CC","GO:0098797","plasma membrane protein complex","2/234","17/5325",0.170025368481493,0.503920308421053,0.469450791633771,"STE4/FET3",2
"GO:1902555","CC","GO:1902555","endoribonuclease complex","2/234","17/5325",0.170025368481493,0.503920308421053,0.469450791633771,"POP3/RPP1",2
"GO:1905348","CC","GO:1905348","endonuclease complex","2/234","17/5325",0.170025368481493,0.503920308421053,0.469450791633771,"POP3/RPP1",2
"GO:0005628","CC","GO:0005628","prospore membrane","5/234","67/5325",0.170314529326976,0.503920308421053,0.469450791633771,"LDS1/SPR3/SSP2/CBK1/RGD1",5
"GO:0005887","CC","GO:0005887","integral component of plasma membrane","5/234","67/5325",0.170314529326976,0.503920308421053,0.469450791633771,"VBA2/AXL2/AGP2/FEX2/FET3",5
"GO:0042763","CC","GO:0042763","intracellular immature spore","5/234","67/5325",0.170314529326976,0.503920308421053,0.469450791633771,"LDS1/SPR3/SSP2/CBK1/RGD1",5
"GO:0042764","CC","GO:0042764","ascospore-type prospore","5/234","67/5325",0.170314529326976,0.503920308421053,0.469450791633771,"LDS1/SPR3/SSP2/CBK1/RGD1",5
"GO:1990391","CC","GO:1990391","DNA repair complex","3/234","33/5325",0.175148873548993,0.512935986822051,0.477849773162667,"MSH3/ABF1/RAD1",3
"GO:1904949","CC","GO:1904949","ATPase complex","5/234","69/5325",0.185262704586204,0.5286320922137,0.49247222234469,"ELG1/RSC8/IOC4/NHP10/SWC3",5
"GO:0000109","CC","GO:0000109","nucleotide-excision repair complex","2/234","18/5325",0.186034290291232,0.5286320922137,0.49247222234469,"ABF1/RAD1",2
"GO:0031501","CC","GO:0031501","mannosyltransferase complex","2/234","18/5325",0.186034290291232,0.5286320922137,0.49247222234469,"ANP1/MNN10",2
"GO:0000399","CC","GO:0000399","cellular bud neck septin structure","2/234","19/5325",0.202243902538317,0.563533980859193,0.524986727079535,"HOF1/AXL2",2
"GO:0032161","CC","GO:0032161","cleavage apparatus septin structure","2/234","19/5325",0.202243902538317,0.563533980859193,0.524986727079535,"HOF1/AXL2",2
"GO:0000793","CC","GO:0000793","condensed chromosome","8/234","129/5325",0.205682930022661,0.567605778043306,0.528780002284979,"REC8/NSL1/HOP1/SGO1/OKP1/NUF2/ECM11/ZIP1",8
"GO:0005811","CC","GO:0005811","lipid droplet","4/234","54/5325",0.211922735369559,0.579255476676794,0.539632829913463,"SPS4/NUS1/LDS1/SRT1",4
"GO:0000779","CC","GO:0000779","condensed chromosome, centromeric region","5/234","73/5325",0.216499725947758,0.58092499986346,0.541188153182904,"REC8/NSL1/SGO1/OKP1/NUF2",5
"GO:0005685","CC","GO:0005685","U1 snRNP","2/234","20/5325",0.218605923293567,0.58092499986346,0.541188153182904,"MER1/MUD1",2
"GO:0005849","CC","GO:0005849","mRNA cleavage factor complex","2/234","20/5325",0.218605923293567,0.58092499986346,0.541188153182904,"SSU72/CLP1",2
"GO:0000778","CC","GO:0000778","condensed nuclear chromosome kinetochore","4/234","56/5325",0.230780966378169,0.607652636243437,0.566087546692951,"NSL1/SGO1/OKP1/NUF2",4
"GO:0034708","CC","GO:0034708","methyltransferase complex","2/234","21/5325",0.235075893290369,0.613334376130327,0.571380640150754,"TRM8/IME4",2
"GO:0070603","CC","GO:0070603","SWI/SNF superfamily-type complex","4/234","58/5325",0.250036844811715,0.639052323067536,0.595339409716319,"RSC8/IOC4/NHP10/SWC3",4
"GO:0008023","CC","GO:0008023","transcription elongation factor complex","2/234","22/5325",0.251612935563176,0.639052323067536,0.595339409716319,"HPR1/CTK2",2
"GO:0031261","CC","GO:0031261","DNA replication preinitiation complex","2/234","22/5325",0.251612935563176,0.639052323067536,0.595339409716319,"SLD2/MCM7",2
"GO:0005934","CC","GO:0005934","cellular bud tip","6/234","98/5325",0.260593567323679,0.656055735279788,0.611179742384251,"PCL2/RSP5/SPA2/CBK1/SLT2/BEM3",6
"GO:0044448","CC","GO:0044448","cell cortex part","8/234","140/5325",0.272754102980913,0.680699370048019,0.634137685648989,"RSP5/HOF1/AXL2/SPR3/SPA2/IQG1/BUD4/RGD1",8
"GO:0005838","CC","GO:0005838","proteasome regulatory particle","2/234","24/5325",0.284741292893897,0.692548737801257,0.645176524487509,"RPN5/RPT1",2
"GO:0022624","CC","GO:0022624","proteasome accessory complex","2/234","24/5325",0.284741292893897,0.692548737801257,0.645176524487509,"RPN5/RPT1",2
"GO:0031985","CC","GO:0031985","Golgi cisterna","2/234","24/5325",0.284741292893897,0.692548737801257,0.645176524487509,"ANP1/MNN10",2
"GO:0099023","CC","GO:0099023","tethering complex","3/234","43/5325",0.292567212095547,0.705603276230437,0.65733809705678,"COG7/VPS3/PEP5",3
"GO:0030684","CC","GO:0030684","preribosome","10/234","186/5325",0.300703118458685,0.71457494434347,0.665696078720856,"SSF1/EFG1/ESF2/RCL1/IMP3/NOC3/BUD22/UTP5/HMO1/JJJ1",10
"GO:0097346","CC","GO:0097346","INO80-type complex","2/234","25/5325",0.301266788381742,0.71457494434347,0.665696078720856,"NHP10/SWC3",2
"GO:0005777","CC","GO:0005777","peroxisome","5/234","84/5325",0.309148501862174,0.721346504345072,0.672004445639642,"ANT1/PXA1/POT1/FOX2/TES1",5
"GO:0042579","CC","GO:0042579","microbody","5/234","84/5325",0.309148501862174,0.721346504345072,0.672004445639642,"ANT1/PXA1/POT1/FOX2/TES1",5
"GO:0000785","CC","GO:0000785","chromatin","11/234","211/5325",0.322717332680751,0.746934471607868,0.695842126493301,"UTP5/SRM1/YOX1/ASH1/RAD5/FUN30/RSC8/IOC4/NHP10/SWC3/HMO1",11
"GO:0000777","CC","GO:0000777","condensed chromosome kinetochore","4/234","67/5325",0.339804407705146,0.773998928661721,0.721055301228964,"NSL1/SGO1/OKP1/NUF2",4
"GO:0005874","CC","GO:0005874","microtubule","4/234","67/5325",0.339804407705146,0.773998928661721,0.721055301228964,"BER1/NUF2/ASE1/CIK1",4
"GO:0005795","CC","GO:0005795","Golgi stack","2/234","28/5325",0.350351446648786,0.791739095970091,0.737581992944812,"ANP1/MNN10",2
"GO:0008541","CC","GO:0008541","proteasome regulatory particle, lid subcomplex","1/234","10/5325",0.362227258499735,0.797693699767985,0.743129285681526,"RPN5",1
"GO:0017053","CC","GO:0017053","transcriptional repressor complex","1/234","10/5325",0.362227258499735,0.797693699767985,0.743129285681526,"CDC14",1
"GO:0032300","CC","GO:0032300","mismatch repair complex","1/234","10/5325",0.362227258499735,0.797693699767985,0.743129285681526,"MSH3",1
"GO:0044451","CC","GO:0044451","nucleoplasm part","12/234","240/5325",0.364104092925456,0.797693699767985,0.743129285681526,"NOC3/SLD2/SGF29/IME4/HPR1/ASH1/MCM7/CTK2/SSU72/SAS3/CDC14/CLP1",12
"GO:0071004","CC","GO:0071004","U2-type prespliceosome","2/234","30/5325",0.382432576880092,0.806811085715877,0.751623017685064,"SYF2/MUD1",2
"GO:0071010","CC","GO:0071010","prespliceosome","2/234","30/5325",0.382432576880092,0.806811085715877,0.751623017685064,"SYF2/MUD1",2
"GO:0000974","CC","GO:0000974","Prp19 complex","1/234","11/5325",0.390306058407743,0.806811085715877,0.751623017685064,"SYF2",1
"GO:0005813","CC","GO:0005813","centrosome","1/234","11/5325",0.390306058407743,0.806811085715877,0.751623017685064,"CDC14",1
"GO:0042597","CC","GO:0042597","periplasmic space","1/234","11/5325",0.390306058407743,0.806811085715877,0.751623017685064,"ATH1",1
"GO:0071162","CC","GO:0071162","CMG complex","1/234","11/5325",0.390306058407743,0.806811085715877,0.751623017685064,"MCM7",1
"GO:0000790","CC","GO:0000790","nuclear chromatin","9/234","180/5325",0.394218177752145,0.806811085715877,0.751623017685064,"SRM1/YOX1/ASH1/RAD5/RSC8/IOC4/NHP10/SWC3/HMO1",9
"GO:0031597","CC","GO:0031597","cytosolic proteasome complex","2/234","31/5325",0.398222230978101,0.806811085715877,0.751623017685064,"RPN5/RPT1",2
"GO:0071013","CC","GO:0071013","catalytic step 2 spliceosome","2/234","31/5325",0.398222230978101,0.806811085715877,0.751623017685064,"IST3/SYF2",2
"GO:1990351","CC","GO:1990351","transporter complex","2/234","31/5325",0.398222230978101,0.806811085715877,0.751623017685064,"PXA1/FET3",2
"GO:0000502","CC","GO:0000502","proteasome complex","3/234","52/5325",0.401999948631953,0.806811085715877,0.751623017685064,"RPN5/UBC4/RPT1",3
"GO:1905369","CC","GO:1905369","endopeptidase complex","3/234","52/5325",0.401999948631953,0.806811085715877,0.751623017685064,"RPN5/UBC4/RPT1",3
"GO:0005637","CC","GO:0005637","nuclear inner membrane","1/234","12/5325",0.417153702806047,0.818098144150473,0.762138010688502,"TRL1",1
"GO:0008540","CC","GO:0008540","proteasome regulatory particle, base subcomplex","1/234","12/5325",0.417153702806047,0.818098144150473,0.762138010688502,"RPT1",1
"GO:0033698","CC","GO:0033698","Rpd3L complex","1/234","12/5325",0.417153702806047,0.818098144150473,0.762138010688502,"ASH1",1
"GO:0000776","CC","GO:0000776","kinetochore","4/234","75/5325",0.420581231889484,0.818098144150473,0.762138010688502,"NSL1/SGO1/OKP1/NUF2",4
"GO:0032040","CC","GO:0032040","small-subunit processome","3/234","54/5325",0.425844623216716,0.818098144150473,0.762138010688502,"IMP3/UTP5/HMO1",3
"GO:0031301","CC","GO:0031301","integral component of organelle membrane","6/234","120/5325",0.433383402062867,0.818098144150473,0.762138010688502,"ANT1/PXA1/ANP1/PSD1/MNN10/YIF1",6
"GO:0005654","CC","GO:0005654","nucleoplasm","13/234","276/5325",0.439278107436135,0.818098144150473,0.762138010688502,"PXR1/NOC3/SLD2/SGF29/IME4/HPR1/ASH1/MCM7/CTK2/SSU72/SAS3/CDC14/CLP1",13
"GO:0000177","CC","GO:0000177","cytoplasmic exosome (RNase complex)","1/234","13/5325",0.442823951920179,0.818098144150473,0.762138010688502,"RRP45",1
"GO:0005793","CC","GO:0005793","endoplasmic reticulum-Golgi intermediate compartment","1/234","13/5325",0.442823951920179,0.818098144150473,0.762138010688502,"YIF1",1
"GO:0033178","CC","GO:0033178","proton-transporting two-sector ATPase complex, catalytic domain","1/234","13/5325",0.442823951920179,0.818098144150473,0.762138010688502,"ATP1",1
"GO:1990816","CC","GO:1990816","vacuole-mitochondrion membrane contact site","1/234","13/5325",0.442823951920179,0.818098144150473,0.762138010688502,"AGC1",1
"GO:0099080","CC","GO:0099080","supramolecular complex","4/234","78/5325",0.450381556710017,0.818098144150473,0.762138010688502,"BER1/NUF2/ASE1/CIK1",4
"GO:0099081","CC","GO:0099081","supramolecular polymer","4/234","78/5325",0.450381556710017,0.818098144150473,0.762138010688502,"BER1/NUF2/ASE1/CIK1",4
"GO:0099512","CC","GO:0099512","supramolecular fiber","4/234","78/5325",0.450381556710017,0.818098144150473,0.762138010688502,"BER1/NUF2/ASE1/CIK1",4
"GO:0099513","CC","GO:0099513","polymeric cytoskeletal fiber","4/234","78/5325",0.450381556710017,0.818098144150473,0.762138010688502,"BER1/NUF2/ASE1/CIK1",4
"GO:0000812","CC","GO:0000812","Swr1 complex","1/234","14/5325",0.467368228134539,0.829648177212546,0.772897990141158,"SWC3",1
"GO:0032806","CC","GO:0032806","carboxy-terminal domain protein kinase complex","1/234","14/5325",0.467368228134539,0.829648177212546,0.772897990141158,"CTK2",1
"GO:1905368","CC","GO:1905368","peptidase complex","4/234","80/5325",0.469980854680551,0.829648177212546,0.772897990141158,"RPN5/SGF29/UBC4/RPT1",4
"GO:0031300","CC","GO:0031300","intrinsic component of organelle membrane","6/234","125/5325",0.472701949796161,0.829648177212546,0.772897990141158,"ANT1/PXA1/ANP1/PSD1/MNN10/YIF1",6
"GO:0005778","CC","GO:0005778","peroxisomal membrane","2/234","36/5325",0.474084672692883,0.829648177212546,0.772897990141158,"ANT1/PXA1",2
"GO:0031903","CC","GO:0031903","microbody membrane","2/234","36/5325",0.474084672692883,0.829648177212546,0.772897990141158,"ANT1/PXA1",2
"GO:0005684","CC","GO:0005684","U2-type spliceosomal complex","3/234","59/5325",0.483863994437976,0.838511016944402,0.781154587580701,"PRP2/SYF2/MUD1",3
"GO:0000176","CC","GO:0000176","nuclear exosome (RNase complex)","1/234","15/5325",0.490835717235747,0.838511016944402,0.781154587580701,"RRP45",1
"GO:0031011","CC","GO:0031011","Ino80 complex","1/234","15/5325",0.490835717235747,0.838511016944402,0.781154587580701,"NHP10",1
"GO:0072686","CC","GO:0072686","mitotic spindle","1/234","15/5325",0.490835717235747,0.838511016944402,0.781154587580701,"CDC14",1
"GO:0005847","CC","GO:0005847","mRNA cleavage and polyadenylation specificity factor complex","1/234","16/5325",0.513273465289765,0.861458973907384,0.802532842004311,"SSU72",1
"GO:0030688","CC","GO:0030688","preribosome, small subunit precursor","1/234","16/5325",0.513273465289765,0.861458973907384,0.802532842004311,"EFG1",1
"GO:0033202","CC","GO:0033202","DNA helicase complex","1/234","16/5325",0.513273465289765,0.861458973907384,0.802532842004311,"NHP10",1
"GO:0097525","CC","GO:0097525","spliceosomal snRNP complex","3/234","63/5325",0.528210354585276,0.867042357483961,0.807734306990376,"MER1/IST3/MUD1",3
"GO:0005751","CC","GO:0005751","mitochondrial respiratory chain complex IV","1/234","17/5325",0.534726471340282,0.867042357483961,0.807734306990376,"COX26",1
"GO:0005753","CC","GO:0005753","mitochondrial proton-transporting ATP synthase complex","1/234","17/5325",0.534726471340282,0.867042357483961,0.807734306990376,"ATP1",1
"GO:0045259","CC","GO:0045259","proton-transporting ATP synthase complex","1/234","17/5325",0.534726471340282,0.867042357483961,0.807734306990376,"ATP1",1
"GO:0045277","CC","GO:0045277","respiratory chain complex IV","1/234","17/5325",0.534726471340282,0.867042357483961,0.807734306990376,"COX26",1
"GO:0070822","CC","GO:0070822","Sin3-type complex","1/234","17/5325",0.534726471340282,0.867042357483961,0.807734306990376,"ASH1",1
"GO:0032993","CC","GO:0032993","protein-DNA complex","3/234","64/5325",0.538966107091102,0.869007150197451,0.809564702549615,"NOC3/SLD2/MCM7",3
"GO:0071011","CC","GO:0071011","precatalytic spliceosome","1/234","18/5325",0.555237776107874,0.890241573983015,0.829346634115847,"IST3",1
"GO:0030532","CC","GO:0030532","small nuclear ribonucleoprotein complex","3/234","66/5325",0.560052545841848,0.891792069996317,0.830791071993635,"MER1/IST3/MUD1",3
"GO:1990204","CC","GO:1990204","oxidoreductase complex","2/234","43/5325",0.569994414281118,0.891792069996317,0.830791071993635,"GPD2/FET3",2
"GO:0000178","CC","GO:0000178","exosome (RNase complex)","1/234","19/5325",0.574848546861738,0.891792069996317,0.830791071993635,"RRP45",1
"GO:0016586","CC","GO:0016586","RSC-type complex","1/234","19/5325",0.574848546861738,0.891792069996317,0.830791071993635,"RSC8",1
"GO:0070210","CC","GO:0070210","Rpd3L-Expanded complex","1/234","19/5325",0.574848546861738,0.891792069996317,0.830791071993635,"ASH1",1
"GO:1905354","CC","GO:1905354","exoribonuclease complex","1/234","19/5325",0.574848546861738,0.891792069996317,0.830791071993635,"RRP45",1
"GO:0120114","CC","GO:0120114","Sm-like protein family complex","3/234","68/5325",0.580550947726979,0.891861118861985,0.830855397729485,"MER1/IST3/MUD1",3
"GO:0030686","CC","GO:0030686","90S preribosome","4/234","92/5325",0.581108115774185,0.891861118861985,0.830855397729485,"ESF2/RCL1/IMP3/BUD22",4
"GO:0005681","CC","GO:0005681","spliceosomal complex","4/234","93/5325",0.589763239184755,0.891951159823952,0.830939279645273,"PRP2/IST3/SYF2/MUD1",4
"GO:0000124","CC","GO:0000124","SAGA complex","1/234","20/5325",0.593598158628484,0.891951159823952,0.830939279645273,"SGF29",1
"GO:0005686","CC","GO:0005686","U2 snRNP","1/234","20/5325",0.593598158628484,0.891951159823952,0.830939279645273,"IST3",1
"GO:1990429","CC","GO:1990429","peroxisomal importomer complex","1/234","20/5325",0.593598158628484,0.891951159823952,0.830939279645273,"PXA1",1
"GO:1990415","CC","GO:1990415","Pex17p-Pex14p docking complex","1/234","21/5325",0.611524271895389,0.909958058152598,0.847714457255675,"PXA1",1
"GO:1990234","CC","GO:1990234","transferase complex","16/234","381/5325",0.614594719988697,0.909958058152598,0.847714457255675,"PCL2/CLN2/PCL5/RSP5/NUS1/TRM8/SGF29/PCL1/IME4/SRT1/HPR1/CTK2/ANP1/SAS3/MNN10/SPT14",16
"GO:0005667","CC","GO:0005667","transcription factor complex","4/234","96/5325",0.615093600284335,0.909958058152598,0.847714457255675,"ASH1/TFC8/NRM1/BDP1",4
"GO:0061695","CC","GO:0061695","transferase complex, transferring phosphorus-containing groups","6/234","146/5325",0.626212541479918,0.913703269732153,0.851203486198302,"PCL2/CLN2/PCL5/PCL1/HPR1/CTK2",6
"GO:0005875","CC","GO:0005875","microtubule associated complex","1/234","22/5325",0.628662906958828,0.913703269732153,0.851203486198302,"CIK1",1
"GO:0070461","CC","GO:0070461","SAGA-type complex","1/234","22/5325",0.628662906958828,0.913703269732153,0.851203486198302,"SGF29",1
"GO:0000322","CC","GO:0000322","storage vacuole","17/234","409/5325",0.633543382148775,0.913703269732153,0.851203486198302,"CPS1/PRM4/DSE2/IRC8/EGT2/VBA2/EGH1/CTS1/AXL2/ATH1/AGP2/AGA2/FIG1/VAC17/PEP5/FET3/NPC2",17
"GO:0000324","CC","GO:0000324","fungal-type vacuole","17/234","409/5325",0.633543382148775,0.913703269732153,0.851203486198302,"CPS1/PRM4/DSE2/IRC8/EGT2/VBA2/EGH1/CTS1/AXL2/ATH1/AGP2/AGA2/FIG1/VAC17/PEP5/FET3/NPC2",17
"GO:0000323","CC","GO:0000323","lytic vacuole","17/234","411/5325",0.641715490152039,0.920861728368176,0.857872286834831,"CPS1/PRM4/DSE2/IRC8/EGT2/VBA2/EGH1/CTS1/AXL2/ATH1/AGP2/AGA2/FIG1/VAC17/PEP5/FET3/NPC2",17
"GO:0000123","CC","GO:0000123","histone acetyltransferase complex","2/234","50/5325",0.652658002333955,0.931904709800224,0.868159898365145,"SGF29/SAS3",2
"GO:0005881","CC","GO:0005881","cytoplasmic microtubule","1/234","24/5325",0.660714046460714,0.938737283832797,0.874525105789585,"CIK1",1
"GO:0005876","CC","GO:0005876","spindle microtubule","1/234","25/5325",0.675691015547338,0.94137534690333,0.876982718186121,"NUF2",1
"GO:0009295","CC","GO:0009295","nucleoid","1/234","25/5325",0.675691015547338,0.94137534690333,0.876982718186121,"ATP1",1
"GO:0042645","CC","GO:0042645","mitochondrial nucleoid","1/234","25/5325",0.675691015547338,0.94137534690333,0.876982718186121,"ATP1",1
"GO:1902562","CC","GO:1902562","H4 histone acetyltransferase complex","1/234","25/5325",0.675691015547338,0.94137534690333,0.876982718186121,"SGF29",1
"GO:0034515","CC","GO:0034515","proteasome storage granule","1/234","26/5325",0.690009563162795,0.956679925737788,0.891240422290109,"RPN5",1
"GO:0031201","CC","GO:0031201","SNARE complex","1/234","28/5325",0.716785444716723,0.979606774446188,0.912599012321041,"UFE1",1
"GO:0044232","CC","GO:0044232","organelle membrane contact site","1/234","28/5325",0.716785444716723,0.979606774446188,0.912599012321041,"AGC1",1
"GO:0070069","CC","GO:0070069","cytochrome complex","1/234","28/5325",0.716785444716723,0.979606774446188,0.912599012321041,"COX26",1
"GO:0044798","CC","GO:0044798","nuclear transcription factor complex","3/234","85/5325",0.729254314101305,0.985140095778945,0.917753839456636,"TFC8/NRM1/BDP1",3
"GO:0031248","CC","GO:0031248","protein acetyltransferase complex","2/234","58/5325",0.731131848086813,0.985140095778945,0.917753839456636,"SGF29/SAS3",2
"GO:1902493","CC","GO:1902493","acetyltransferase complex","2/234","58/5325",0.731131848086813,0.985140095778945,0.917753839456636,"SGF29/SAS3",2
"GO:0030687","CC","GO:0030687","preribosome, large subunit precursor","3/234","86/5325",0.736561019933275,0.985640665216586,0.918220168586147,"SSF1/NOC3/JJJ1",3
"GO:0005773","CC","GO:0005773","vacuole","18/234","461/5325",0.738371926904411,0.985640665216586,0.918220168586147,"CPS1/PRM4/DSE2/IRC8/ADY2/EGT2/VBA2/EGH1/CTS1/AXL2/ATH1/AGP2/AGA2/FIG1/VAC17/PEP5/FET3/NPC2",18
"GO:0030479","CC","GO:0030479","actin cortical patch","2/234","60/5325",0.748244740704694,0.988317630860589,0.920714022514541,"RSP5/RGD1",2
"GO:0034399","CC","GO:0034399","nuclear periphery","2/234","60/5325",0.748244740704694,0.988317630860589,0.920714022514541,"MDH2/MRC1",2
"GO:0031965","CC","GO:0031965","nuclear membrane","3/234","88/5325",0.750708165601423,0.988317630860589,0.920714022514541,"NUS1/TRL1/BRL1",3
"GO:0061645","CC","GO:0061645","endocytic patch","2/234","61/5325",0.756446499012273,0.991324864002385,0.923515552747499,"RSP5/RGD1",2
"GO:0031305","CC","GO:0031305","integral component of mitochondrial inner membrane","1/234","32/5325",0.763623313250074,0.996181322285324,0.928039816102961,"PSD1",1
"GO:0005844","CC","GO:0005844","polysome","1/234","34/5325",0.78406332200193,0.999551923617337,0.931179859155707,"TRL1",1
"GO:0016469","CC","GO:0016469","proton-transporting two-sector ATPase complex","1/234","34/5325",0.78406332200193,0.999551923617337,0.931179859155707,"ATP1",1
"GO:0030136","CC","GO:0030136","clathrin-coated vesicle","1/234","34/5325",0.78406332200193,0.999551923617337,0.931179859155707,"GYP6",1
"GO:0000118","CC","GO:0000118","histone deacetylase complex","1/234","35/5325",0.793613347073098,0.999551923617337,0.931179859155707,"ASH1",1
