"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0099568","CC","GO:0099568","cytoplasmic region","25/601","171/5325",0.10343789029397,0.750136165559413,0.728703703686287,"SKT5/FMP45/UTR2/BUD4/KIP2/BNI4/BUD6/YTA6/INN1/PIN3/IQG1/SEC8/LAS17/AIM3/APP1/VRP1/HOF1/PAN1/YPP1/EDE1/SIP3/BBC1/AIM21/SAC7/NUM1",25
"GO:0044448","CC","GO:0044448","cell cortex part","21/601","140/5325",0.104613990579843,0.750136165559413,0.728703703686287,"SKT5/UTR2/BUD4/KIP2/BNI4/BUD6/INN1/PIN3/IQG1/SEC8/LAS17/AIM3/APP1/VRP1/HOF1/PAN1/YPP1/EDE1/SIP3/BBC1/AIM21",21
"GO:0005741","CC","GO:0005741","mitochondrial outer membrane","16/601","102/5325",0.107020351654266,0.750136165559413,0.728703703686287,"MMM1/GUT2/TOM7/RDL1/ERG6/PDH1/OM45/UBP16/TOM6/TOM5/FIS1/NCP1/ERG27/OM14/SEN34/TOM40",16
"GO:0031226","CC","GO:0031226","intrinsic component of plasma membrane","14/601","87/5325",0.107649207919145,0.750136165559413,0.728703703686287,"FTR1/UGA4/BAR1/GIT1/KCH1/DUR3/BUD2/OPT1/ARN1/FET3/GAP1/PHO84/YPS1/YPS7",14
"GO:0098573","CC","GO:0098573","intrinsic component of mitochondrial membrane","11/601","65/5325",0.109636220514888,0.750136165559413,0.728703703686287,"GUT2/TOM7/COA3/TIM17/OM45/RCF1/TOM5/MIA40/RCF2/OM14/TPC1",11
"GO:0005753","CC","GO:0005753","mitochondrial proton-transporting ATP synthase complex","4/601","17/5325",0.116482708373675,0.750136165559413,0.728703703686287,"ATP4/ATP2/ATP3/ATP1",4
"GO:0045259","CC","GO:0045259","proton-transporting ATP synthase complex","4/601","17/5325",0.116482708373675,0.750136165559413,0.728703703686287,"ATP4/ATP2/ATP3/ATP1",4
"GO:0042597","CC","GO:0042597","periplasmic space","3/601","11/5325",0.118663919739149,0.750136165559413,0.728703703686287,"FBP1/PHO3/KSS1",3
"GO:0009277","CC","GO:0009277","fungal-type cell wall","17/601","112/5325",0.123994235787617,0.750136165559413,0.728703703686287,"AGA2/CRH1/BAR1/SPS22/UTR2/BUD4/PHO3/FLO9/CWP1/EXG1/PIR1/DSE4/SAG1/YPS1/SSP2/FLO5/YPS7",17
"GO:0005881","CC","GO:0005881","cytoplasmic microtubule","5/601","24/5325",0.125925544637088,0.750136165559413,0.728703703686287,"TUB2/CIN8/KIP2/KAR3/CIK1",5
"GO:0031306","CC","GO:0031306","intrinsic component of mitochondrial outer membrane","5/601","24/5325",0.125925544637088,0.750136165559413,0.728703703686287,"GUT2/TOM7/OM45/TOM5/OM14",5
"GO:0031307","CC","GO:0031307","integral component of mitochondrial outer membrane","5/601","24/5325",0.125925544637088,0.750136165559413,0.728703703686287,"GUT2/TOM7/OM45/TOM5/OM14",5
"GO:0005874","CC","GO:0005874","microtubule","11/601","67/5325",0.128693931084137,0.750136165559413,0.728703703686287,"TUB2/CIN8/IPL1/BIR1/KIP2/DAD1/KAR3/ASE1/ASK1/CIK1/NUF2",11
"GO:0032155","CC","GO:0032155","cell division site part","7/601","38/5325",0.129610770951441,0.750136165559413,0.728703703686287,"SKT5/UTR2/BUD4/BNI4/INN1/IQG1/HOF1",7
"GO:0030479","CC","GO:0030479","actin cortical patch","10/601","60/5325",0.133002809671516,0.750136165559413,0.728703703686287,"PIN3/LAS17/AIM3/APP1/VRP1/PAN1/YPP1/EDE1/BBC1/AIM21",10
"GO:0005819","CC","GO:0005819","spindle","11/601","68/5325",0.138862921151091,0.750136165559413,0.728703703686287,"TUB2/CIN8/IPL1/BIR1/SGO1/DAD1/KAR3/ASE1/ASK1/CIK1/NUF2",11
"GO:0005876","CC","GO:0005876","spindle microtubule","5/601","25/5325",0.14365595465109,0.750136165559413,0.728703703686287,"TUB2/CIN8/IPL1/DAD1/NUF2",5
"GO:0061645","CC","GO:0061645","endocytic patch","10/601","61/5325",0.14402613318352,0.750136165559413,0.728703703686287,"PIN3/LAS17/AIM3/APP1/VRP1/PAN1/YPP1/EDE1/BBC1/AIM21",10
"GO:0031305","CC","GO:0031305","integral component of mitochondrial inner membrane","6/601","32/5325",0.144935766551332,0.750136165559413,0.728703703686287,"COA3/TIM17/RCF1/MIA40/RCF2/TPC1",6
"GO:0005744","CC","GO:0005744","TIM23 mitochondrial import inner membrane translocase complex","3/601","12/5325",0.145569599934306,0.750136165559413,0.728703703686287,"TIM17/TIM50/SSC1",3
"GO:0005775","CC","GO:0005775","vacuolar lumen","3/601","12/5325",0.145569599934306,0.750136165559413,0.728703703686287,"NPC2/GAP1/SNA2",3
"GO:0019867","CC","GO:0019867","outer membrane","16/601","107/5325",0.145740740737257,0.750136165559413,0.728703703686287,"MMM1/GUT2/TOM7/RDL1/ERG6/PDH1/OM45/UBP16/TOM6/TOM5/FIS1/NCP1/ERG27/OM14/SEN34/TOM40",16
"GO:0031968","CC","GO:0031968","organelle outer membrane","16/601","107/5325",0.145740740737257,0.750136165559413,0.728703703686287,"MMM1/GUT2/TOM7/RDL1/ERG6/PDH1/OM45/UBP16/TOM6/TOM5/FIS1/NCP1/ERG27/OM14/SEN34/TOM40",16
"GO:1904949","CC","GO:1904949","ATPase complex","11/601","69/5325",0.14944713402879,0.754581483823549,0.733022012857162,"IOC3/ARP7/SNF11/IES5/RSC58/DPB4/RFC3/IOC2/LEM3/ARP6/IOC4",11
"GO:0031225","CC","GO:0031225","anchored component of membrane","10/601","62/5325",0.155505526731375,0.754581483823549,0.733022012857162,"CRH1/BAR1/SPS22/UTR2/FLO9/CWP1/SAG1/YPS1/FLO5/YPS7",10
"GO:0000399","CC","GO:0000399","cellular bud neck septin structure","4/601","19/5325",0.159070780316662,0.754581483823549,0.733022012857162,"SKT5/UTR2/BNI4/HOF1",4
"GO:0032161","CC","GO:0032161","cleavage apparatus septin structure","4/601","19/5325",0.159070780316662,0.754581483823549,0.733022012857162,"SKT5/UTR2/BNI4/HOF1",4
"GO:0005815","CC","GO:0005815","microtubule organizing center","13/601","86/5325",0.167160426742968,0.754581483823549,0.733022012857162,"TUB2/IPL1/SGO1/BUD6/DAD1/SPC72/KAR3/PFS1/SPC110/ASK1/CIK1/NUF2/CNM67",13
"GO:0005618","CC","GO:0005618","cell wall","17/601","118/5325",0.173070992012973,0.754581483823549,0.733022012857162,"AGA2/CRH1/BAR1/SPS22/UTR2/BUD4/PHO3/FLO9/CWP1/EXG1/PIR1/DSE4/SAG1/YPS1/SSP2/FLO5/YPS7",17
"GO:0030312","CC","GO:0030312","external encapsulating structure","17/601","118/5325",0.173070992012973,0.754581483823549,0.733022012857162,"AGA2/CRH1/BAR1/SPS22/UTR2/BUD4/PHO3/FLO9/CWP1/EXG1/PIR1/DSE4/SAG1/YPS1/SSP2/FLO5/YPS7",17
"GO:0009897","CC","GO:0009897","external side of plasma membrane","3/601","13/5325",0.174222402220058,0.754581483823549,0.733022012857162,"BAR1/YPS1/YPS7",3
"GO:0031233","CC","GO:0031233","intrinsic component of external side of plasma membrane","3/601","13/5325",0.174222402220058,0.754581483823549,0.733022012857162,"BAR1/YPS1/YPS7",3
"GO:0031362","CC","GO:0031362","anchored component of external side of plasma membrane","3/601","13/5325",0.174222402220058,0.754581483823549,0.733022012857162,"BAR1/YPS1/YPS7",3
"GO:0033178","CC","GO:0033178","proton-transporting two-sector ATPase complex, catalytic domain","3/601","13/5325",0.174222402220058,0.754581483823549,0.733022012857162,"ATP2/ATP3/ATP1",3
"GO:0042575","CC","GO:0042575","DNA polymerase complex","3/601","13/5325",0.174222402220058,0.754581483823549,0.733022012857162,"MIP1/DPB4/DPB11",3
"GO:0000778","CC","GO:0000778","condensed nuclear chromosome kinetochore","9/601","56/5325",0.174631714827736,0.754581483823549,0.733022012857162,"CIN8/IPL1/BIR1/SGO1/DAD1/MAD2/SPC25/ASK1/NUF2",9
"GO:0032156","CC","GO:0032156","septin cytoskeleton","5/601","27/5325",0.182039977656993,0.768392625732194,0.746438550711275,"SKT5/UTR2/BUD4/BNI4/HOF1",5
"GO:1990429","CC","GO:1990429","peroxisomal importomer complex","4/601","20/5325",0.182218822673635,0.768392625732194,0.746438550711275,"PEX11/CAT2/PHB1/MDH3",4
"GO:0005816","CC","GO:0005816","spindle pole body","12/601","80/5325",0.18636864146894,0.776536006120583,0.754349263088567,"TUB2/SGO1/BUD6/DAD1/SPC72/KAR3/PFS1/SPC110/ASK1/CIK1/NUF2/CNM67",12
"GO:0031304","CC","GO:0031304","intrinsic component of mitochondrial inner membrane","6/601","35/5325",0.196363731551437,0.808556541682386,0.785454926205747,"COA3/TIM17/RCF1/MIA40/RCF2/TPC1",6
"GO:0070603","CC","GO:0070603","SWI/SNF superfamily-type complex","9/601","58/5325",0.202012532543183,0.820857941869994,0.797404857816565,"IOC3/ARP7/SNF11/IES5/RSC58/DPB4/IOC2/ARP6/IOC4",9
"GO:0000144","CC","GO:0000144","cellular bud neck septin ring","3/601","14/5325",0.204272734737779,0.820857941869994,0.797404857816565,"SKT5/UTR2/HOF1",3
"GO:1990415","CC","GO:1990415","Pex17p-Pex14p docking complex","4/601","21/5325",0.20638713967017,0.820857941869994,0.797404857816565,"PEX11/CAT2/PHB1/MDH3",4
"GO:0005887","CC","GO:0005887","integral component of plasma membrane","10/601","67/5325",0.219165250495373,0.861885816554836,0.837260507510412,"FTR1/UGA4/GIT1/KCH1/DUR3/OPT1/ARN1/FET3/GAP1/PHO84",10
"GO:0031261","CC","GO:0031261","DNA replication preinitiation complex","4/601","22/5325",0.231409823076368,0.89992708974143,0.874214887177389,"CDC6/SLD3/MCM6/DPB11",4
"GO:0044391","CC","GO:0044391","ribosomal subunit","33/601","257/5325",0.236411948694899,0.906131179529081,0.880241717256822,"RLP24/RPL31A/MRPS12/RPL36B/RPL34B/MRH4/RPS19A/RPL21A/RPS11B/RPS27B/MRPL50/RSM24/RLP7/PTH4/RPL16A/MRPL39/MRPL32/MRPL37/MRPS18/RPS7A/MNP1/RSM10/RPL30/YMR31/MRPL11/YML6/MRP4/MRPS35/MRPS5/ARX1/IMG1/MRP10/TIF3",33
"GO:0032153","CC","GO:0032153","cell division site","7/601","45/5325",0.240140822468835,0.906131179529081,0.880241717256822,"SKT5/UTR2/BUD4/BNI4/INN1/IQG1/HOF1",7
"GO:0005576","CC","GO:0005576","extracellular region","16/601","118/5325",0.253560323909087,0.906131179529081,0.880241717256822,"CRH1/BAR1/ICL1/UTR2/FLO9/CWP1/PRY2/EXG1/PIR1/DSE4/SAG1/ACB1/YPS1/MFA1/FLO5/YPS7",16
"GO:0031314","CC","GO:0031314","extrinsic component of mitochondrial inner membrane","4/601","23/5325",0.25712166898693,0.906131179529081,0.880241717256822,"MDJ1/CMC1/ATP23/ISD11",4
"GO:0015935","CC","GO:0015935","small ribosomal subunit","14/601","102/5325",0.25725377431928,0.906131179529081,0.880241717256822,"MRPS12/RPS19A/RPS11B/RPS27B/RSM24/MRPS18/RPS7A/RSM10/YMR31/MRP4/MRPS35/MRPS5/MRP10/TIF3",14
"GO:0098800","CC","GO:0098800","inner mitochondrial membrane protein complex","12/601","86/5325",0.260151996981901,0.906131179529081,0.880241717256822,"COX26/TIM17/RCF1/TIM9/TIM50/RCF2/COX13/ATP4/SSC1/ATP2/ATP3/ATP1",12
"GO:0099080","CC","GO:0099080","supramolecular complex","11/601","78/5325",0.261126009599913,0.906131179529081,0.880241717256822,"TUB2/CIN8/IPL1/BIR1/KIP2/DAD1/KAR3/ASE1/ASK1/CIK1/NUF2",11
"GO:0099081","CC","GO:0099081","supramolecular polymer","11/601","78/5325",0.261126009599913,0.906131179529081,0.880241717256822,"TUB2/CIN8/IPL1/BIR1/KIP2/DAD1/KAR3/ASE1/ASK1/CIK1/NUF2",11
"GO:0099512","CC","GO:0099512","supramolecular fiber","11/601","78/5325",0.261126009599913,0.906131179529081,0.880241717256822,"TUB2/CIN8/IPL1/BIR1/KIP2/DAD1/KAR3/ASE1/ASK1/CIK1/NUF2",11
"GO:0099513","CC","GO:0099513","polymeric cytoskeletal fiber","11/601","78/5325",0.261126009599913,0.906131179529081,0.880241717256822,"TUB2/CIN8/IPL1/BIR1/KIP2/DAD1/KAR3/ASE1/ASK1/CIK1/NUF2",11
"GO:0000780","CC","GO:0000780","condensed nuclear chromosome, centromeric region","9/601","62/5325",0.26148356894982,0.906131179529081,0.880241717256822,"CIN8/IPL1/BIR1/SGO1/DAD1/MAD2/SPC25/ASK1/NUF2",9
"GO:0046658","CC","GO:0046658","anchored component of plasma membrane","3/601","16/5325",0.267238839734071,0.915065366179853,0.888920641431857,"BAR1/YPS1/YPS7",3
"GO:0000775","CC","GO:0000775","chromosome, centromeric region","14/601","103/5325",0.269290664904357,0.915065366179853,0.888920641431857,"RTT109/CIN8/IPL1/BIR1/SLD3/DCC1/SGO1/MCD1/DAD1/FUN30/MAD2/SPC25/ASK1/NUF2",14
"GO:0044454","CC","GO:0044454","nuclear chromosome part","41/601","330/5325",0.274940620391451,0.925280934009691,0.898844335895129,"SET3/CIN8/IPL1/RAD5/BIR1/SLD3/SGO1/MCD1/IOC3/YOX1/ARP7/DAD1/XBP1/SNF11/IES5/PRI1/TRA1/HEK2/HOS4/YKU80/MAD2/RAD24/RSC58/SPC25/DPB4/MSH5/MCM6/UME6/SDS3/DPB11/ASK1/IXR1/IOC2/EAF3/REV1/ARP6/HHF1/NUF2/IOC4/RED1/MCM10",41
"GO:0000790","CC","GO:0000790","nuclear chromatin","23/601","180/5325",0.293130611474841,0.977102038249469,0.949184837156627,"SET3/RAD5/SLD3/IOC3/YOX1/ARP7/XBP1/SNF11/IES5/TRA1/HOS4/RAD24/RSC58/DPB4/UME6/SDS3/IXR1/IOC2/EAF3/REV1/ARP6/HHF1/IOC4",23
"GO:0070822","CC","GO:0070822","Sin3-type complex","3/601","17/5325",0.299543725025585,0.989059469424102,0.960800627440556,"UME6/SDS3/EAF3",3
"GO:0005657","CC","GO:0005657","replication fork","8/601","57/5325",0.311670812137427,0.998956483755571,0.970414869933983,"PRI1/MCM6/DPB11/RFC3/CDC9/REV1/HHF1/MCM10",8
"GO:0032300","CC","GO:0032300","mismatch repair complex","2/601","10/5325",0.313957752037465,0.998956483755571,0.970414869933983,"MSH3/MSH5",2
"GO:0042729","CC","GO:0042729","DASH complex","2/601","10/5325",0.313957752037465,0.998956483755571,0.970414869933983,"DAD1/ASK1",2
"GO:1990071","CC","GO:1990071","TRAPPII protein complex","2/601","10/5325",0.313957752037465,0.998956483755571,0.970414869933983,"BET3/TRS65",2
"GO:0000228","CC","GO:0000228","nuclear chromosome","43/601","354/5325",0.32341924267303,0.999997627154907,0.971426266379052,"SET3/CIN8/IPL1/RAD5/BIR1/SLD3/SGO1/MCD1/IOC3/YOX1/ARP7/DAD1/SPO11/XBP1/SNF11/IES5/PRI1/TRA1/HEK2/HOS4/YKU80/MAD2/RAD24/RSC58/REC107/SPC25/DPB4/MSH5/MCM6/UME6/SDS3/DPB11/ASK1/IXR1/IOC2/EAF3/REV1/ARP6/HHF1/NUF2/IOC4/RED1/MCM10",43
"GO:0000109","CC","GO:0000109","nucleotide-excision repair complex","3/601","18/5325",0.332031192562529,0.999997627154907,0.971426266379052,"RAD16/SSL1/RAD2",3
"GO:0031501","CC","GO:0031501","mannosyltransferase complex","3/601","18/5325",0.332031192562529,0.999997627154907,0.971426266379052,"PMT7/HOC1/PMT4",3
"GO:0098589","CC","GO:0098589","membrane region","4/601","26/5325",0.336804337683607,0.999997627154907,0.971426266379052,"FMP45/AIM3/SSP1/NCE102",4
"GO:0000777","CC","GO:0000777","condensed chromosome kinetochore","9/601","67/5325",0.342135208467249,0.999997627154907,0.971426266379052,"CIN8/IPL1/BIR1/SGO1/DAD1/MAD2/SPC25/ASK1/NUF2",9
"GO:0015630","CC","GO:0015630","microtubule cytoskeleton","17/601","135/5325",0.35289124494005,0.999997627154907,0.971426266379052,"TUB2/CIN8/IPL1/BIR1/KIP2/SGO1/BUD6/DAD1/SPC72/KAR3/PFS1/SPC110/ASE1/ASK1/CIK1/NUF2/CNM67",17
"GO:0099023","CC","GO:0099023","tethering complex","6/601","43/5325",0.356290659828841,0.999997627154907,0.971426266379052,"VPS33/VPS54/SEC8/BET3/TRS65/PEP5",6
"GO:0030008","CC","GO:0030008","TRAPP complex","2/601","11/5325",0.357356381437091,0.999997627154907,0.971426266379052,"BET3/TRS65",2
"GO:0000118","CC","GO:0000118","histone deacetylase complex","5/601","35/5325",0.360493341673397,0.999997627154907,0.971426266379052,"SET3/HOS4/UME6/SDS3/EAF3",5
"GO:0070210","CC","GO:0070210","Rpd3L-Expanded complex","3/601","19/5325",0.364461269858629,0.999997627154907,0.971426266379052,"SET3/UME6/SDS3",3
"GO:0034399","CC","GO:0034399","nuclear periphery","8/601","60/5325",0.364751351149236,0.999997627154907,0.971426266379052,"HMG1/CDC20/MDH2/HSP104/RRS1/DUS3/PIR1/ARP6",8
"GO:0031301","CC","GO:0031301","integral component of organelle membrane","15/601","120/5325",0.377496265473437,0.999997627154907,0.971426266379052,"GUT2/TOM7/COA3/PEX11/TIM17/OM45/RCF1/MCH5/TOM5/HOC1/PXA2/MIA40/RCF2/OM14/TPC1",15
"GO:0005778","CC","GO:0005778","peroxisomal membrane","5/601","36/5325",0.38398332246224,0.999997627154907,0.971426266379052,"HMG1/PEX21/PEX11/PXA2/PEX1",5
"GO:0031903","CC","GO:0031903","microbody membrane","5/601","36/5325",0.38398332246224,0.999997627154907,0.971426266379052,"HMG1/PEX21/PEX11/PXA2/PEX1",5
"GO:0015934","CC","GO:0015934","large ribosomal subunit","19/601","155/5325",0.386571308739218,0.999997627154907,0.971426266379052,"RLP24/RPL31A/RPL36B/RPL34B/MRH4/RPL21A/MRPL50/RLP7/PTH4/RPL16A/MRPL39/MRPL32/MRPL37/MNP1/RPL30/MRPL11/YML6/ARX1/IMG1",19
"GO:0005849","CC","GO:0005849","mRNA cleavage factor complex","3/601","20/5325",0.396621701714804,0.999997627154907,0.971426266379052,"PTI1/CFT2/CLP1",3
"GO:0044450","CC","GO:0044450","microtubule organizing center part","3/601","20/5325",0.396621701714804,0.999997627154907,0.971426266379052,"SPC72/SPC110/CNM67",3
"GO:0000795","CC","GO:0000795","synaptonemal complex","2/601","12/5325",0.399713737737648,0.999997627154907,0.971426266379052,"MSH5/RED1",2
"GO:0000940","CC","GO:0000940","condensed chromosome outer kinetochore","2/601","12/5325",0.399713737737648,0.999997627154907,0.971426266379052,"DAD1/ASK1",2
"GO:0000942","CC","GO:0000942","condensed nuclear chromosome outer kinetochore","2/601","12/5325",0.399713737737648,0.999997627154907,0.971426266379052,"DAD1/ASK1",2
"GO:0016514","CC","GO:0016514","SWI/SNF complex","2/601","12/5325",0.399713737737648,0.999997627154907,0.971426266379052,"ARP7/SNF11",2
"GO:0033698","CC","GO:0033698","Rpd3L complex","2/601","12/5325",0.399713737737648,0.999997627154907,0.971426266379052,"UME6/SDS3",2
"GO:0099086","CC","GO:0099086","synaptonemal structure","2/601","12/5325",0.399713737737648,0.999997627154907,0.971426266379052,"MSH5/RED1",2
"GO:0000932","CC","GO:0000932","P-body","7/601","54/5325",0.409627634052987,0.999997627154907,0.971426266379052,"EBS1/HEK2/CAF40/HSP31/PUB1/MRN1/EDC3",7
"GO:0000785","CC","GO:0000785","chromatin","25/601","211/5325",0.429369402021172,0.999997627154907,0.971426266379052,"SET3/RAD5/SLD3/DCC1/IOC3/YOX1/ARP7/XBP1/SNF11/IES5/TRA1/HOS4/FUN30/RAD24/RSC58/DPB4/UME6/SDS3/IXR1/IOC2/EAF3/REV1/ARP6/HHF1/IOC4",25
"GO:0044459","CC","GO:0044459","plasma membrane part","16/601","133/5325",0.432827020528484,0.999997627154907,0.971426266379052,"FTR1/UGA4/BAR1/GIT1/KCH1/DUR3/BUD2/TPO1/OPT1/ARN1/FET3/GAP1/PHO84/YPS1/NCE102/YPS7",16
"GO:0000131","CC","GO:0000131","incipient cellular bud site","8/601","64/5325",0.436495004516198,0.999997627154907,0.971426266379052,"SKT5/CRH1/PCL1/BNI4/BUD6/BUD2/SEC8/VRP1",8
"GO:0005793","CC","GO:0005793","endoplasmic reticulum-Golgi intermediate compartment","2/601","13/5325",0.44071216237721,0.999997627154907,0.971426266379052,"BET3/VMA21",2
"GO:0031300","CC","GO:0031300","intrinsic component of organelle membrane","15/601","125/5325",0.441576154705157,0.999997627154907,0.971426266379052,"GUT2/TOM7/COA3/PEX11/TIM17/OM45/RCF1/MCH5/TOM5/HOC1/PXA2/MIA40/RCF2/OM14/TPC1",15
"GO:0000779","CC","GO:0000779","condensed chromosome, centromeric region","9/601","73/5325",0.442800475278394,0.999997627154907,0.971426266379052,"CIN8/IPL1/BIR1/SGO1/DAD1/MAD2/SPC25/ASK1/NUF2",9
"GO:0045121","CC","GO:0045121","membrane raft","3/601","22/5325",0.459419720841767,0.999997627154907,0.971426266379052,"FMP45/AIM3/NCE102",3
"GO:0098857","CC","GO:0098857","membrane microdomain","3/601","22/5325",0.459419720841767,0.999997627154907,0.971426266379052,"FMP45/AIM3/NCE102",3
"GO:0005840","CC","GO:0005840","ribosome","40/601","346/5325",0.460756504605391,0.999997627154907,0.971426266379052,"RLP24/RPL31A/MRPS12/RPL36B/RSA4/ALB1/RPL34B/MRH4/RPS19A/RPL21A/RPS11B/RPS27B/MRPL50/RSM24/EHD3/RLP7/PTH4/RPL16A/MRPL39/MRPL32/MRPL37/MRPS18/RPS7A/MNP1/NOP1/RSM10/RPL30/YMR31/MRPL11/YML6/MRP4/MRPS35/MRPS5/YPP1/ARX1/TEF4/IMG1/MRP10/TIF3/AIM21",40
"GO:0044427","CC","GO:0044427","chromosomal part","53/601","461/5325",0.464659881745886,0.999997627154907,0.971426266379052,"RTT109/SET3/SPT21/CIN8/IPL1/SPT10/RAD5/BIR1/SLD3/DCC1/SGO1/MCD1/IOC3/YOX1/ARP7/DAD1/CSM2/XBP1/EBS1/SHU1/SNF11/IES5/PRI1/HPR1/SGS1/TRA1/HEK2/HOS4/YKU80/FUN30/MAD2/RAD24/RSC58/SPC25/DPB4/MSH5/MCM6/UME6/SDS3/DPB11/ASK1/RFC3/IXR1/IOC2/EAF3/CDC9/REV1/ARP6/HHF1/NUF2/IOC4/RED1/MCM10",53
"GO:0000776","CC","GO:0000776","kinetochore","9/601","75/5325",0.476204756269657,0.999997627154907,0.971426266379052,"CIN8/IPL1/BIR1/SGO1/DAD1/MAD2/SPC25/ASK1/NUF2",9
"GO:0005736","CC","GO:0005736","RNA polymerase I complex","2/601","14/5325",0.480118733650448,0.999997627154907,0.971426266379052,"RPC40/RPA14",2
"GO:0000794","CC","GO:0000794","condensed nuclear chromosome","13/601","111/5325",0.488255516611557,0.999997627154907,0.971426266379052,"CIN8/IPL1/BIR1/SGO1/MCD1/DAD1/MAD2/REC107/SPC25/MSH5/ASK1/NUF2/RED1",13
"GO:0005628","CC","GO:0005628","prospore membrane","8/601","67/5325",0.489732899468793,0.999997627154907,0.971426266379052,"BUD6/CWP1/BUD2/SPS1/SEC8/SSP1/SSP2/OSW2",8
"GO:0042763","CC","GO:0042763","intracellular immature spore","8/601","67/5325",0.489732899468793,0.999997627154907,0.971426266379052,"BUD6/CWP1/BUD2/SPS1/SEC8/SSP1/SSP2/OSW2",8
"GO:0042764","CC","GO:0042764","ascospore-type prospore","8/601","67/5325",0.489732899468793,0.999997627154907,0.971426266379052,"BUD6/CWP1/BUD2/SPS1/SEC8/SSP1/SSP2/OSW2",8
"GO:0005694","CC","GO:0005694","chromosome","56/601","495/5325",0.515610467775638,0.999997627154907,0.971426266379052,"RTT109/SET3/SPT21/CIN8/IPL1/SPT10/RAD5/BIR1/CDC6/SLD3/DCC1/SGO1/MCD1/IOC3/YOX1/ARP7/DAD1/SPO11/CSM2/XBP1/EBS1/SHU1/SNF11/IES5/PRI1/HPR1/SGS1/TRA1/HEK2/HOS4/YKU80/FUN30/MAD2/RAD24/RSC58/REC107/SPC25/DPB4/MSH5/MCM6/UME6/SDS3/DPB11/ASK1/RFC3/IXR1/IOC2/EAF3/CDC9/REV1/ARP6/HHF1/NUF2/IOC4/RED1/MCM10",56
"GO:0005779","CC","GO:0005779","integral component of peroxisomal membrane","2/601","15/5325",0.5177702362467,0.999997627154907,0.971426266379052,"PEX11/PXA2",2
"GO:0031231","CC","GO:0031231","intrinsic component of peroxisomal membrane","2/601","15/5325",0.5177702362467,0.999997627154907,0.971426266379052,"PEX11/PXA2",2
"GO:0072686","CC","GO:0072686","mitotic spindle","2/601","15/5325",0.5177702362467,0.999997627154907,0.971426266379052,"DAD1/ASK1",2
"GO:0031312","CC","GO:0031312","extrinsic component of organelle membrane","5/601","43/5325",0.543207188683922,0.999997627154907,0.971426266379052,"MDJ1/CMC1/ATP23/ISD11/YTA7",5
"GO:0016469","CC","GO:0016469","proton-transporting two-sector ATPase complex","4/601","34/5325",0.544849501020724,0.999997627154907,0.971426266379052,"ATP4/ATP2/ATP3/ATP1",4
"GO:0031298","CC","GO:0031298","replication fork protection complex","3/601","25/5325",0.547788732790637,0.999997627154907,0.971426266379052,"MCM6/HHF1/MCM10",3
"GO:1902562","CC","GO:1902562","H4 histone acetyltransferase complex","3/601","25/5325",0.547788732790637,0.999997627154907,0.971426266379052,"TRA1/SGF29/EAF3",3
"GO:0005680","CC","GO:0005680","anaphase-promoting complex","2/601","16/5325",0.553560435748503,0.999997627154907,0.971426266379052,"CDC20/APC5",2
"GO:0005788","CC","GO:0005788","endoplasmic reticulum lumen","2/601","16/5325",0.553560435748503,0.999997627154907,0.971426266379052,"ERG3/PDI1",2
"GO:0005847","CC","GO:0005847","mRNA cleavage and polyadenylation specificity factor complex","2/601","16/5325",0.553560435748503,0.999997627154907,0.971426266379052,"PTI1/CFT2",2
"GO:0005811","CC","GO:0005811","lipid droplet","6/601","54/5325",0.580675645979243,0.999997627154907,0.971426266379052,"PDR16/SPS4/ERG1/ERG6/ERG27/SNA2",6
"GO:0005656","CC","GO:0005656","nuclear pre-replicative complex","2/601","17/5325",0.58742933051156,0.999997627154907,0.971426266379052,"CDC6/MCM6",2
"GO:0005666","CC","GO:0005666","RNA polymerase III complex","2/601","17/5325",0.58742933051156,0.999997627154907,0.971426266379052,"RPC40/RPC11",2
"GO:0005751","CC","GO:0005751","mitochondrial respiratory chain complex IV","2/601","17/5325",0.58742933051156,0.999997627154907,0.971426266379052,"COX26/COX13",2
"GO:0036387","CC","GO:0036387","pre-replicative complex","2/601","17/5325",0.58742933051156,0.999997627154907,0.971426266379052,"CDC6/MCM6",2
"GO:0045277","CC","GO:0045277","respiratory chain complex IV","2/601","17/5325",0.58742933051156,0.999997627154907,0.971426266379052,"COX26/COX13",2
"GO:0098797","CC","GO:0098797","plasma membrane protein complex","2/601","17/5325",0.58742933051156,0.999997627154907,0.971426266379052,"FTR1/FET3",2
"GO:0030686","CC","GO:0030686","90S preribosome","10/601","92/5325",0.60045976775997,0.999997627154907,0.971426266379052,"SLX9/NOP6/DIM1/PNO1/RPS11B/IMP4/NOP19/RPS7A/NOP1/DBP8",10
"GO:0035267","CC","GO:0035267","NuA4 histone acetyltransferase complex","2/601","18/5325",0.619354097755189,0.999997627154907,0.971426266379052,"TRA1/EAF3",2
"GO:0043189","CC","GO:0043189","H4/H2A histone acetyltransferase complex","2/601","18/5325",0.619354097755189,0.999997627154907,0.971426266379052,"TRA1/EAF3",2
