"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0098573","CC","GO:0098573","intrinsic component of mitochondrial membrane","2/235","65/5325",0.789001872561001,0.999996642619084,0.954800159651953,"COA1/TPC1",2
"GO:0005746","CC","GO:0005746","mitochondrial respiratory chain","1/235","35/5325",0.795032229974775,0.999996642619084,0.954800159651953,"SDH4",1
"GO:0098803","CC","GO:0098803","respiratory chain complex","1/235","35/5325",0.795032229974775,0.999996642619084,0.954800159651953,"SDH4",1
"GO:0005628","CC","GO:0005628","prospore membrane","2/235","67/5325",0.802918258353036,0.999996642619084,0.954800159651953,"OSW2/CBK1",2
"GO:0042763","CC","GO:0042763","intracellular immature spore","2/235","67/5325",0.802918258353036,0.999996642619084,0.954800159651953,"OSW2/CBK1",2
"GO:0042764","CC","GO:0042764","ascospore-type prospore","2/235","67/5325",0.802918258353036,0.999996642619084,0.954800159651953,"OSW2/CBK1",2
"GO:0000790","CC","GO:0000790","nuclear chromatin","6/235","180/5325",0.81441395103168,0.999996642619084,0.954800159651953,"PLM2/ARP7/HCM1/SWI4/CMR1/BDF1",6
"GO:0030134","CC","GO:0030134","COPII-coated ER to Golgi transport vesicle","1/235","38/5325",0.821157560021308,0.999996642619084,0.954800159651953,"SFB3",1
"GO:0098552","CC","GO:0098552","side of membrane","1/235","38/5325",0.821157560021308,0.999996642619084,0.954800159651953,"IRA2",1
"GO:0005802","CC","GO:0005802","trans-Golgi network","1/235","39/5325",0.82910686461654,0.999996642619084,0.954800159651953,"GYP6",1
"GO:0030133","CC","GO:0030133","transport vesicle","1/235","39/5325",0.82910686461654,0.999996642619084,0.954800159651953,"SFB3",1
"GO:0070469","CC","GO:0070469","respiratory chain","1/235","39/5325",0.82910686461654,0.999996642619084,0.954800159651953,"SDH4",1
"GO:0000785","CC","GO:0000785","chromatin","7/235","211/5325",0.831642452630038,0.999996642619084,0.954800159651953,"PLM2/ARP7/HCM1/FUN30/SWI4/CMR1/BDF1",7
"GO:0005741","CC","GO:0005741","mitochondrial outer membrane","3/235","102/5325",0.835545135713755,0.999996642619084,0.954800159651953,"ERG6/NCP1/PDH1",3
"GO:0005798","CC","GO:0005798","Golgi-associated vesicle","2/235","74/5325",0.845425800721095,0.999996642619084,0.954800159651953,"SFB3/SEC28",2
"GO:0019867","CC","GO:0019867","outer membrane","3/235","107/5325",0.858618603024999,0.999996642619084,0.954800159651953,"ERG6/NCP1/PDH1",3
"GO:0031968","CC","GO:0031968","organelle outer membrane","3/235","107/5325",0.858618603024999,0.999996642619084,0.954800159651953,"ERG6/NCP1/PDH1",3
"GO:0031461","CC","GO:0031461","cullin-RING ubiquitin ligase complex","1/235","44/5325",0.863875148425027,0.999996642619084,0.954800159651953,"CKS1",1
"GO:0055029","CC","GO:0055029","nuclear DNA-directed RNA polymerase complex","2/235","83/5325",0.887842201778608,0.999996642619084,0.954800159651953,"POL1/RPB8",2
"GO:0000428","CC","GO:0000428","DNA-directed RNA polymerase complex","2/235","85/5325",0.895678562095683,0.999996642619084,0.954800159651953,"POL1/RPB8",2
"GO:0030880","CC","GO:0030880","RNA polymerase complex","2/235","85/5325",0.895678562095683,0.999996642619084,0.954800159651953,"POL1/RPB8",2
"GO:0044437","CC","GO:0044437","vacuolar part","8/235","263/5325",0.902892495765355,0.999996642619084,0.954800159651953,"VBA1/ADY2/CPS1/APE4/MCD4/AGP2/KTR3/ESBP6",8
"GO:0000502","CC","GO:0000502","proteasome complex","1/235","52/5325",0.905446260972606,0.999996642619084,0.954800159651953,"NAS6",1
"GO:1905369","CC","GO:1905369","endopeptidase complex","1/235","52/5325",0.905446260972606,0.999996642619084,0.954800159651953,"NAS6",1
"GO:0031965","CC","GO:0031965","nuclear membrane","2/235","88/5325",0.906486019075663,0.999996642619084,0.954800159651953,"MPS2/NUS1",2
"GO:0044445","CC","GO:0044445","cytosolic part","8/235","266/5325",0.909279583835824,0.999996642619084,0.954800159651953,"RNR1/CCT2/RPP2A/RPL9B/HSP42/CCT3/RQC1/RPL18B",8
"GO:0010008","CC","GO:0010008","endosome membrane","2/235","89/5325",0.909850473205603,0.999996642619084,0.954800159651953,"MRL1/GEF1",2
"GO:0000932","CC","GO:0000932","P-body","1/235","54/5325",0.913687111972451,0.999996642619084,0.954800159651953,"HSP31",1
"GO:0015934","CC","GO:0015934","large ribosomal subunit","4/235","155/5325",0.91751141557127,0.999996642619084,0.954800159651953,"RPP2A/RPL9B/RQC1/RPL18B",4
"GO:0031410","CC","GO:0031410","cytoplasmic vesicle","8/235","274/5325",0.924599931119847,0.999996642619084,0.954800159651953,"MRL1/GEF1/BET3/TRS23/APL6/SFB3/SEC28/GYP6",8
"GO:0097708","CC","GO:0097708","intracellular vesicle","8/235","274/5325",0.924599931119847,0.999996642619084,0.954800159651953,"MRL1/GEF1/BET3/TRS23/APL6/SFB3/SEC28/GYP6",8
"GO:0016591","CC","GO:0016591","RNA polymerase II, holoenzyme","1/235","57/5325",0.924726479905779,0.999996642619084,0.954800159651953,"RPB8",1
"GO:0035770","CC","GO:0035770","ribonucleoprotein granule","3/235","127/5325",0.924922103750563,0.999996642619084,0.954800159651953,"CBK1/SEC53/HSP31",3
"GO:0036464","CC","GO:0036464","cytoplasmic ribonucleoprotein granule","3/235","127/5325",0.924922103750563,0.999996642619084,0.954800159651953,"CBK1/SEC53/HSP31",3
"GO:0031982","CC","GO:0031982","vesicle","8/235","277/5325",0.92974420064013,0.999996642619084,0.954800159651953,"MRL1/GEF1/BET3/TRS23/APL6/SFB3/SEC28/GYP6",8
"GO:0005667","CC","GO:0005667","transcription factor complex","2/235","96/5325",0.930416554283996,0.999996642619084,0.954800159651953,"SWI4/TEC1",2
"GO:0005934","CC","GO:0005934","cellular bud tip","2/235","98/5325",0.935427150416712,0.999996642619084,0.954800159651953,"GIC2/CBK1",2
"GO:0005774","CC","GO:0005774","vacuolar membrane","7/235","255/5325",0.939943545580019,0.999996642619084,0.954800159651953,"VBA1/ADY2/CPS1/MCD4/AGP2/KTR3/ESBP6",7
"GO:0097525","CC","GO:0097525","spliceosomal snRNP complex","1/235","63/5325",0.942763715969443,0.999996642619084,0.954800159651953,"BUD31",1
"GO:0030532","CC","GO:0030532","small nuclear ribonucleoprotein complex","1/235","66/5325",0.950096158730734,0.999996642619084,0.954800159651953,"BUD31",1
"GO:0120114","CC","GO:0120114","Sm-like protein family complex","1/235","68/5325",0.954456853463388,0.999996642619084,0.954800159651953,"BUD31",1
"GO:0090575","CC","GO:0090575","RNA polymerase II transcription factor complex","1/235","70/5325",0.958437981768515,0.999996642619084,0.954800159651953,"SWI4",1
"GO:0044432","CC","GO:0044432","endoplasmic reticulum part","11/235","393/5325",0.9665742157098,0.999996642619084,0.954800159651953,"NCP1/MNN9/NUS1/IRA2/MCD4/AGP2/ERG2/MPD1/SFB3/ESBP6/PHO88",11
"GO:0005635","CC","GO:0005635","nuclear envelope","3/235","154/5325",0.96987400338278,0.999996642619084,0.954800159651953,"MPS2/NUS1/MIG1",3
"GO:0005789","CC","GO:0005789","endoplasmic reticulum membrane","10/235","369/5325",0.969874818091037,0.999996642619084,0.954800159651953,"NCP1/MNN9/NUS1/IRA2/MCD4/AGP2/ERG2/SFB3/ESBP6/PHO88",10
"GO:1905368","CC","GO:1905368","peptidase complex","1/235","80/5325",0.973707475606201,0.999996642619084,0.954800159651953,"NAS6",1
"GO:0098827","CC","GO:0098827","endoplasmic reticulum subcompartment","10/235","376/5325",0.974627987574977,0.999996642619084,0.954800159651953,"NCP1/MNN9/NUS1/IRA2/MCD4/AGP2/ERG2/SFB3/ESBP6/PHO88",10
"GO:0022626","CC","GO:0022626","cytosolic ribosome","4/235","194/5325",0.975482406385894,0.999996642619084,0.954800159651953,"RPP2A/RPL9B/RQC1/RPL18B",4
"GO:0000151","CC","GO:0000151","ubiquitin ligase complex","1/235","82/5325",0.976010960058958,0.999996642619084,0.954800159651953,"CKS1",1
"GO:0042175","CC","GO:0042175","nuclear outer membrane-endoplasmic reticulum membrane network","10/235","382/5325",0.978152120979503,0.999996642619084,0.954800159651953,"NCP1/MNN9/NUS1/IRA2/MCD4/AGP2/ERG2/SFB3/ESBP6/PHO88",10
"GO:0044798","CC","GO:0044798","nuclear transcription factor complex","1/235","85/5325",0.979094787312397,0.999996642619084,0.954800159651953,"SWI4",1
"GO:0098800","CC","GO:0098800","inner mitochondrial membrane protein complex","1/235","86/5325",0.980032330247814,0.999996642619084,0.954800159651953,"SDH4",1
"GO:0000329","CC","GO:0000329","fungal-type vacuole membrane","4/235","205/5325",0.982944375251584,0.999996642619084,0.954800159651953,"VBA1/AGP2/KTR3/ESBP6",4
"GO:0098852","CC","GO:0098852","lytic vacuole membrane","4/235","206/5325",0.983504421754686,0.999996642619084,0.954800159651953,"VBA1/AGP2/KTR3/ESBP6",4
"GO:0044451","CC","GO:0044451","nucleoplasm part","5/235","240/5325",0.98383935208009,0.999996642619084,0.954800159651953,"MCM4/SLD2/PSF1/RPB8/CDC45",5
"GO:0044455","CC","GO:0044455","mitochondrial membrane part","3/235","176/5325",0.986235615279963,0.999996642619084,0.954800159651953,"SDH4/COA1/TPC1",3
"GO:1990234","CC","GO:1990234","transferase complex","9/235","381/5325",0.989732417698212,0.999996642619084,0.954800159651953,"CKS1/PCL1/MNN9/DPB2/POL1/NUS1/RPB8/SRT1/SMC5",9
"GO:0019898","CC","GO:0019898","extrinsic component of membrane","1/235","108/5325",0.992739919629375,0.999996642619084,0.954800159651953,"UBX4",1
"GO:0005759","CC","GO:0005759","mitochondrial matrix","4/235","231/5325",0.992980497110494,0.999996642619084,0.954800159651953,"MET7/CIT1/ADK2/ALD4",4
"GO:0005654","CC","GO:0005654","nucleoplasm","5/235","276/5325",0.994998509170331,0.999996642619084,0.954800159651953,"MCM4/SLD2/PSF1/RPB8/CDC45",5
"GO:0044391","CC","GO:0044391","ribosomal subunit","4/235","257/5325",0.99721552570453,0.999996642619084,0.954800159651953,"RPP2A/RPL9B/RQC1/RPL18B",4
"GO:0098796","CC","GO:0098796","membrane protein complex","6/235","331/5325",0.997481859246355,0.999996642619084,0.954800159651953,"MNN9/GEF1/SDH4/APL6/SFB3/SEC28",6
"GO:0005840","CC","GO:0005840","ribosome","6/235","346/5325",0.998476809374836,0.999996642619084,0.954800159651953,"APE4/RPP2A/RPL9B/FRD1/RQC1/RPL18B",6
"GO:0044452","CC","GO:0044452","nucleolar part","1/235","151/5325",0.999007707057876,0.999996642619084,0.954800159651953,"RPB8",1
"GO:0098798","CC","GO:0098798","mitochondrial protein complex","2/235","216/5325",0.999458680073801,0.999996642619084,0.954800159651953,"SDH4/TIM8",2
"GO:0005730","CC","GO:0005730","nucleolus","3/235","382/5325",0.999996642619084,0.999996642619084,0.954800159651953,"SGS1/RPB8/FAL1",3
"GO:0015238","MF","GO:0015238","drug transmembrane transporter activity","10/234","62/5306",0.000326654251059611,0.0423369296142268,0.0394489437970057,"ADY2/TAT2/AGP1/PDR5/SNQ2/PET8/SFC1/TPC1/FUR4/YMC1",10
"GO:0008509","MF","GO:0008509","anion transmembrane transporter activity","13/234","100/5306",0.00039726380323704,0.0423369296142268,0.0394489437970057,"VBA1/ADY2/PHO84/TAT2/TNA1/GIT1/AGP1/GEF1/AGP2/DAL5/SFC1/ESBP6/YMC1",13
"GO:0140097","MF","GO:0140097","catalytic activity, acting on DNA","16/234","142/5306",0.00045989995980725,0.0423369296142268,0.0394489437970057,"DAL1/DNA2/MCM4/DPB2/POL1/TOP3/SGS1/ARP7/OGG1/PSF1/RAD54/CDC45/EXO1/MPH1/SAE2/TOP2",16
"GO:0005342","MF","GO:0005342","organic acid transmembrane transporter activity","11/234","79/5306",0.000615235504091725,0.0423369296142268,0.0394489437970057,"VBA1/ADY2/TAT2/TNA1/AGP1/AGP2/DAL5/PDR12/SFC1/ESBP6/YMC1",11
"GO:0043138","MF","GO:0043138","3'-5' DNA helicase activity","5/234","17/5306",0.000639530658825178,0.0423369296142268,0.0394489437970057,"MCM4/SGS1/PSF1/CDC45/MPH1",5
"GO:0022857","MF","GO:0022857","transmembrane transporter activity","28/234","342/5306",0.000960572395864337,0.0529915771718493,0.0493767915768861,"VBA1/ADY2/PHO84/TAT2/MEP2/PXA1/TNA1/GIT1/AGP1/HXT15/GEF1/PXA2/PNS1/PTR2/PDR5/AGP2/DAL5/COX15/MEP3/ENA5/SNQ2/PET8/PDR12/SFC1/TPC1/ESBP6/FUR4/YMC1",28
"GO:0008514","MF","GO:0008514","organic anion transmembrane transporter activity","11/234","88/5306",0.00153594837249534,0.0707459272851268,0.0659200403706222,"VBA1/ADY2/TAT2/TNA1/GIT1/AGP1/AGP2/DAL5/SFC1/ESBP6/YMC1",11
"GO:0046943","MF","GO:0046943","carboxylic acid transmembrane transporter activity","10/234","77/5306",0.00186613047888968,0.0707459272851268,0.0659200403706222,"VBA1/ADY2/TAT2/TNA1/AGP1/AGP2/DAL5/SFC1/ESBP6/YMC1",10
"GO:0048029","MF","GO:0048029","monosaccharide binding","4/234","13/5306",0.00192360527361372,0.0707459272851268,0.0659200403706222,"FLO1/FLO5/GLK1/GPR1",4
"GO:0016879","MF","GO:0016879","ligase activity, forming carbon-nitrogen bonds","7/234","45/5306",0.00320597034258592,0.106117618339594,0.0988788747765973,"ADE6/MET7/AIM41/ACS1/GUA1/GLN1/ADE1",7
"GO:0016853","MF","GO:0016853","isomerase activity","9/234","71/5306",0.00369214535379237,0.111100010191388,0.10352139604413,"ECI1/TOP3/FOX2/ERG2/SEC53/MPD1/ARO7/PCM1/TOP2",9
"GO:0008519","MF","GO:0008519","ammonium transmembrane transporter activity","4/234","17/5306",0.00557120635941137,0.15367244208043,0.143189777483117,"ADY2/MEP2/PNS1/MEP3",4
"GO:0005215","MF","GO:0005215","transporter activity","29/234","412/5306",0.00741239874778376,0.188731075808956,0.175856909562805,"VBA1/ADY2/PHO84/TAT2/MEP2/PXA1/TNA1/GIT1/AGP1/HXT15/GEF1/PXA2/PNS1/PTR2/PDR5/AGP2/DAL5/COX15/MEP3/ENA5/SNQ2/TIM8/PET8/PDR12/SFC1/TPC1/ESBP6/FUR4/YMC1",29
"GO:0046912","MF","GO:0046912","transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer","3/234","10/5306",0.00806981762114018,0.190793545185529,0.177778688946923,"LEU4/CIT1/CIT3",3
"GO:0003690","MF","GO:0003690","double-stranded DNA binding","18/234","224/5306",0.00944797790934556,0.197477631673637,0.184006824870013,"RAD53/MCM4/SMC1/DPB2/SLD2/SIP4/SUT2/MSH3/SWI4/FAP1/MIG1/THI2/CTF13/MIG2/TEC1/CDC45/SAE2/THO1",18
"GO:0003678","MF","GO:0003678","DNA helicase activity","6/234","43/5306",0.0106929844110553,0.197477631673637,0.184006824870013,"DNA2/MCM4/SGS1/PSF1/CDC45/MPH1",6
"GO:0004888","MF","GO:0004888","transmembrane signaling receptor activity","3/234","11/5306",0.0107389648644274,0.197477631673637,0.184006824870013,"MSB2/SHO1/GPR1",3
"GO:0038023","MF","GO:0038023","signaling receptor activity","3/234","11/5306",0.0107389648644274,0.197477631673637,0.184006824870013,"MSB2/SHO1/GPR1",3
"GO:0015075","MF","GO:0015075","ion transmembrane transporter activity","20/234","264/5306",0.0118975164592615,0.207267260421871,0.19312866052984,"VBA1/ADY2/PHO84/TAT2/MEP2/TNA1/GIT1/AGP1/HXT15/GEF1/PNS1/AGP2/DAL5/COX15/MEP3/ENA5/SFC1/ESBP6/FUR4/YMC1",20
"GO:0016491","MF","GO:0016491","oxidoreductase activity","23/234","321/5306",0.0136119618045011,0.225277967864492,0.209910779406253,"RNR1/POX1/OYE3/SOR1/NCP1/ADH6/HBN1/FOX2/JLP1/AIM17/SDH4/BDH1/LYS9/FRD1/COX15/GDH3/GDH2/MPD1/DIT2/GCV2/TRR1/ALD4/DFR1",23
"GO:0030246","MF","GO:0030246","carbohydrate binding","4/234","22/5306",0.014406774595951,0.227078209107609,0.211588218376624,"FLO1/FLO5/GLK1/GPR1",4
"GO:0042623","MF","GO:0042623","ATPase activity, coupled","17/234","226/5306",0.0209774475961784,0.288476724729181,0.268798474624424,"DNA2/MCM4/PXA1/SGS1/CIN8/ARP7/PXA2/FUN30/MSH3/PDR5/ENA5/SNQ2/CIK1/RAD54/PDR12/TOP2/FAL1",17
"GO:0016884","MF","GO:0016884","carbon-nitrogen ligase activity, with glutamine as amido-N-donor","3/234","14/5306",0.021486472324632,0.288476724729181,0.268798474624424,"ADE6/AIM41/GUA1",3
"GO:0004520","MF","GO:0004520","endodeoxyribonuclease activity","4/234","25/5306",0.0224761621253164,0.288476724729181,0.268798474624424,"DAL1/DNA2/EXO1/SAE2",4
"GO:0019900","MF","GO:0019900","kinase binding","4/234","25/5306",0.0224761621253164,0.288476724729181,0.268798474624424,"MCD1/CKS1/SHO1/PCL1",4
"GO:1990837","MF","GO:1990837","sequence-specific double-stranded DNA binding","14/234","176/5306",0.0226598031509327,0.288476724729181,0.268798474624424,"RAD53/MCM4/SMC1/SLD2/SIP4/SUT2/SWI4/FAP1/MIG1/THI2/CTF13/MIG2/TEC1/CDC45",14
"GO:0016651","MF","GO:0016651","oxidoreductase activity, acting on NAD(P)H","5/234","39/5306",0.0270636187445651,0.331779918683372,0.309147769674759,"OYE3/NCP1/HBN1/COX15/TRR1",5
"GO:0016627","MF","GO:0016627","oxidoreductase activity, acting on the CH-CH group of donors","4/234","28/5306",0.0328367376313487,0.388177148427729,0.361697899473126,"POX1/SDH4/FRD1/COX15",4
"GO:0016538","MF","GO:0016538","cyclin-dependent protein serine/threonine kinase regulator activity","4/234","29/5306",0.0368160500946531,0.395339448241956,0.368371627714718,"CKS1/FAR1/PCL1/CLB5",4
"GO:0003682","MF","GO:0003682","chromatin binding","11/234","136/5306",0.0368255424711708,0.395339448241956,0.368371627714718,"MCD1/PLM2/SMC1/CTF4/IRR1/FUN30/SEC28/BDF1/CDC45/ELG1/THO1",11
"GO:0004386","MF","GO:0004386","helicase activity","9/234","103/5306",0.0370257489290049,0.395339448241956,0.368371627714718,"DNA2/MCM4/SGS1/PSF1/FUN30/RAD54/CDC45/MPH1/FAL1",9
"GO:0016893","MF","GO:0016893","endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters","4/234","30/5306",0.0410610619025469,0.406553265998419,0.378820502265978,"DAL1/DNA2/RNH202/EXO1",4
"GO:0001078","MF","GO:0001078","proximal promoter DNA-binding transcription repressor activity, RNA polymerase II-specific","3/234","18/5306",0.0423322224809669,0.406553265998419,0.378820502265978,"FAP1/MIG1/MIG2",3
"GO:0015171","MF","GO:0015171","amino acid transmembrane transporter activity","5/234","44/5306",0.0428047489894319,0.406553265998419,0.378820502265978,"VBA1/TAT2/AGP1/AGP2/YMC1",5
"GO:0008094","MF","GO:0008094","DNA-dependent ATPase activity","8/234","90/5306",0.0439210395594373,0.406553265998419,0.378820502265978,"DNA2/MCM4/SGS1/ARP7/FUN30/MSH3/RAD54/TOP2",8
"GO:0008028","MF","GO:0008028","monocarboxylic acid transmembrane transporter activity","3/234","19/5306",0.0486821453308786,0.406553265998419,0.378820502265978,"ADY2/DAL5/ESBP6",3
"GO:0016860","MF","GO:0016860","intramolecular oxidoreductase activity","3/234","19/5306",0.0486821453308786,0.406553265998419,0.378820502265978,"ECI1/ERG2/MPD1",3
"GO:0019901","MF","GO:0019901","protein kinase binding","3/234","19/5306",0.0486821453308786,0.406553265998419,0.378820502265978,"MCD1/CKS1/PCL1",3
"GO:0016874","MF","GO:0016874","ligase activity","9/234","109/5306",0.050235002193193,0.406553265998419,0.378820502265978,"ADE6/MET7/FAA2/AIM41/ACS1/GUA1/GLN1/ADE1/AOS1",9
"GO:0043565","MF","GO:0043565","sequence-specific DNA binding","18/234","271/5306",0.0521193776770275,0.406553265998419,0.378820502265978,"RAD53/MCM4/SMC1/TEL1/SLD2/RIF1/SIP4/HCM1/SUT2/SWI4/STM1/FAP1/MIG1/THI2/CTF13/MIG2/TEC1/CDC45",18
"GO:0016462","MF","GO:0016462","pyrophosphatase activity","26/234","425/5306",0.0528150768517584,0.406553265998419,0.378820502265978,"DNA2/MCM4/PXA1/HBS1/SMC1/SGS1/CIN8/ARP7/PXA2/PSF1/FUN30/MSH3/PDR5/GUA1/ENA5/SNQ2/CIK1/RAD54/SMC5/PDR12/GDA1/TEM1/CDC45/MPH1/TOP2/FAL1",26
"GO:0016817","MF","GO:0016817","hydrolase activity, acting on acid anhydrides","26/234","425/5306",0.0528150768517584,0.406553265998419,0.378820502265978,"DNA2/MCM4/PXA1/HBS1/SMC1/SGS1/CIN8/ARP7/PXA2/PSF1/FUN30/MSH3/PDR5/GUA1/ENA5/SNQ2/CIK1/RAD54/SMC5/PDR12/GDA1/TEM1/CDC45/MPH1/TOP2/FAL1",26
"GO:0016818","MF","GO:0016818","hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides","26/234","425/5306",0.0528150768517584,0.406553265998419,0.378820502265978,"DNA2/MCM4/PXA1/HBS1/SMC1/SGS1/CIN8/ARP7/PXA2/PSF1/FUN30/MSH3/PDR5/GUA1/ENA5/SNQ2/CIK1/RAD54/SMC5/PDR12/GDA1/TEM1/CDC45/MPH1/TOP2/FAL1",26
"GO:0003688","MF","GO:0003688","DNA replication origin binding","4/234","33/5306",0.055389651144565,0.408005579365017,0.380173747031165,"RAD53/MCM4/SLD2/CDC45",4
"GO:0001227","MF","GO:0001227","DNA-binding transcription repressor activity, RNA polymerase II-specific","3/234","20/5306",0.0554690364695642,0.408005579365017,0.380173747031165,"FAP1/MIG1/MIG2",3
"GO:0000978","MF","GO:0000978","RNA polymerase II proximal promoter sequence-specific DNA binding","7/234","79/5306",0.0583346833230119,0.412966330892086,0.384796104154495,"SIP4/SUT2/SWI4/MIG1/THI2/MIG2/TEC1",7
"GO:0016887","MF","GO:0016887","ATPase activity","19/234","294/5306",0.0586387237218369,0.412966330892086,0.384796104154495,"DNA2/MCM4/PXA1/SMC1/SGS1/CIN8/ARP7/PXA2/FUN30/MSH3/PDR5/ENA5/SNQ2/CIK1/RAD54/SMC5/PDR12/TOP2/FAL1",19
"GO:0016866","MF","GO:0016866","intramolecular transferase activity","3/234","21/5306",0.0626804827860514,0.415254584068281,0.386928265644797,"SEC53/ARO7/PCM1",3
"GO:0016877","MF","GO:0016877","ligase activity, forming carbon-sulfur bonds","3/234","21/5306",0.0626804827860514,0.415254584068281,0.386928265644797,"FAA2/ACS1/AOS1",3
"GO:0003777","MF","GO:0003777","microtubule motor activity","2/234","10/5306",0.0690000064161796,0.415254584068281,0.386928265644797,"CIN8/CIK1",2
"GO:0016405","MF","GO:0016405","CoA-ligase activity","2/234","10/5306",0.0690000064161796,0.415254584068281,0.386928265644797,"FAA2/ACS1",2
"GO:0016653","MF","GO:0016653","oxidoreductase activity, acting on NAD(P)H, heme protein as acceptor","2/234","10/5306",0.0690000064161796,0.415254584068281,0.386928265644797,"NCP1/COX15",2
"GO:0016881","MF","GO:0016881","acid-amino acid ligase activity","2/234","10/5306",0.0690000064161796,0.415254584068281,0.386928265644797,"MET7/ADE1",2
"GO:0019203","MF","GO:0019203","carbohydrate phosphatase activity","2/234","10/5306",0.0690000064161796,0.415254584068281,0.386928265644797,"FBP1/DOG2",2
"GO:0043142","MF","GO:0043142","single-stranded DNA-dependent ATPase activity","2/234","10/5306",0.0690000064161796,0.415254584068281,0.386928265644797,"DNA2/MCM4",2
"GO:0004536","MF","GO:0004536","deoxyribonuclease activity","4/234","36/5306",0.0720739630001125,0.420233277976142,0.39156734122121,"DAL1/DNA2/EXO1/SAE2",4
"GO:0015318","MF","GO:0015318","inorganic molecular entity transmembrane transporter activity","16/234","245/5306",0.0730594225144452,0.420233277976142,0.39156734122121,"VBA1/ADY2/PHO84/TAT2/TNA1/AGP1/HXT15/GEF1/AGP2/DAL5/COX15/ENA5/SFC1/ESBP6/FUR4/YMC1",16
"GO:0042626","MF","GO:0042626","ATPase activity, coupled to transmembrane movement of substances","6/234","67/5306",0.0736360426665143,0.420233277976142,0.39156734122121,"PXA1/PXA2/PDR5/ENA5/SNQ2/PDR12",6
"GO:0000977","MF","GO:0000977","RNA polymerase II regulatory region sequence-specific DNA binding","8/234","102/5306",0.0798078718350481,0.441730024633656,0.411597701439533,"SIP4/SUT2/SWI4/FAP1/MIG1/THI2/MIG2/TEC1",8
"GO:0017111","MF","GO:0017111","nucleoside-triphosphatase activity","24/234","404/5306",0.0800719077885781,0.441730024633656,0.411597701439533,"DNA2/MCM4/PXA1/HBS1/SMC1/SGS1/CIN8/ARP7/PXA2/PSF1/FUN30/MSH3/PDR5/ENA5/SNQ2/CIK1/RAD54/SMC5/PDR12/TEM1/CDC45/MPH1/TOP2/FAL1",24
"GO:0017112","MF","GO:0017112","Rab guanyl-nucleotide exchange factor activity","2/234","11/5306",0.0819469045387913,0.444662711513769,0.414330337012353,"BET3/TRS23",2
"GO:0005088","MF","GO:0005088","Ras guanyl-nucleotide exchange factor activity","3/234","24/5306",0.0867179649613604,0.451883556915717,0.421058617192892,"BET3/TRS23/BUD3",3
"GO:0042162","MF","GO:0042162","telomeric DNA binding","3/234","24/5306",0.0867179649613604,0.451883556915717,0.421058617192892,"TEL1/RIF1/STM1",3
"GO:0001012","MF","GO:0001012","RNA polymerase II regulatory region DNA binding","8/234","105/5306",0.0909001829893013,0.451883556915717,0.421058617192892,"SIP4/SUT2/SWI4/FAP1/MIG1/THI2/MIG2/TEC1",8
"GO:0022804","MF","GO:0022804","active transmembrane transporter activity","11/234","160/5306",0.0944433823845234,0.451883556915717,0.421058617192892,"PHO84/PXA1/HXT15/PXA2/PDR5/ENA5/SNQ2/PDR12/SFC1/ESBP6/FUR4",11
"GO:0008235","MF","GO:0008235","metalloexopeptidase activity","2/234","12/5306",0.0955644984413902,0.451883556915717,0.421058617192892,"CPS1/APE4",2
"GO:0016646","MF","GO:0016646","oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor","2/234","12/5306",0.0955644984413902,0.451883556915717,0.421058617192892,"LYS9/DFR1",2
"GO:0016878","MF","GO:0016878","acid-thiol ligase activity","2/234","12/5306",0.0955644984413902,0.451883556915717,0.421058617192892,"FAA2/ACS1",2
"GO:0043140","MF","GO:0043140","ATP-dependent 3'-5' DNA helicase activity","2/234","12/5306",0.0955644984413902,0.451883556915717,0.421058617192892,"MCM4/SGS1",2
"GO:0051213","MF","GO:0051213","dioxygenase activity","2/234","12/5306",0.0955644984413902,0.451883556915717,0.421058617192892,"JLP1/AIM17",2
"GO:0043492","MF","GO:0043492","ATPase activity, coupled to movement of substances","6/234","73/5306",0.101522069783422,0.473293029553702,0.441007656731546,"PXA1/PXA2/PDR5/ENA5/SNQ2/PDR12",6
"GO:0015179","MF","GO:0015179","L-amino acid transmembrane transporter activity","3/234","26/5306",0.104583708258337,0.474855116629401,0.442463187064444,"TAT2/AGP1/YMC1",3
"GO:0019887","MF","GO:0019887","protein kinase regulator activity","5/234","57/5306",0.104998512069423,0.474855116629401,0.442463187064444,"CKS1/FAR1/PCL1/RPP2A/CLB5",5
"GO:0000026","MF","GO:0000026","alpha-1,2-mannosyltransferase activity","2/234","13/5306",0.109769037439561,0.474855116629401,0.442463187064444,"KTR3/KTR5",2
"GO:0044183","MF","GO:0044183","protein binding involved in protein folding","2/234","13/5306",0.109769037439561,0.474855116629401,0.442463187064444,"CCT2/CCT3",2
"GO:0000987","MF","GO:0000987","proximal promoter sequence-specific DNA binding","7/234","92/5306",0.110148592517084,0.474855116629401,0.442463187064444,"SIP4/SUT2/SWI4/MIG1/THI2/MIG2/TEC1",7
