"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005694","CC","GO:0005694","chromosome","59/504","495/5325",0.0329988449875175,0.291114667449546,0.268248357784256,"ZIP1/SPT10/MND1/GMC2/TOP1/MCD1/XBP1/IRR1/CDC45/PAT1/POL30/DMC1/PRI2/OGG1/YKU80/HDA1/RAD52/RAD61/SLX8/CTF4/RFA1/STB1/DAM1/RAD55/SLX1/CST9/CBF5/POL1/PSF1/TOP2/UTP15/UTP9/DIA2/NUP84/HAT2/DCC1/TYE7/FYV6/RFC2/UTP8/SMC1/PLM2/SPC25/PRI1/AME1/PPH3/CTF13/RFA3/SAS2/DPB4/SRM1/REC114/SPO11/SPT21/ECM11/TTI1/MEI5/MCM10/HMO1",59
"GO:0000228","CC","GO:0000228","nuclear chromosome","44/504","354/5325",0.0336241865139294,0.291114667449546,0.268248357784256,"ZIP1/MND1/GMC2/TOP1/MCD1/XBP1/IRR1/CDC45/DMC1/PRI2/YKU80/HDA1/RAD52/RAD61/SLX8/CTF4/RFA1/STB1/DAM1/SLX1/CST9/POL1/PSF1/TOP2/DIA2/TYE7/SMC1/PLM2/SPC25/PRI1/AME1/PPH3/CTF13/RFA3/SAS2/DPB4/SRM1/REC114/SPO11/ECM11/TTI1/MEI5/MCM10/HMO1",44
"GO:0005736","CC","GO:0005736","RNA polymerase I complex","4/504","14/5325",0.0368277820636543,0.304234810535511,0.280337947317956,"RPB5/RPO26/RPA135/RPA190",4
"GO:0032156","CC","GO:0032156","septin cytoskeleton","6/504","27/5325",0.0369890347155637,0.304234810535511,0.280337947317956,"CDC11/BNI4/HOF1/AXL2/SPR3/SPR28",6
"GO:0022625","CC","GO:0022625","cytosolic large ribosomal subunit","16/504","107/5325",0.0429151972970401,0.344368290505517,0.317319045482607,"RPL38/RPL15A/RPP2A/RPL8B/RPL25/RPP2B/RPL12B/RPL9B/RPP0/RPL17B/RPL32/RPL30/RPL31A/RPL22A/RPL21A/RPL16A",16
"GO:0005884","CC","GO:0005884","actin filament","3/504","11/5325",0.0783028776178121,0.592663610062095,0.546111405208393,"CAP2/CAP1/TPM2",3
"GO:0042597","CC","GO:0042597","periplasmic space","3/504","11/5325",0.0783028776178121,0.592663610062095,0.546111405208393,"PLB1/ATH1/FUS3",3
"GO:0005876","CC","GO:0005876","spindle microtubule","5/504","25/5325",0.0810634117106209,0.592663610062095,0.546111405208393,"CDC11/DAM1/TUB2/CDC28/SPR28",5
"GO:0031298","CC","GO:0031298","replication fork protection complex","5/504","25/5325",0.0810634117106209,0.592663610062095,0.546111405208393,"TOP1/CDC45/CTF4/PSF1/MCM10",5
"GO:0044427","CC","GO:0044427","chromosomal part","52/504","461/5325",0.097139939351329,0.63330871150298,0.58356393829102,"ZIP1/SPT10/GMC2/TOP1/MCD1/XBP1/IRR1/CDC45/PAT1/POL30/PRI2/OGG1/YKU80/HDA1/RAD61/SLX8/CTF4/RFA1/STB1/DAM1/RAD55/SLX1/CST9/CBF5/POL1/PSF1/TOP2/UTP15/UTP9/DIA2/NUP84/HAT2/DCC1/TYE7/FYV6/RFC2/UTP8/SMC1/PLM2/SPC25/PRI1/AME1/CTF13/RFA3/SAS2/DPB4/SRM1/SPT21/ECM11/TTI1/MCM10/HMO1",52
"GO:0005874","CC","GO:0005874","microtubule","10/504","67/5325",0.0973366212360147,0.63330871150298,0.58356393829102,"CDC11/TMA19/XRN1/DAM1/CBF5/TUB2/CDC28/RBL2/SPR28/BIM1",10
"GO:0000142","CC","GO:0000142","cellular bud neck contractile ring","3/504","12/5325",0.0973401849955564,0.63330871150298,0.58356393829102,"HOF1/BUD3/TPM2",3
"GO:0110085","CC","GO:0110085","mitotic actomyosin contractile ring","3/504","12/5325",0.0973401849955564,0.63330871150298,0.58356393829102,"HOF1/BUD3/TPM2",3
"GO:0000399","CC","GO:0000399","cellular bud neck septin structure","4/504","19/5325",0.0981724750354164,0.63330871150298,0.58356393829102,"CDC11/BNI4/HOF1/AXL2",4
"GO:0032161","CC","GO:0032161","cleavage apparatus septin structure","4/504","19/5325",0.0981724750354164,0.63330871150298,0.58356393829102,"CDC11/BNI4/HOF1/AXL2",4
"GO:0000792","CC","GO:0000792","heterochromatin","4/504","20/5325",0.113998025843453,0.707648122688605,0.652064179601082,"UTP15/UTP9/UTP8/HMO1",4
"GO:0005940","CC","GO:0005940","septin ring","4/504","20/5325",0.113998025843453,0.707648122688605,0.652064179601082,"CDC11/BNI4/HOF1/AXL2",4
"GO:0044452","CC","GO:0044452","nucleolar part","19/504","151/5325",0.119817980320125,0.7300021393578,0.672662345656843,"YTM1/GAR1/RPB5/UTP21/CBF5/NOP58/NOP56/UTP15/UTP9/MPP10/RPO26/UTP4/RPA135/IMP4/UTP22/NOP7/UTP8/RPA190/UTP6",19
"GO:0031225","CC","GO:0031225","anchored component of membrane","9/504","62/5325",0.12753367142563,0.755323587753872,0.695994859296481,"PLB1/FLO9/GAS4/GAS5/GAS3/BAR1/TOS6/GAS2/AFB1",9
"GO:0044391","CC","GO:0044391","ribosomal subunit","30/504","257/5325",0.130327702453287,0.755323587753872,0.695994859296481,"RPL38/RPL15A/RPP2A/RPL8B/RPS10A/RPS20/ASC1/RPL25/RPP2B/RPS8B/PAT1/RPL12B/RPS0A/RPL9B/RPS3/RPP0/RPL17B/RPL32/RPS7A/RPS2/RPS26A/RPL30/RPS15/RPS5/RPL31A/PUF6/RPL22A/PTH4/RPL21A/RPL16A",30
"GO:0034708","CC","GO:0034708","methyltransferase complex","4/504","21/5325",0.13086153344064,0.755323587753872,0.695994859296481,"IME4/MTQ2/TRM82/TRM112",4
"GO:0000144","CC","GO:0000144","cellular bud neck septin ring","3/504","14/5325",0.140177027362311,0.795142103486211,0.732685732855635,"CDC11/HOF1/AXL2",3
"GO:0032155","CC","GO:0032155","cell division site part","6/504","38/5325",0.14479123814859,0.806389967992814,0.74305010648514,"CDC11/BNI4/HOF1/BUD3/AXL2/TPM2",6
"GO:0032993","CC","GO:0032993","protein-DNA complex","9/504","64/5325",0.147062000241851,0.806389967992814,0.74305010648514,"CDC45/PRI2/RFA1/POL1/PSF1/IPI3/NOC3/PRI1/RFA3",9
"GO:0044454","CC","GO:0044454","nuclear chromosome part","37/504","330/5325",0.153310360489714,0.82687063280518,0.761922067662428,"ZIP1/GMC2/TOP1/MCD1/XBP1/IRR1/CDC45/PRI2/YKU80/HDA1/RAD61/SLX8/CTF4/RFA1/STB1/DAM1/SLX1/CST9/POL1/PSF1/TOP2/DIA2/TYE7/SMC1/PLM2/SPC25/PRI1/AME1/CTF13/RFA3/SAS2/DPB4/SRM1/ECM11/TTI1/MCM10/HMO1",37
"GO:0005826","CC","GO:0005826","actomyosin contractile ring","3/504","15/5325",0.163577040066441,0.854235653680302,0.78713763640994,"HOF1/BUD3/TPM2",3
"GO:0070938","CC","GO:0070938","contractile ring","3/504","15/5325",0.163577040066441,0.854235653680302,0.78713763640994,"HOF1/BUD3/TPM2",3
"GO:0098687","CC","GO:0098687","chromosomal region","24/504","208/5325",0.176998757498361,0.909884237765011,0.838415167097498,"ZIP1/SPT10/MCD1/IRR1/PAT1/POL30/OGG1/YKU80/SLX8/RFA1/DAM1/CBF5/DIA2/NUP84/HAT2/DCC1/FYV6/SPC25/AME1/CTF13/RFA3/SAS2/SPT21/MCM10",24
"GO:0005881","CC","GO:0005881","cytoplasmic microtubule","4/504","24/5325",0.186832716496561,0.945660980421057,0.87138173847789,"CDC11/TUB2/CDC28/BIM1",4
"GO:0015934","CC","GO:0015934","large ribosomal subunit","18/504","155/5325",0.211295099518183,0.988567082214033,0.910917676140271,"RPL38/RPL15A/RPP2A/RPL8B/RPL25/RPP2B/RPL12B/RPL9B/RPP0/RPL17B/RPL32/RPL30/RPL31A/PUF6/RPL22A/PTH4/RPL21A/RPL16A",18
"GO:0005656","CC","GO:0005656","nuclear pre-replicative complex","3/504","17/5325",0.21333818491549,0.988567082214033,0.910917676140271,"CDC45/IPI3/NOC3",3
"GO:0005666","CC","GO:0005666","RNA polymerase III complex","3/504","17/5325",0.21333818491549,0.988567082214033,0.910917676140271,"RPB5/RPO26/RPC53",3
"GO:0036387","CC","GO:0036387","pre-replicative complex","3/504","17/5325",0.21333818491549,0.988567082214033,0.910917676140271,"CDC45/IPI3/NOC3",3
"GO:1902555","CC","GO:1902555","endoribonuclease complex","3/504","17/5325",0.21333818491549,0.988567082214033,0.910917676140271,"RPM2/SEN34/SEN2",3
"GO:1905348","CC","GO:1905348","endonuclease complex","3/504","17/5325",0.21333818491549,0.988567082214033,0.910917676140271,"RPM2/SEN34/SEN2",3
"GO:0010494","CC","GO:0010494","cytoplasmic stress granule","11/504","89/5325",0.217890121640488,0.995636805829451,0.917432091117843,"HRP1/YHB1/CPA1/PAT1/RPS0A/TMA19/XRN1/PAB1/CDC28/FUS3/HSP31",11
"GO:0005576","CC","GO:0005576","extracellular region","14/504","118/5325",0.223483570575992,0.999914443836255,0.92137373164243,"MF(ALPHA)1/FLO9/SOD1/GAS5/DSE4/GAS3/KNH1/PIR3/BAR1/TOS6/ACB1/PGU1/AFB1/MFA1",14
"GO:0098589","CC","GO:0098589","membrane region","4/504","26/5325",0.227713248249161,0.999914443836255,0.92137373164243,"SSP1/XRN1/EIS1/FMP45",4
"GO:0005840","CC","GO:0005840","ribosome","37/504","346/5325",0.234650936540175,0.999914443836255,0.92137373164243,"RPL38/RPL15A/RPP2A/RPL8B/RPS10A/RPS20/ASC1/TMA108/RPL25/RPP2B/RPS8B/PAT1/RPL12B/RPS0A/RRP12/RPL9B/RPS3/RPP0/RPL17B/RPL32/TMA19/RPS7A/RPS2/RPS26A/RPL30/RPS15/RPS5/RPL31A/PAB1/CDC28/RLI1/PUF6/RPL22A/NAT5/PTH4/RPL21A/RPL16A",37
"GO:0005856","CC","GO:0005856","cytoskeleton","27/504","248/5325",0.245886596870953,0.999914443836255,0.92137373164243,"GIC2/APP1/CDC11/TMA19/PIN3/XRN1/BEM1/BNI4/DAM1/CAP2/CBF5/HOF1/BUD3/TUB2/CDC28/CAP1/AXL2/RBL2/BUD6/AME1/PFS1/SPC110/SPR3/SPR28/BIM1/TPM2/PFY1",27
"GO:0032153","CC","GO:0032153","cell division site","6/504","45/5325",0.249580831962403,0.999914443836255,0.92137373164243,"CDC11/BNI4/HOF1/BUD3/AXL2/TPM2",6
"GO:0015935","CC","GO:0015935","small ribosomal subunit","12/504","102/5325",0.25549711220913,0.999914443836255,0.92137373164243,"RPS10A/RPS20/ASC1/RPS8B/PAT1/RPS0A/RPS3/RPS7A/RPS2/RPS26A/RPS15/RPS5",12
"GO:0000775","CC","GO:0000775","chromosome, centromeric region","12/504","103/5325",0.266390987556887,0.999914443836255,0.92137373164243,"ZIP1/MCD1/IRR1/PAT1/OGG1/SLX8/DAM1/CBF5/DCC1/SPC25/AME1/CTF13",12
"GO:0000164","CC","GO:0000164","protein phosphatase type 1 complex","2/504","11/5325",0.279825290775845,0.999914443836255,0.92137373164243,"GIP1/GAC1",2
"GO:0005832","CC","GO:0005832","chaperonin-containing T-complex","2/504","11/5325",0.279825290775845,0.999914443836255,0.92137373164243,"CCT3/CCT7",2
"GO:0032126","CC","GO:0032126","eisosome","2/504","11/5325",0.279825290775845,0.999914443836255,0.92137373164243,"XRN1/EIS1",2
"GO:0071162","CC","GO:0071162","CMG complex","2/504","11/5325",0.279825290775845,0.999914443836255,0.92137373164243,"CDC45/PSF1",2
"GO:0098552","CC","GO:0098552","side of membrane","5/504","38/5325",0.288453312722177,0.999914443836255,0.92137373164243,"GAS4/GAS5/GAS3/BAR1/GAS2",5
"GO:0098827","CC","GO:0098827","endoplasmic reticulum subcompartment","39/504","376/5325",0.292083508317844,0.999914443836255,0.92137373164243,"PMT4/DSL1/SAY1/ERV25/HUT1/ERG1/GYP8/SRP72/DPL1/VNX1/ERF2/SRP102/YCT1/SAR1/IZH3/IRC22/YKE4/ERP4/ERP1/MNS1/SSS1/GAA1/ERG7/OST1/ALG3/CWH41/STT3/CHO2/YPT11/ERD1/RFT1/SWP1/ALG7/OST6/OST3/MCD4/BET1/KAR5/SEI1",39
"GO:1990429","CC","GO:1990429","peroxisomal importomer complex","3/504","20/5325",0.292562712077143,0.999914443836255,0.92137373164243,"PXA1/PEX13/CAT2",3
"GO:0005628","CC","GO:0005628","prospore membrane","8/504","67/5325",0.298521460345184,0.999914443836255,0.92137373164243,"LDS1/GIP1/SSP1/CDC11/BUD6/RRT8/SPR3/SPR28",8
"GO:0042763","CC","GO:0042763","intracellular immature spore","8/504","67/5325",0.298521460345184,0.999914443836255,0.92137373164243,"LDS1/GIP1/SSP1/CDC11/BUD6/RRT8/SPR3/SPR28",8
"GO:0042764","CC","GO:0042764","ascospore-type prospore","8/504","67/5325",0.298521460345184,0.999914443836255,0.92137373164243,"LDS1/GIP1/SSP1/CDC11/BUD6/RRT8/SPR3/SPR28",8
"GO:0005654","CC","GO:0005654","nucleoplasm","29/504","276/5325",0.301190022760411,0.999914443836255,0.92137373164243,"IME4/TOP1/HRP1/SSU72/NOC2/YTM1/CDC45/DMC1/YNG1/HDA1/RPB5/TFB4/STB1/RIX1/PSF1/RPO26/NAB3/IPI3/RRS1/NOP7/HAT2/DCC1/IPI1/NOP19/NOG2/NOC3/SAS2/SGF29/SGF11",29
"GO:0005789","CC","GO:0005789","endoplasmic reticulum membrane","38/504","369/5325",0.31166040561339,0.999914443836255,0.92137373164243,"PMT4/DSL1/SAY1/ERV25/HUT1/ERG1/GYP8/SRP72/VNX1/ERF2/SRP102/YCT1/SAR1/IZH3/IRC22/YKE4/ERP4/ERP1/MNS1/SSS1/GAA1/ERG7/OST1/ALG3/CWH41/STT3/CHO2/YPT11/ERD1/RFT1/SWP1/ALG7/OST6/OST3/MCD4/BET1/KAR5/SEI1",38
"GO:0005791","CC","GO:0005791","rough endoplasmic reticulum","2/504","12/5325",0.316322311931902,0.999914443836255,0.92137373164243,"SRP102/SSS1",2
"GO:0030867","CC","GO:0030867","rough endoplasmic reticulum membrane","2/504","12/5325",0.316322311931902,0.999914443836255,0.92137373164243,"SRP102/SSS1",2
"GO:1990415","CC","GO:1990415","Pex17p-Pex14p docking complex","3/504","21/5325",0.31951290851656,0.999914443836255,0.92137373164243,"PXA1/PEX13/CAT2",3
"GO:0000781","CC","GO:0000781","chromosome, telomeric region","12/504","108/5325",0.322940182102227,0.999914443836255,0.92137373164243,"SPT10/POL30/YKU80/RFA1/DIA2/NUP84/HAT2/FYV6/RFA3/SAS2/SPT21/MCM10",12
"GO:0042175","CC","GO:0042175","nuclear outer membrane-endoplasmic reticulum membrane network","39/504","382/5325",0.329104212291396,0.999914443836255,0.92137373164243,"PMT4/DSL1/SAY1/ERV25/HUT1/ERG1/GYP8/SRP72/VNX1/ERF2/SRP102/YCT1/SAR1/IZH3/IRC22/YKE4/ERP4/ERP1/BFR1/MNS1/SSS1/GAA1/ERG7/OST1/ALG3/CWH41/STT3/CHO2/YPT11/ERD1/RFT1/SWP1/ALG7/OST6/OST3/MCD4/BET1/KAR5/SEI1",39
"GO:0044432","CC","GO:0044432","endoplasmic reticulum part","40/504","393/5325",0.333809928158828,0.999914443836255,0.92137373164243,"PMT4/DSL1/SAY1/ERV25/HUT1/ERG1/GYP8/SRP72/DPL1/VNX1/ERF2/SRP102/YCT1/SAR1/IZH3/IRC22/YKE4/ERP4/ERP1/MNS1/SSS1/GAA1/ERG7/OST1/ALG3/CWH41/STT3/CHO2/YPT11/ERD1/RFT1/SWP1/ALG7/OST6/OST3/MCD4/KRE5/BET1/KAR5/SEI1",40
"GO:0044448","CC","GO:0044448","cell cortex part","15/504","140/5325",0.345401972806995,0.999914443836255,0.92137373164243,"APP1/CDC11/DPL1/PIN3/BNI4/CAP2/HOF1/BUD3/CAP1/AXL2/BUD6/SPR3/SPR28/SEI1/TPM2",15
"GO:0000307","CC","GO:0000307","cyclin-dependent protein kinase holoenzyme complex","3/504","22/5325",0.346486371081743,0.999914443836255,0.92137373164243,"PCL5/CDC28/PCL1",3
"GO:0045121","CC","GO:0045121","membrane raft","3/504","22/5325",0.346486371081743,0.999914443836255,0.92137373164243,"XRN1/EIS1/FMP45",3
"GO:0048471","CC","GO:0048471","perinuclear region of cytoplasm","3/504","22/5325",0.346486371081743,0.999914443836255,0.92137373164243,"DPL1/XRN1/STM1",3
"GO:0098857","CC","GO:0098857","membrane microdomain","3/504","22/5325",0.346486371081743,0.999914443836255,0.92137373164243,"XRN1/EIS1/FMP45",3
"GO:0005665","CC","GO:0005665","RNA polymerase II, core complex","2/504","13/5325",0.352375321280867,0.999914443836255,0.92137373164243,"RPB5/RPO26",2
"GO:0005938","CC","GO:0005938","cell cortex","18/504","171/5325",0.352521103718035,0.999914443836255,0.92137373164243,"GIC2/APP1/CDC11/DPL1/PIN3/BNI4/CAP2/HOF1/BUD3/CAP1/AXL2/FMP45/BUD6/SPR3/SPR28/SEI1/TPM2/PFY1",18
"GO:0099568","CC","GO:0099568","cytoplasmic region","18/504","171/5325",0.352521103718035,0.999914443836255,0.92137373164243,"GIC2/APP1/CDC11/DPL1/PIN3/BNI4/CAP2/HOF1/BUD3/CAP1/AXL2/FMP45/BUD6/SPR3/SPR28/SEI1/TPM2/PFY1",18
"GO:0044430","CC","GO:0044430","cytoskeletal part","24/504","235/5325",0.37740055000193,0.999914443836255,0.92137373164243,"APP1/CDC11/TMA19/PIN3/XRN1/BNI4/DAM1/CAP2/CBF5/HOF1/BUD3/TUB2/CDC28/CAP1/AXL2/RBL2/BUD6/AME1/PFS1/SPC110/SPR3/SPR28/BIM1/TPM2",24
"GO:1990204","CC","GO:1990204","oxidoreductase complex","5/504","43/5325",0.385324056430439,0.999914443836255,0.92137373164243,"RNR2/RNR1/PDB1/PDX1/CIR2",5
"GO:0055029","CC","GO:0055029","nuclear DNA-directed RNA polymerase complex","9/504","83/5325",0.385909437280923,0.999914443836255,0.92137373164243,"PRI2/RPB5/TFB4/POL1/RPO26/RPA135/RPC53/RPA190/PRI1",9
"GO:0015630","CC","GO:0015630","microtubule cytoskeleton","14/504","135/5325",0.400691533242388,0.999914443836255,0.92137373164243,"CDC11/TMA19/XRN1/DAM1/CBF5/TUB2/CDC28/RBL2/BUD6/AME1/PFS1/SPC110/SPR28/BIM1",14
"GO:0000131","CC","GO:0000131","incipient cellular bud site","7/504","64/5325",0.40322614200488,0.999914443836255,0.92137373164243,"GIC2/BEM1/BNI4/AXL2/YPT11/BUD6/PCL1",7
"GO:0000428","CC","GO:0000428","DNA-directed RNA polymerase complex","9/504","85/5325",0.413888600539869,0.999914443836255,0.92137373164243,"PRI2/RPB5/TFB4/POL1/RPO26/RPA135/RPC53/RPA190/PRI1",9
"GO:0030880","CC","GO:0030880","RNA polymerase complex","9/504","85/5325",0.413888600539869,0.999914443836255,0.92137373164243,"PRI2/RPB5/TFB4/POL1/RPO26/RPA135/RPC53/RPA190/PRI1",9
"GO:0005779","CC","GO:0005779","integral component of peroxisomal membrane","2/504","15/5325",0.422228574913577,0.999914443836255,0.92137373164243,"PXA1/INP2",2
"GO:0031231","CC","GO:0031231","intrinsic component of peroxisomal membrane","2/504","15/5325",0.422228574913577,0.999914443836255,0.92137373164243,"PXA1/INP2",2
"GO:0072686","CC","GO:0072686","mitotic spindle","2/504","15/5325",0.422228574913577,0.999914443836255,0.92137373164243,"DAM1/CDC28",2
"GO:0009295","CC","GO:0009295","nucleoid","3/504","25/5325",0.426320940942276,0.999914443836255,0.92137373164243,"SSC1/PDB1/ALD4",3
"GO:0042645","CC","GO:0042645","mitochondrial nucleoid","3/504","25/5325",0.426320940942276,0.999914443836255,0.92137373164243,"SSC1/PDB1/ALD4",3
"GO:0005778","CC","GO:0005778","peroxisomal membrane","4/504","36/5325",0.447854865224153,0.999914443836255,0.92137373164243,"PEX21/PXA1/PEX13/INP2",4
"GO:0031903","CC","GO:0031903","microbody membrane","4/504","36/5325",0.447854865224153,0.999914443836255,0.92137373164243,"PEX21/PXA1/PEX13/INP2",4
"GO:1902554","CC","GO:1902554","serine/threonine protein kinase complex","4/504","36/5325",0.447854865224153,0.999914443836255,0.92137373164243,"PCL5/TFB4/CDC28/PCL1",4
"GO:0000323","CC","GO:0000323","lytic vacuole","40/504","411/5325",0.450255624649617,0.999914443836255,0.92137373164243,"STL1/JEN1/ARN1/ITR2/CRR1/GIT1/FRE3/ERV25/ATH1/RPP2B/MCH5/GAS4/TNA1/HXT14/RSB1/PHM7/VNX1/UGA4/DAL5/GAS3/KNH1/PHO84/MON1/TDA7/FEN2/DAP2/PIB1/FRE8/SFK1/FET4/AXL2/CWH41/SRF1/NRK1/MCD4/PRM1/EGO2/GAS2/SNA2/FIG1",40
"GO:0008287","CC","GO:0008287","protein serine/threonine phosphatase complex","3/504","26/5325",0.452226292163117,0.999914443836255,0.92137373164243,"GIP1/GAC1/PPH3",3
"GO:1903293","CC","GO:1903293","phosphatase complex","3/504","26/5325",0.452226292163117,0.999914443836255,0.92137373164243,"GIP1/GAC1/PPH3",3
"GO:0005788","CC","GO:0005788","endoplasmic reticulum lumen","2/504","16/5325",0.455685571941962,0.999914443836255,0.92137373164243,"SAY1/KRE5",2
"GO:0101031","CC","GO:0101031","chaperone complex","2/504","16/5325",0.455685571941962,0.999914443836255,0.92137373164243,"CCT3/CCT7",2
"GO:0031248","CC","GO:0031248","protein acetyltransferase complex","6/504","58/5325",0.473829686815394,0.999914443836255,0.92137373164243,"YNG1/HAT2/NAT5/SAS2/SGF29/SGF11",6
"GO:1902493","CC","GO:1902493","acetyltransferase complex","6/504","58/5325",0.473829686815394,0.999914443836255,0.92137373164243,"YNG1/HAT2/NAT5/SAS2/SGF29/SGF11",6
"GO:0044438","CC","GO:0044438","microbody part","5/504","48/5325",0.481539101731432,0.999914443836255,0.92137373164243,"PEX21/PXA1/PEX13/POX1/INP2",5
"GO:0044439","CC","GO:0044439","peroxisomal part","5/504","48/5325",0.481539101731432,0.999914443836255,0.92137373164243,"PEX21/PXA1/PEX13/POX1/INP2",5
"GO:0005935","CC","GO:0005935","cellular bud neck","19/504","195/5325",0.483132279991367,0.999914443836255,0.92137373164243,"GIC2/CDC11/GIN4/BEM1/DSE4/BNI4/RDI1/HOF1/BUD3/DSE3/CDC28/CAP1/AXL2/YPT11/BUD6/SPR3/SPR28/TPM2/BIL1",19
"GO:0005816","CC","GO:0005816","spindle pole body","8/504","80/5325",0.490541046876658,0.999914443836255,0.92137373164243,"DAM1/TUB2/CDC28/BUD6/AME1/PFS1/SPC110/BIM1",8
"GO:0030134","CC","GO:0030134","COPII-coated ER to Golgi transport vesicle","4/504","38/5325",0.490763316562863,0.999914443836255,0.92137373164243,"ERV25/SAR1/ERP1/BET1",4
"GO:0000322","CC","GO:0000322","storage vacuole","39/504","409/5325",0.506748762137815,0.999914443836255,0.92137373164243,"STL1/JEN1/ARN1/ITR2/CRR1/GIT1/FRE3/ERV25/ATH1/RPP2B/MCH5/GAS4/TNA1/HXT14/RSB1/PHM7/VNX1/UGA4/DAL5/GAS3/KNH1/PHO84/MON1/TDA7/FEN2/DAP2/PIB1/FRE8/FET4/AXL2/CWH41/SRF1/NRK1/MCD4/PRM1/EGO2/GAS2/SNA2/FIG1",39
"GO:0000324","CC","GO:0000324","fungal-type vacuole","39/504","409/5325",0.506748762137815,0.999914443836255,0.92137373164243,"STL1/JEN1/ARN1/ITR2/CRR1/GIT1/FRE3/ERV25/ATH1/RPP2B/MCH5/GAS4/TNA1/HXT14/RSB1/PHM7/VNX1/UGA4/DAL5/GAS3/KNH1/PHO84/MON1/TDA7/FEN2/DAP2/PIB1/FRE8/FET4/AXL2/CWH41/SRF1/NRK1/MCD4/PRM1/EGO2/GAS2/SNA2/FIG1",39
"GO:0034399","CC","GO:0034399","nuclear periphery","6/504","60/5325",0.507733681418159,0.999914443836255,0.92137373164243,"EBP2/DUS3/RRS1/CDC21/SRP68/PPH3",6
"GO:0000123","CC","GO:0000123","histone acetyltransferase complex","5/504","50/5325",0.518664094752733,0.999914443836255,0.92137373164243,"YNG1/HAT2/SAS2/SGF29/SGF11",5
"GO:0000109","CC","GO:0000109","nucleotide-excision repair complex","2/504","18/5325",0.519084129308548,0.999914443836255,0.92137373164243,"RAD16/TFB4",2
"GO:0030864","CC","GO:0030864","cortical actin cytoskeleton","7/504","73/5325",0.544437247686605,0.999914443836255,0.92137373164243,"APP1/PIN3/CAP2/HOF1/BUD3/CAP1/TPM2",7
"GO:0043332","CC","GO:0043332","mating projection tip","11/504","116/5325",0.544709322504925,0.999914443836255,0.92137373164243,"GIC2/CDC11/BEM1/CAP2/CAP1/PRM1/BUD6/FUS3/FUS2/FIG1/BIL1",11
"GO:0005777","CC","GO:0005777","peroxisome","8/504","84/5325",0.547778821902348,0.999914443836255,0.92137373164243,"DSL1/PEX21/PXA1/PEX13/POX1/FOX2/INP2/CAT2",8
"GO:0015629","CC","GO:0015629","actin cytoskeleton","8/504","84/5325",0.547778821902348,0.999914443836255,0.92137373164243,"APP1/PIN3/CAP2/HOF1/BUD3/CAP1/TPM2/PFY1",8
"GO:0042579","CC","GO:0042579","microbody","8/504","84/5325",0.547778821902348,0.999914443836255,0.92137373164243,"DSL1/PEX21/PXA1/PEX13/POX1/FOX2/INP2/CAT2",8
"GO:0035770","CC","GO:0035770","ribonucleoprotein granule","12/504","127/5325",0.547898062967109,0.999914443836255,0.92137373164243,"HRP1/YHB1/CPA1/PAT1/RPM2/RPS0A/TMA19/XRN1/PAB1/CDC28/FUS3/HSP31",12
"GO:0036464","CC","GO:0036464","cytoplasmic ribonucleoprotein granule","12/504","127/5325",0.547898062967109,0.999914443836255,0.92137373164243,"HRP1/YHB1/CPA1/PAT1/RPM2/RPS0A/TMA19/XRN1/PAB1/CDC28/FUS3/HSP31",12
"GO:1902911","CC","GO:1902911","protein kinase complex","4/504","41/5325",0.552330360635988,0.999914443836255,0.92137373164243,"PCL5/TFB4/CDC28/PCL1",4
"GO:0030427","CC","GO:0030427","site of polarized growth","25/504","268/5325",0.563520620983057,0.999914443836255,0.92137373164243,"GIC2/CDC11/GIN4/BEM1/DSE4/BNI4/CAP2/RDI1/HOF1/BUD3/DSE3/CDC28/CAP1/AXL2/YPT11/PRM1/BUD6/PUF6/FUS3/SPR3/SPR28/TPM2/FUS2/FIG1/BIL1",25
"GO:1990351","CC","GO:1990351","transporter complex","3/504","31/5325",0.573132359943409,0.999914443836255,0.92137373164243,"PXA1/PEX13/CAT2",3
"GO:0005815","CC","GO:0005815","microtubule organizing center","8/504","86/5325",0.575413656314114,0.999914443836255,0.92137373164243,"DAM1/TUB2/CDC28/BUD6/AME1/PFS1/SPC110/BIM1",8
"GO:0000124","CC","GO:0000124","SAGA complex","2/504","20/5325",0.577365086800464,0.999914443836255,0.92137373164243,"SGF29/SGF11",2
"GO:0005849","CC","GO:0005849","mRNA cleavage factor complex","2/504","20/5325",0.577365086800464,0.999914443836255,0.92137373164243,"HRP1/SSU72",2
"GO:0030863","CC","GO:0030863","cortical cytoskeleton","7/504","76/5325",0.588507601679448,0.999914443836255,0.92137373164243,"APP1/PIN3/CAP2/HOF1/BUD3/CAP1/TPM2",7
"GO:0005934","CC","GO:0005934","cellular bud tip","9/504","98/5325",0.589659590823586,0.999914443836255,0.92137373164243,"GIC2/BEM1/CAP2/RDI1/CAP1/YPT11/BUD6/PUF6/BIL1",9
