"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000795","CC","GO:0000795","synaptonemal complex","4/1077","12/5325",0.211257278635987,0.528833579853484,0.422950588806827,"MLH3/MSH5/ZIP1/CST9",4
"GO:0033698","CC","GO:0033698","Rpd3L complex","4/1077","12/5325",0.211257278635987,0.528833579853484,0.422950588806827,"SIN3/SDS3/PHO23/UME6",4
"GO:0099086","CC","GO:0099086","synaptonemal structure","4/1077","12/5325",0.211257278635987,0.528833579853484,0.422950588806827,"MLH3/MSH5/ZIP1/CST9",4
"GO:0000785","CC","GO:0000785","chromatin","47/1077","211/5325",0.249009586524363,0.619290075576826,0.495295896641078,"FUN30/YOX1/TRA1/DBF4/ARP7/SIN3/SNF11/HCM1/PLM2/IOC3/RLF2/XBP1/SWI4/DCC1/SWI3/SET3/UTP10/POB3/DPB4/RAD5/SRM1/CTR9/CMR1/HDA1/ITC1/SAE3/IOC4/SWI6/RSC58/RSC8/HHF1/THP3/RAD24/SLD3/HTA1/SWR1/SPT5/IES5/IXR1/HOS4/IES1/RVB1/SDS3/PHO23/BDF1/REV1/UME6",47
"GO:0005793","CC","GO:0005793","endoplasmic reticulum-Golgi intermediate compartment","4/1077","13/5325",0.259457893412937,0.634829281467206,0.507723844735349,"BET3/YMD8/TRS23/TRS20",4
"GO:0033178","CC","GO:0033178","proton-transporting two-sector ATPase complex, catalytic domain","4/1077","13/5325",0.259457893412937,0.634829281467206,0.507723844735349,"ATP3/ATP1/ATP16/ATP2",4
"GO:0000780","CC","GO:0000780","condensed nuclear chromosome, centromeric region","15/1077","62/5325",0.260427042365656,0.634829281467206,0.507723844735349,"CIN8/SGO1/IPL1/KRE28/BIR1/DAD2/KAR9/CTF13/MTW1/BUB1/NUF2/CEP3/SPC25/DSN1/DAD3",15
"GO:0009986","CC","GO:0009986","cell surface","7/1077","26/5325",0.26188779757655,0.634829281467206,0.507723844735349,"EXG1/MSB2/YPS7/BAR1/ACF2/DSE4/YPS1",7
"GO:0070603","CC","GO:0070603","SWI/SNF superfamily-type complex","14/1077","58/5325",0.273472071091673,0.657070183304332,0.525511676079595,"ARP7/SNF11/IOC3/SWI3/DPB4/ITC1/IOC4/RSC58/RSC8/SWR1/IES5/IES1/RVB1/BDF1",14
"GO:0008023","CC","GO:0008023","transcription elongation factor complex","6/1077","22/5325",0.276209659300255,0.657070183304332,0.525511676079595,"POB3/CTR9/THP2/HPR1/SPT5/CTK2",6
"GO:0070461","CC","GO:0070461","SAGA-type complex","6/1077","22/5325",0.276209659300255,0.657070183304332,0.525511676079595,"TRA1/SGF29/UBP8/SPT20/HFI1/SGF11",6
"GO:0044459","CC","GO:0044459","plasma membrane part","30/1077","133/5325",0.280204628207545,0.662459090144999,0.529821616688731,"PHO84/GIT1/VBA1/SDH1/FTR1/KCH1/UGA4/DUR3/IRA2/AGP2/PTR3/FRQ1/MSB2/GEF1/LSB3/OPT1/YPS7/NCE102/BOR1/TPO1/BAR1/QDR2/GAP1/FET3/STE4/FEX2/KIN1/SUL2/BUD2/YPS1",30
"GO:0000779","CC","GO:0000779","condensed chromosome, centromeric region","17/1077","73/5325",0.298112178882589,0.70047217492044,0.560223726540739,"CIN8/SGO1/IPL1/SKP1/KRE28/BIR1/DAD2/KAR9/CTF13/MTW1/CDC23/BUB1/NUF2/CEP3/SPC25/DSN1/DAD3",17
"GO:0005840","CC","GO:0005840","ribosome","74/1077","346/5325",0.309853436813887,0.723621135973896,0.578737805602319,"EHD3/RPL3/MRPL39/GCN1/MRP51/MRPL33/MRPL50/MRPS8/MRPS12/MRPS18/RSM24/SWS2/TMA17/MRPL37/FUN12/OXA1/IMG2/RSM10/MRPL25/MRPL24/MRPL20/MRPS28/MRP2/ESL2/FYV4/MRPL31/MRPL11/MRP4/MRPS35/RPL4B/PET123/RPL36B/RPS11B/MRPS9/MRPL49/MRP1/PPE1/PTH4/MRPL17/YMR31/COX11/RSM7/NAM9/RPS25B/MRPL22/RPS19A/GIS2/IMG1/RPL21A/RSM28/MRPL32/MRP49/MRPL27/MRPL15/MNP1/MRP20/MRPL35/RQC1/RPL31A/MHR1/MRX14/YML6/CDC28/RSM23/FRD1/EFT1/RPL16A/MRH4/RPL34B/MRPL4/RSA4/RPS27B/MRP10/RSM22",74
"GO:1904949","CC","GO:1904949","ATPase complex","16/1077","69/5325",0.31263037684997,0.725681420203264,0.580385579989418,"ARP7/SNF11/IOC3/SWI3/DPB4/ELG1/RFC4/ITC1/IOC4/RSC58/RSC8/SWR1/IES5/IES1/RVB1/BDF1",16
"GO:0031314","CC","GO:0031314","extrinsic component of mitochondrial inner membrane","6/1077","23/5325",0.314960294249455,0.72668549817796,0.581188621601722,"ATP23/MDJ1/UPS1/CMC1/ISD11/MSS51",6
"GO:0034399","CC","GO:0034399","nuclear periphery","14/1077","60/5325",0.320605885296493,0.735281760889561,0.588063741703621,"GLN1/NUR1/CDC20/LOS1/CDC21/MRC1/MDH2/HSP104/HMG1/CMR1/APJ1/KAP104/QCR6/PIR1",14
"GO:0031166","CC","GO:0031166","integral component of vacuolar membrane","3/1077","10/5325",0.32896390582652,0.749959380544984,0.599802610247603,"ESBP6/MCH5/MCH4",3
"GO:0070210","CC","GO:0070210","Rpd3L-Expanded complex","5/1077","19/5325",0.335817298062249,0.761053403300837,0.60867538920034,"SIN3/SET3/SDS3/PHO23/UME6",5
"GO:0000790","CC","GO:0000790","nuclear chromatin","39/1077","180/5325",0.340922308887565,0.764522042310493,0.61144953775554,"YOX1/TRA1/ARP7/SIN3/SNF11/HCM1/PLM2/IOC3/XBP1/SWI4/SWI3/SET3/POB3/DPB4/RAD5/SRM1/CMR1/HDA1/ITC1/SAE3/IOC4/SWI6/RSC58/RSC8/HHF1/RAD24/SLD3/HTA1/SWR1/IES5/IXR1/HOS4/IES1/RVB1/SDS3/PHO23/BDF1/REV1/UME6",39
"GO:0000776","CC","GO:0000776","kinetochore","17/1077","75/5325",0.34134012855116,0.764522042310493,0.61144953775554,"CIN8/SGO1/IPL1/SKP1/KRE28/BIR1/DAD2/KAR9/CTF13/MTW1/CDC23/BUB1/NUF2/CEP3/SPC25/DSN1/DAD3",17
"GO:0005849","CC","GO:0005849","mRNA cleavage factor complex","5/1077","20/5325",0.38013401484602,0.846461207476892,0.676982853856743,"PCF11/CFT1/CLP1/CFT2/PTI1",5
"GO:0000164","CC","GO:0000164","protein phosphatase type 1 complex","3/1077","11/5325",0.390090984159685,0.858648545592869,0.686730044709427,"GIP2/GAC1/YPI1",3
"GO:0032126","CC","GO:0032126","eisosome","3/1077","11/5325",0.390090984159685,0.858648545592869,0.686730044709427,"LSP1/NCE102/EIS1",3
"GO:1902562","CC","GO:1902562","H4 histone acetyltransferase complex","6/1077","25/5325",0.394300068402338,0.862953863989116,0.690173352812513,"TRA1/SGF29/EPL1/HFI1/RVB1/YNG2",6
"GO:0005811","CC","GO:0005811","lipid droplet","12/1077","54/5325",0.409563244525641,0.889115410574512,0.711096837919975,"ERG6/SPS4/SRT1/TGL4/NUS1/ERG1/ATF1/RER2/SNA2/PDR16/ERG27/ERG7",12
"GO:0005680","CC","GO:0005680","anaphase-promoting complex","4/1077","16/5325",0.410896677993965,0.889115410574512,0.711096837919975,"CDC20/CDC23/APC1/APC5",4
"GO:0070847","CC","GO:0070847","core mediator complex","5/1077","21/5325",0.424335867377994,0.913037287672875,0.730229079875792,"NUT2/SRB5/MED1/PGD1/SRB4",5
"GO:0030479","CC","GO:0030479","actin cortical patch","13/1077","60/5325",0.440812114993661,0.943190167835599,0.754344754267306,"RVS161/LSB3/AIM7/RVS167/ABP140/PIN3/SCD5/EDE1/RGD1/PAN1/VRP1/AIM3/LAS17",13
"GO:0016514","CC","GO:0016514","SWI/SNF complex","3/1077","12/5325",0.449702219334251,0.94344522026612,0.754548740133134,"ARP7/SNF11/SWI3",3
"GO:0031310","CC","GO:0031310","intrinsic component of vacuolar membrane","3/1077","12/5325",0.449702219334251,0.94344522026612,0.754548740133134,"ESBP6/MCH5/MCH4",3
"GO:0009898","CC","GO:0009898","cytoplasmic side of plasma membrane","4/1077","17/5325",0.460637744620795,0.94344522026612,0.754548740133134,"IRA2/STE4/KIN1/BUD2",4
"GO:0046695","CC","GO:0046695","SLIK (SAGA-like) complex","4/1077","17/5325",0.460637744620795,0.94344522026612,0.754548740133134,"TRA1/UBP8/SPT20/HFI1",4
"GO:0070822","CC","GO:0070822","Sin3-type complex","4/1077","17/5325",0.460637744620795,0.94344522026612,0.754548740133134,"SIN3/SDS3/PHO23/UME6",4
"GO:0098797","CC","GO:0098797","plasma membrane protein complex","4/1077","17/5325",0.460637744620795,0.94344522026612,0.754548740133134,"SDH1/FTR1/FET3/STE4",4
"GO:1902555","CC","GO:1902555","endoribonuclease complex","4/1077","17/5325",0.460637744620795,0.94344522026612,0.754548740133134,"SEN54/POP3/RPM2/SEN34",4
"GO:1905348","CC","GO:1905348","endonuclease complex","4/1077","17/5325",0.460637744620795,0.94344522026612,0.754548740133134,"SEN54/POP3/RPM2/SEN34",4
"GO:0061645","CC","GO:0061645","endocytic patch","13/1077","61/5325",0.466788780166388,0.948183168679425,0.758338057127148,"RVS161/LSB3/AIM7/RVS167/ABP140/PIN3/SCD5/EDE1/RGD1/PAN1/VRP1/AIM3/LAS17",13
"GO:0000307","CC","GO:0000307","cyclin-dependent protein kinase holoenzyme complex","5/1077","22/5325",0.467902399165565,0.948183168679425,0.758338057127148,"PCL1/CKS1/CLN2/CDC28/CTK2",5
"GO:0005628","CC","GO:0005628","prospore membrane","14/1077","67/5325",0.494276333139916,0.979301970960183,0.783226256834996,"CWP1/VPS13/CBK1/KEL1/DTR1/CHS3/CHS7/CDC12/CDC10/RGD1/SSP2/SHS1/BUD2/SPR28",14
"GO:0042763","CC","GO:0042763","intracellular immature spore","14/1077","67/5325",0.494276333139916,0.979301970960183,0.783226256834996,"CWP1/VPS13/CBK1/KEL1/DTR1/CHS3/CHS7/CDC12/CDC10/RGD1/SSP2/SHS1/BUD2/SPR28",14
"GO:0042764","CC","GO:0042764","ascospore-type prospore","14/1077","67/5325",0.494276333139916,0.979301970960183,0.783226256834996,"CWP1/VPS13/CBK1/KEL1/DTR1/CHS3/CHS7/CDC12/CDC10/RGD1/SSP2/SHS1/BUD2/SPR28",14
"GO:0044451","CC","GO:0044451","nucleoplasm part","49/1077","240/5325",0.496736024108097,0.979301970960183,0.783226256834996,"TRA1/SGF29/CDC6/MTR2/SIN3/MCM4/SLD2/PCF11/CDC45/SET3/FCP1/POB3/SAS3/MCM2/UBP8/CFT1/DPB11/CLP1/TAH11/NUT2/MCM7/RPB3/CTR9/SPT20/SRB5/HDA1/THP2/HPR1/PSF1/EPL1/CDC14/RPB8/TFB6/HFI1/SLD3/SGF11/MED1/SPT5/HOS4/CTK2/PGD1/RVB1/SDS3/PHO23/SRB4/CFT2/UME6/YNG2/PTI1",49
"GO:0000243","CC","GO:0000243","commitment complex","3/1077","13/5325",0.506775517110646,0.979301970960183,0.783226256834996,"SMD1/YHC1/PRP39",3
"GO:0009897","CC","GO:0009897","external side of plasma membrane","3/1077","13/5325",0.506775517110646,0.979301970960183,0.783226256834996,"YPS7/BAR1/YPS1",3
"GO:0031233","CC","GO:0031233","intrinsic component of external side of plasma membrane","3/1077","13/5325",0.506775517110646,0.979301970960183,0.783226256834996,"YPS7/BAR1/YPS1",3
"GO:0031362","CC","GO:0031362","anchored component of external side of plasma membrane","3/1077","13/5325",0.506775517110646,0.979301970960183,0.783226256834996,"YPS7/BAR1/YPS1",3
"GO:0035267","CC","GO:0035267","NuA4 histone acetyltransferase complex","4/1077","18/5325",0.508827917026309,0.979301970960183,0.783226256834996,"TRA1/EPL1/RVB1/YNG2",4
"GO:0043189","CC","GO:0043189","H4/H2A histone acetyltransferase complex","4/1077","18/5325",0.508827917026309,0.979301970960183,0.783226256834996,"TRA1/EPL1/RVB1/YNG2",4
"GO:0000812","CC","GO:0000812","Swr1 complex","3/1077","14/5325",0.560588432425758,1,0.79978012917411,"SWR1/RVB1/BDF1",3
"GO:1905368","CC","GO:1905368","peptidase complex","16/1077","80/5325",0.565210519576366,1,0.79978012917411,"TRA1/SGF29/AFG3/RPN1/NAS6/YTA12/UBP8/PRE1/SPT20/RPT4/PRE2/HFI1/PRE3/SGF11/UBC4/RPN6",16
"GO:0000123","CC","GO:0000123","histone acetyltransferase complex","10/1077","50/5325",0.572515563608041,1,0.79978012917411,"TRA1/SGF29/SAS3/UBP8/SPT20/EPL1/HFI1/SGF11/RVB1/YNG2",10
"GO:0000118","CC","GO:0000118","histone deacetylase complex","7/1077","35/5325",0.58069010706499,1,0.79978012917411,"SIN3/SET3/HDA1/HOS4/SDS3/PHO23/UME6",7
"GO:0097346","CC","GO:0097346","INO80-type complex","5/1077","25/5325",0.590695134272676,1,0.79978012917411,"SWR1/IES5/IES1/RVB1/BDF1",5
"GO:0030137","CC","GO:0030137","COPI-coated vesicle","4/1077","20/5325",0.598671598892735,1,0.79978012917411,"YMD8/NEO1/SEC28/BSC6",4
"GO:0009277","CC","GO:0009277","fungal-type cell wall","22/1077","112/5325",0.599716531555701,1,0.79978012917411,"AGA2/CWP1/BUD4/CRH1/MCD4/EXG1/PHO12/FLO1/TOS6/UTR2/TOS1/CCW12/YPS7/CDC12/PHO3/BAR1/SSP2/PIR1/DSE4/AFB1/YPS1/SPR28",22
"GO:0005769","CC","GO:0005769","early endosome","3/1077","15/5325",0.610674331356622,1,0.79978012917411,"TLG1/TRS130/MON2",3
"GO:0031011","CC","GO:0031011","Ino80 complex","3/1077","15/5325",0.610674331356622,1,0.79978012917411,"IES5/IES1/RVB1",3
"GO:0031597","CC","GO:0031597","cytosolic proteasome complex","6/1077","31/5325",0.619422176426922,1,0.79978012917411,"RPN1/PRE1/RPT4/PRE2/PRE3/RPN6",6
"GO:0000781","CC","GO:0000781","chromosome, telomeric region","21/1077","108/5325",0.619432853379159,1,0.79978012917411,"FUN30/SPT21/DNA2/RIF1/RFA3/HST4/SPT10/TEL1/MRC1/SAS3/POL30/RAD5/MCM7/ELG1/YKU80/ITC1/HPR1/FYV6/EST3/DIA2/NUP145",21
"GO:0034515","CC","GO:0034515","proteasome storage granule","5/1077","26/5325",0.627997844897105,1,0.79978012917411,"RPN1/PRE1/PRE2/PRE3/RPN6",5
"GO:0000788","CC","GO:0000788","nuclear nucleosome","2/1077","10/5325",0.631187553585375,1,0.79978012917411,"HHF1/HTA1",2
"GO:0030015","CC","GO:0030015","CCR4-NOT core complex","2/1077","10/5325",0.631187553585375,1,0.79978012917411,"CAF130/CAF40",2
"GO:0042729","CC","GO:0042729","DASH complex","2/1077","10/5325",0.631187553585375,1,0.79978012917411,"DAD2/DAD3",2
"GO:0031248","CC","GO:0031248","protein acetyltransferase complex","11/1077","58/5325",0.646770653871085,1,0.79978012917411,"TRA1/SGF29/SAS3/UBP8/SPT20/EPL1/HFI1/SGF11/RVB1/YNG2/NAT3",11
"GO:1902493","CC","GO:1902493","acetyltransferase complex","11/1077","58/5325",0.646770653871085,1,0.79978012917411,"TRA1/SGF29/SAS3/UBP8/SPT20/EPL1/HFI1/SGF11/RVB1/YNG2/NAT3",11
"GO:0005839","CC","GO:0005839","proteasome core complex","3/1077","16/5325",0.656776866748004,1,0.79978012917411,"PRE1/PRE2/PRE3",3
"GO:0005847","CC","GO:0005847","mRNA cleavage and polyadenylation specificity factor complex","3/1077","16/5325",0.656776866748004,1,0.79978012917411,"CFT1/CFT2/PTI1",3
"GO:0030119","CC","GO:0030119","AP-type membrane coat adaptor complex","3/1077","16/5325",0.656776866748004,1,0.79978012917411,"APL4/APL6/APM2",3
"GO:0030688","CC","GO:0030688","preribosome, small subunit precursor","3/1077","16/5325",0.656776866748004,1,0.79978012917411,"UTP10/LTV1/UTP20",3
"GO:0033202","CC","GO:0033202","DNA helicase complex","3/1077","16/5325",0.656776866748004,1,0.79978012917411,"IES5/IES1/RVB1",3
"GO:0046658","CC","GO:0046658","anchored component of plasma membrane","3/1077","16/5325",0.656776866748004,1,0.79978012917411,"YPS7/BAR1/YPS1",3
"GO:0031312","CC","GO:0031312","extrinsic component of organelle membrane","8/1077","43/5325",0.664574860005707,1,0.79978012917411,"ATP23/MDJ1/UPS1/CMC1/ISD11/YTA7/INP1/MSS51",8
"GO:0098552","CC","GO:0098552","side of membrane","7/1077","38/5325",0.672902487488993,1,0.79978012917411,"IRA2/YPS7/BAR1/STE4/KIN1/BUD2/YPS1",7
"GO:0005813","CC","GO:0005813","centrosome","2/1077","11/5325",0.684764569013306,1,0.79978012917411,"IPL1/CDC14",2
"GO:0005884","CC","GO:0005884","actin filament","2/1077","11/5325",0.684764569013306,1,0.79978012917411,"MYO2/ABP140",2
"GO:0030663","CC","GO:0030663","COPI-coated vesicle membrane","2/1077","11/5325",0.684764569013306,1,0.79978012917411,"YMD8/SEC28",2
"GO:0033553","CC","GO:0033553","rDNA heterochromatin","2/1077","11/5325",0.684764569013306,1,0.79978012917411,"UTP10/SPT5",2
"GO:0005654","CC","GO:0005654","nucleoplasm","53/1077","276/5325",0.691789239346175,1,0.79978012917411,"TRA1/SGF29/CDC6/MTR2/SIN3/MCM4/SLD2/DMC1/DCC1/PCF11/CDC45/SET3/FCP1/POB3/SAS3/MCM2/UBP8/CFT1/DPB11/CLP1/TAH11/NUT2/MCM7/RPB3/CTR9/SPT20/SRB5/HDA1/MDN1/THP2/HPR1/PSF1/EPL1/CDC14/RPB8/TFB6/HFI1/SLD3/SGF11/MED1/SPT5/HOS4/CTK2/PGD1/RVB1/SDS3/UTP20/PHO23/SRB4/CFT2/UME6/YNG2/PTI1",53
"GO:0016592","CC","GO:0016592","mediator complex","5/1077","28/5325",0.696093691242062,1,0.79978012917411,"NUT2/SRB5/MED1/PGD1/SRB4",5
"GO:0019005","CC","GO:0019005","SCF ubiquitin ligase complex","3/1077","17/5325",0.698806678632406,1,0.79978012917411,"SKP1/CKS1/DIA2",3
"GO:0030665","CC","GO:0030665","clathrin-coated vesicle membrane","3/1077","17/5325",0.698806678632406,1,0.79978012917411,"APL4/APL6/APM2",3
"GO:0005618","CC","GO:0005618","cell wall","22/1077","118/5325",0.702795456466719,1,0.79978012917411,"AGA2/CWP1/BUD4/CRH1/MCD4/EXG1/PHO12/FLO1/TOS6/UTR2/TOS1/CCW12/YPS7/CDC12/PHO3/BAR1/SSP2/PIR1/DSE4/AFB1/YPS1/SPR28",22
"GO:0030312","CC","GO:0030312","external encapsulating structure","22/1077","118/5325",0.702795456466719,1,0.79978012917411,"AGA2/CWP1/BUD4/CRH1/MCD4/EXG1/PHO12/FLO1/TOS6/UTR2/TOS1/CCW12/YPS7/CDC12/PHO3/BAR1/SSP2/PIR1/DSE4/AFB1/YPS1/SPR28",22
"GO:0005844","CC","GO:0005844","polysome","6/1077","34/5325",0.712249602116987,1,0.79978012917411,"NAM7/TRL1/STM1/SSE1/GIS2/PAC10",6
"GO:0000940","CC","GO:0000940","condensed chromosome outer kinetochore","2/1077","12/5325",0.731777038949118,1,0.79978012917411,"DAD2/DAD3",2
"GO:0000942","CC","GO:0000942","condensed nuclear chromosome outer kinetochore","2/1077","12/5325",0.731777038949118,1,0.79978012917411,"DAD2/DAD3",2
"GO:0005637","CC","GO:0005637","nuclear inner membrane","2/1077","12/5325",0.731777038949118,1,0.79978012917411,"TRL1/SEC63",2
"GO:0008540","CC","GO:0008540","proteasome regulatory particle, base subcomplex","2/1077","12/5325",0.731777038949118,1,0.79978012917411,"RPN1/RPT4",2
"GO:0030014","CC","GO:0030014","CCR4-NOT complex","2/1077","12/5325",0.731777038949118,1,0.79978012917411,"CAF130/CAF40",2
"GO:0061695","CC","GO:0061695","transferase complex, transferring phosphorus-containing groups","27/1077","146/5325",0.732614281696808,1,0.79978012917411,"PCL1/DPB2/POL1/POL12/CKS1/PRI2/FCP1/POB3/DPB4/PRI1/DPB11/RPB3/CTR9/MIP1/POL32/HPR1/RPO31/CLN2/RPB8/TFB6/MTF1/CDC28/VAC7/PRS5/RPA14/CTK2/SNF1",27
"GO:0000109","CC","GO:0000109","nucleotide-excision repair complex","3/1077","18/5325",0.736802430953626,1,0.79978012917411,"CDC31/RAD1/RAD2",3
"GO:0000152","CC","GO:0000152","nuclear ubiquitin ligase complex","4/1077","24/5325",0.745468356733028,1,0.79978012917411,"CDC20/CDC23/APC1/APC5",4
"GO:0005838","CC","GO:0005838","proteasome regulatory particle","4/1077","24/5325",0.745468356733028,1,0.79978012917411,"RPN1/NAS6/RPT4/RPN6",4
"GO:0022624","CC","GO:0022624","proteasome accessory complex","4/1077","24/5325",0.745468356733028,1,0.79978012917411,"RPN1/NAS6/RPT4/RPN6",4
"GO:1902911","CC","GO:1902911","protein kinase complex","7/1077","41/5325",0.751345423995898,1,0.79978012917411,"PCL1/CKS1/CLN2/TFB6/CDC28/CTK2/SNF1",7
"GO:0005789","CC","GO:0005789","endoplasmic reticulum membrane","70/1077","369/5325",0.752774212627357,1,0.79978012917411,"ERG2/MNN10/ERG24/SHE3/MNN9/MSC2/SCS7/NCP1/NUS1/IRA2/AGP2/ANP1/IZH1/ERG1/PMT7/GPI12/MCD4/MMM1/YET3/ERG3/CYB5/SCT1/CHO2/RER2/ERG25/PRE1/ERV46/YPS7/CHS7/HMG1/ERG26/ARE2/MNS1/ESBP6/ENV10/OST3/FMO1/CWH41/GPI17/ALG11/WSC4/ERP3/SEC63/PDR16/SPT14/YTA7/SFB3/ERG27/CAX4/GPI13/UIP4/PRE2/OPI3/OST1/GTT1/GPI1/ACC1/ERG7/OST2/MPO1/PRE3/GAP1/THI73/PER1/FLC2/VAN1/SEI1/YOS1/WBP1/UFE1",70
"GO:1902554","CC","GO:1902554","serine/threonine protein kinase complex","6/1077","36/5325",0.764795361456802,1,0.79978012917411,"PCL1/CKS1/CLN2/TFB6/CDC28/CTK2",6
"GO:0098827","CC","GO:0098827","endoplasmic reticulum subcompartment","71/1077","376/5325",0.768388735769283,1,0.79978012917411,"ERG2/MNN10/ERG24/SHE3/MNN9/MSC2/SCS7/NCP1/NUS1/IRA2/AGP2/ANP1/IZH1/ERG1/PMT7/GPI12/MCD4/MMM1/YET3/ERG3/CYB5/SCT1/CHO2/RER2/ERG25/PRE1/ERV46/YPS7/CHS7/HMG1/ERG26/ARE2/MNS1/ESBP6/ENV10/OST3/FMO1/CWH41/GPI17/ALG11/WSC4/ERP3/SEC63/PDR16/SPT14/YTA7/SFB3/ERG27/CAX4/GPI13/UIP4/PRE2/OPI3/OST1/GTT1/GPI1/ACC1/ERG7/OST2/MPO1/PRE3/GAP1/DPL1/THI73/PER1/FLC2/VAN1/SEI1/YOS1/WBP1/UFE1",71
"GO:0016586","CC","GO:0016586","RSC-type complex","3/1077","19/5325",0.770897121366794,1,0.79978012917411,"ARP7/RSC58/RSC8",3
"GO:0044815","CC","GO:0044815","DNA packaging complex","3/1077","19/5325",0.770897121366794,1,0.79978012917411,"BRN1/HHF1/HTA1",3
"GO:0000786","CC","GO:0000786","nucleosome","2/1077","13/5325",0.772686406556113,1,0.79978012917411,"HHF1/HTA1",2
"GO:0005665","CC","GO:0005665","RNA polymerase II, core complex","2/1077","13/5325",0.772686406556113,1,0.79978012917411,"RPB3/RPB8",2
"GO:0030131","CC","GO:0030131","clathrin adaptor complex","2/1077","13/5325",0.772686406556113,1,0.79978012917411,"APL4/APM2",2
"GO:0030677","CC","GO:0030677","ribonuclease P complex","2/1077","13/5325",0.772686406556113,1,0.79978012917411,"POP3/RPM2",2
"GO:0098562","CC","GO:0098562","cytoplasmic side of membrane","4/1077","25/5325",0.774948970534999,1,0.79978012917411,"IRA2/STE4/KIN1/BUD2",4
"GO:0044432","CC","GO:0044432","endoplasmic reticulum part","74/1077","393/5325",0.781336027145304,1,0.79978012917411,"ERG2/MNN10/ERG24/SHE3/MNN9/MSC2/SCS7/NCP1/NUS1/IRA2/AGP2/ANP1/IZH1/ERG1/PMT7/GPI12/MCD4/MMM1/YET3/ERG3/CYB5/SCT1/CHO2/RER2/ERG25/PRE1/ERV46/YPS7/CHS7/HMG1/ERG26/ARE2/MDM34/MNS1/ESBP6/ENV10/OST3/FMO1/CWH41/GPI17/ALG11/WSC4/ERP3/SEC63/PDR16/SPT14/YTA7/SFB3/ERG27/CAX4/GPI13/UIP4/PRE2/OPI3/MPD1/OST1/GTT1/GPI1/ACC1/ERG7/OST2/MPO1/PRE3/GAP1/DPL1/THI73/PER1/FLC2/VAN1/SEI1/YOS1/WBP1/UFE1/GET3",74
"GO:0019898","CC","GO:0019898","extrinsic component of membrane","19/1077","108/5325",0.788468307627916,1,0.79978012917411,"COX14/ATP23/MPM1/VPS13/MDJ1/UBX4/UPS1/CMC1/PTR3/ISD11/VID24/YTA7/ATG20/INP1/MON2/MSS51/STE4/VAC7/ATG21",19
"GO:0099023","CC","GO:0099023","tethering complex","7/1077","43/5325",0.795601521686953,1,0.79978012917411,"BET3/TRS23/TRS130/VPS33/COG5/TRS20/TRS65",7
"GO:0005934","CC","GO:0005934","cellular bud tip","17/1077","98/5325",0.798395457552113,1,0.79978012917411,"SPA2/GIC2/SHE3/MYO2/CBK1/NUM1/KEL1/MLC1/CCW12/CHS7/KAP104/LRG1/EDE1/SEC1/BEM3/DMA2/RGD2",17
"GO:0000792","CC","GO:0000792","heterochromatin","3/1077","20/5325",0.801289860626922,1,0.79978012917411,"FUN30/UTP10/SPT5",3
"GO:0005685","CC","GO:0005685","U1 snRNP","3/1077","20/5325",0.801289860626922,1,0.79978012917411,"SMD1/YHC1/PRP39",3
"GO:0005686","CC","GO:0005686","U2 snRNP","3/1077","20/5325",0.801289860626922,1,0.79978012917411,"SMD1/BUD31/IST3",3
"GO:0008287","CC","GO:0008287","protein serine/threonine phosphatase complex","4/1077","26/5325",0.801667357014616,1,0.79978012917411,"GIP2/PSY4/GAC1/YPI1",4
"GO:1903293","CC","GO:1903293","phosphatase complex","4/1077","26/5325",0.801667357014616,1,0.79978012917411,"GIP2/PSY4/GAC1/YPI1",4
"GO:1990234","CC","GO:1990234","transferase complex","71/1077","381/5325",0.806588932223743,1,0.79978012917411,"PCL1/MNN10/TRA1/DPB2/SGF29/MNN9/CDC20/SKP1/POL1/POL12/CKS1/SRT1/NUS1/ANP1/PRI2/UBR2/PMT7/FCP1/MNN11/POB3/SAS3/RER2/UBP8/DPB4/LPD1/PRI1/DPB11/CDC23/RPB3/CTR9/SPT20/SMC5/APC1/OST3/MIP1/POL32/KGD1/YMR31/HPR1/RPO31/SPT14/CLN2/EPL1/RPB8/MTQ2/TFB6/DIA2/MTF1/OST1/KGD2/HFI1/GPI1/HOC1/CDC28/OST2/TSL1/SGF11/APC5/VAN1/VAC7/PRS5/HOS4/RPA14/ILV2/CTK2/WBP1/SNF1/RVB1/IPT1/YNG2/NAT3",71
"GO:0005619","CC","GO:0005619","ascospore wall","2/1077","14/5325",0.808036068911172,1,0.79978012917411,"SSP2/SPR28",2
"GO:0005736","CC","GO:0005736","RNA polymerase I complex","2/1077","14/5325",0.808036068911172,1,0.79978012917411,"RPB8/RPA14",2
"GO:0030125","CC","GO:0030125","clathrin vesicle coat","2/1077","14/5325",0.808036068911172,1,0.79978012917411,"APL4/APM2",2
"GO:0030140","CC","GO:0030140","trans-Golgi network transport vesicle","2/1077","14/5325",0.808036068911172,1,0.79978012917411,"APL4/APM2",2
"GO:0032806","CC","GO:0032806","carboxy-terminal domain protein kinase complex","2/1077","14/5325",0.808036068911172,1,0.79978012917411,"TFB6/CTK2",2
"GO:0031461","CC","GO:0031461","cullin-RING ubiquitin ligase complex","7/1077","44/5325",0.815368758160698,1,0.79978012917411,"CDC20/SKP1/CKS1/CDC23/APC1/DIA2/APC5",7
