"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:2000144","GO:2000144","positive regulation of DNA-templated transcription, initiation","1/504","16/3901",0.891175722784021,0.99999995980981,0.954869895077921,"XRN1",1
"GO:0001098","GO:0001098","basal transcription machinery binding","2/504","28/3901",0.89372414252068,0.99999995980981,0.954869895077921,"ADR1/CDC28",2
"GO:0001099","GO:0001099","basal RNA polymerase II transcription machinery binding","2/504","28/3901",0.89372414252068,0.99999995980981,0.954869895077921,"ADR1/CDC28",2
"GO:0005844","GO:0005844","polysome","2/504","28/3901",0.89372414252068,0.99999995980981,0.954869895077921,"BFR1/STM1",2
"GO:0006476","GO:0006476","protein deacetylation","2/504","28/3901",0.89372414252068,0.99999995980981,0.954869895077921,"XBP1/HDA1",2
"GO:0006506","GO:0006506","GPI anchor biosynthetic process","2/504","28/3901",0.89372414252068,0.99999995980981,0.954869895077921,"GAA1/MCD4",2
"GO:0007096","GO:0007096","regulation of exit from mitosis","2/504","28/3901",0.89372414252068,0.99999995980981,0.954869895077921,"GIC2/BIM1",2
"GO:0016575","GO:0016575","histone deacetylation","2/504","28/3901",0.89372414252068,0.99999995980981,0.954869895077921,"XBP1/HDA1",2
"GO:0016651","GO:0016651","oxidoreductase activity, acting on NAD(P)H","2/504","28/3901",0.89372414252068,0.99999995980981,0.954869895077921,"NDI1/GRX8",2
"GO:0022904","GO:0022904","respiratory electron transport chain","2/504","28/3901",0.89372414252068,0.99999995980981,0.954869895077921,"NDI1/CIR2",2
"GO:0035601","GO:0035601","protein deacylation","2/504","28/3901",0.89372414252068,0.99999995980981,0.954869895077921,"XBP1/HDA1",2
"GO:0043094","GO:0043094","cellular metabolic compound salvage","2/504","28/3901",0.89372414252068,0.99999995980981,0.954869895077921,"ISN1/MRI1",2
"GO:0043255","GO:0043255","regulation of carbohydrate biosynthetic process","2/504","28/3901",0.89372414252068,0.99999995980981,0.954869895077921,"SIP4/KCS1",2
"GO:0098732","GO:0098732","macromolecule deacylation","2/504","28/3901",0.89372414252068,0.99999995980981,0.954869895077921,"XBP1/HDA1",2
"GO:1905268","GO:1905268","negative regulation of chromatin organization","2/504","28/3901",0.89372414252068,0.99999995980981,0.954869895077921,"ADR1/HDA1",2
"GO:1990391","GO:1990391","DNA repair complex","2/504","28/3901",0.89372414252068,0.99999995980981,0.954869895077921,"RAD16/TFB4",2
"GO:0090174","GO:0090174","organelle membrane fusion","4/504","49/3901",0.894163265454709,0.99999995980981,0.954869895077921,"BET1/TLG1/KAR5/GYP6",4
"GO:0031399","GO:0031399","regulation of protein modification process","13/504","133/3901",0.894634405652806,0.99999995980981,0.954869895077921,"ZIP1/GIP1/PTP2/XBP1/RPP2A/PCL5/CDC11/RPP2B/PDE1/SLX8/FUS3/PCL1/CLB5",13
"GO:0009150","GO:0009150","purine ribonucleotide metabolic process","10/504","106/3901",0.895169138758185,0.99999995980981,0.954869895077921,"NDI1/PDE1/CAB4/ADE17/PDB1/GCR2/PDX1/PFK27/TYE7/ACS1",10
"GO:1901657","GO:1901657","glycosyl compound metabolic process","3/504","39/3901",0.896358501187236,0.99999995980981,0.954869895077921,"ISN1/NRK1/HNT2",3
"GO:0006979","GO:0006979","response to oxidative stress","8/504","88/3901",0.89818587911057,0.99999995980981,0.954869895077921,"XBP1/YHB1/UGA2/SOD1/TMA19/HSP12/DDR48/HSP31",8
"GO:0007017","GO:0007017","microtubule-based process","9/504","98/3901",0.902796444739799,0.99999995980981,0.954869895077921,"DAM1/LIA1/TUB2/CDC28/SPC25/BUD6/SPC110/BIM1/CLB5",9
"GO:0006399","GO:0006399","tRNA metabolic process","17/504","170/3901",0.902796674483888,0.99999995980981,0.954869895077921,"NRD1/KRS1/MSE1/RPM2/RPB5/DUS3/PUS1/AIR1/PUS7/RPO26/NAB3/RRP42/TRM82/RPC53/TRM112/SEN34/SEN2",17
"GO:0000288","GO:0000288","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","4/504","50/3901",0.902985208025835,0.99999995980981,0.954869895077921,"PAT1/SKI2/RRP42/PAB1",4
"GO:0030479","GO:0030479","actin cortical patch","4/504","50/3901",0.902985208025835,0.99999995980981,0.954869895077921,"APP1/PIN3/CAP2/CAP1",4
"GO:0032786","GO:0032786","positive regulation of DNA-templated transcription, elongation","4/504","50/3901",0.902985208025835,0.99999995980981,0.954869895077921,"YNG1/XRN1/HMT1/GIM3",4
"GO:0042327","GO:0042327","positive regulation of phosphorylation","4/504","50/3901",0.902985208025835,0.99999995980981,0.954869895077921,"RPP2A/CDC11/RPP2B/TYE7",4
"GO:0051304","GO:0051304","chromosome separation","4/504","50/3901",0.902985208025835,0.99999995980981,0.954869895077921,"GAC1/TOP2/MND2/BIM1",4
"GO:0061645","GO:0061645","endocytic patch","4/504","50/3901",0.902985208025835,0.99999995980981,0.954869895077921,"APP1/PIN3/CAP2/CAP1",4
"GO:0071900","GO:0071900","regulation of protein serine/threonine kinase activity","4/504","50/3901",0.902985208025835,0.99999995980981,0.954869895077921,"PTP2/PDE1/PCL1/CLB5",4
"GO:0006400","GO:0006400","tRNA modification","5/504","60/3901",0.903160777569874,0.99999995980981,0.954869895077921,"DUS3/PUS1/PUS7/TRM82/TRM112",5
"GO:0044092","GO:0044092","negative regulation of molecular function","5/504","60/3901",0.903160777569874,0.99999995980981,0.954869895077921,"PTP2/PCL5/PDE1/MCK1/PAB1",5
"GO:0046983","GO:0046983","protein dimerization activity","5/504","60/3901",0.903160777569874,0.99999995980981,0.954869895077921,"RAD55/TYE7/SMC1/DPB4/BIM1",5
"GO:0000226","GO:0000226","microtubule cytoskeleton organization","8/504","89/3901",0.904849360903833,0.99999995980981,0.954869895077921,"DAM1/LIA1/CDC28/SPC25/BUD6/SPC110/BIM1/CLB5",8
"GO:0005048","GO:0005048","signal sequence binding","2/504","29/3901",0.90486587066811,0.99999995980981,0.954869895077921,"NSR1/SRP68",2
"GO:0030120","GO:0030120","vesicle coat","2/504","29/3901",0.90486587066811,0.99999995980981,0.954869895077921,"SEC27/SAR1",2
"GO:0090503","GO:0090503","RNA phosphodiester bond hydrolysis, exonucleolytic","2/504","29/3901",0.90486587066811,0.99999995980981,0.954869895077921,"XRN1/RRP42",2
"GO:0001671","GO:0001671","ATPase activator activity","1/504","17/3901",0.905293466855283,0.99999995980981,0.954869895077921,"MDJ1",1
"GO:0002183","GO:0002183","cytoplasmic translational initiation","1/504","17/3901",0.905293466855283,0.99999995980981,0.954869895077921,"PAT1",1
"GO:0005685","GO:0005685","U1 snRNP","1/504","17/3901",0.905293466855283,0.99999995980981,0.954869895077921,"SMB1",1
"GO:0006111","GO:0006111","regulation of gluconeogenesis","1/504","17/3901",0.905293466855283,0.99999995980981,0.954869895077921,"SIP4",1
"GO:0030838","GO:0030838","positive regulation of actin filament polymerization","1/504","17/3901",0.905293466855283,0.99999995980981,0.954869895077921,"PIN3",1
"GO:0031338","GO:0031338","regulation of vesicle fusion","1/504","17/3901",0.905293466855283,0.99999995980981,0.954869895077921,"GYP6",1
"GO:0035267","GO:0035267","NuA4 histone acetyltransferase complex","1/504","17/3901",0.905293466855283,0.99999995980981,0.954869895077921,"SAS2",1
"GO:0043189","GO:0043189","H4/H2A histone acetyltransferase complex","1/504","17/3901",0.905293466855283,0.99999995980981,0.954869895077921,"SAS2",1
"GO:0045010","GO:0045010","actin nucleation","1/504","17/3901",0.905293466855283,0.99999995980981,0.954869895077921,"PIN3",1
"GO:1905269","GO:1905269","positive regulation of chromatin organization","1/504","17/3901",0.905293466855283,0.99999995980981,0.954869895077921,"XBP1",1
"GO:0009110","GO:0009110","vitamin biosynthetic process","3/504","40/3901",0.905901756072267,0.99999995980981,0.954869895077921,"MIS1/SPE3/PAN6",3
"GO:0042364","GO:0042364","water-soluble vitamin biosynthetic process","3/504","40/3901",0.905901756072267,0.99999995980981,0.954869895077921,"MIS1/SPE3/PAN6",3
"GO:0051235","GO:0051235","maintenance of location","3/504","40/3901",0.905901756072267,0.99999995980981,0.954869895077921,"ERP1/ERD1/PFY1",3
"GO:0060341","GO:0060341","regulation of cellular localization","3/504","40/3901",0.905901756072267,0.99999995980981,0.954869895077921,"SAR1/CDC28/FUS3",3
"GO:0000278","GO:0000278","mitotic cell cycle","34/504","317/3901",0.906062595525251,0.99999995980981,0.954869895077921,"TOP1/MCD1/XBP1/IRR1/GIC2/CDC45/CDC11/POL30/GIN4/XRN1/GAC1/RAD61/CTF4/STB1/MET32/BNI4/DAM1/MCK1/PSF1/TOP2/HOF1/BUD3/BFR1/TUB2/MND2/CDC28/AXL2/DCC1/SMC1/BUD6/SPC110/BIM1/CLB5/TPM2",34
"GO:0005743","GO:0005743","mitochondrial inner membrane","21/504","206/3901",0.90737523544687,0.99999995980981,0.954869895077921,"YLH47/MRX10/UPS2/DLD1/SSC1/MDM32/NDI1/HEM15/MDJ1/ATM1/ORT1/RIM2/PET8/ODC2/GEP4/COX26/CIR2/FMP30/YAT1/CAT2/CRC1",21
"GO:0006650","GO:0006650","glycerophospholipid metabolic process","9/504","99/3901",0.908931930089167,0.99999995980981,0.954869895077921,"CKI1/TEP1/UPS2/PLB1/GAA1/CHO2/GEP4/MCD4/FMP30",9
"GO:0010629","GO:0010629","negative regulation of gene expression","36/504","335/3901",0.909990957412742,0.99999995980981,0.954869895077921,"SPT10/NRD1/TOP1/HRP1/XBP1/ASC1/CDC45/PAT1/POL30/ADR1/YKU80/HDA1/XRN1/RPL30/MET32/SKI2/AIR1/GCR2/HMT1/DIA2/NAB3/NUP84/RRP42/NNT1/PAB1/CDC28/HAT2/FAP1/MIG1/KAR4/PUF6/SAS2/DPB4/SGF29/SPT21/MCM10",36
"GO:0005798","GO:0005798","Golgi-associated vesicle","5/504","61/3901",0.910712593657434,0.99999995980981,0.954869895077921,"SEC27/ERV25/SAR1/ERP1/BET1",5
"GO:0006470","GO:0006470","protein dephosphorylation","5/504","61/3901",0.910712593657434,0.99999995980981,0.954869895077921,"GIP1/TEP1/PTP2/SSU72/PPH3",5
"GO:0043087","GO:0043087","regulation of GTPase activity","8/504","90/3901",0.911140640690242,0.99999995980981,0.954869895077921,"GIC2/GYP8/MON1/RDI1/BUD3/SRM1/GYP6/FUS2",8
"GO:0043254","GO:0043254","regulation of protein complex assembly","8/504","90/3901",0.911140640690242,0.99999995980981,0.954869895077921,"PIN3/XRN1/SAR1/DAM1/CAP2/CAP1/BIM1/PFY1",8
"GO:0032784","GO:0032784","regulation of DNA-templated transcription, elongation","4/504","51/3901",0.911151732762666,0.99999995980981,0.954869895077921,"YNG1/XRN1/HMT1/GIM3",4
"GO:0048308","GO:0048308","organelle inheritance","4/504","51/3901",0.911151732762666,0.99999995980981,0.954869895077921,"MDM32/YPT11/INP2/TPM2",4
"GO:0045017","GO:0045017","glycerolipid biosynthetic process","6/504","71/3901",0.911983564017134,0.99999995980981,0.954869895077921,"CKI1/UPS2/GAA1/CHO2/GEP4/MCD4",6
"GO:0010948","GO:0010948","negative regulation of cell cycle process","7/504","81/3901",0.914242924763969,0.99999995980981,0.954869895077921,"ZIP1/FPR3/GAC1/RAD61/CDC28/PPH3/BIM1",7
"GO:0051347","GO:0051347","positive regulation of transferase activity","3/504","41/3901",0.914643788110247,0.99999995980981,0.954869895077921,"RPP2A/CDC11/RPP2B",3
"GO:0000118","GO:0000118","histone deacetylase complex","2/504","30/3901",0.914909416748469,0.99999995980981,0.954869895077921,"HDA1/STB1",2
"GO:0004812","GO:0004812","aminoacyl-tRNA ligase activity","2/504","30/3901",0.914909416748469,0.99999995980981,0.954869895077921,"KRS1/MSE1",2
"GO:0006505","GO:0006505","GPI anchor metabolic process","2/504","30/3901",0.914909416748469,0.99999995980981,0.954869895077921,"GAA1/MCD4",2
"GO:0016875","GO:0016875","ligase activity, forming carbon-oxygen bonds","2/504","30/3901",0.914909416748469,0.99999995980981,0.954869895077921,"KRS1/MSE1",2
"GO:0022900","GO:0022900","electron transport chain","2/504","30/3901",0.914909416748469,0.99999995980981,0.954869895077921,"NDI1/CIR2",2
"GO:0032509","GO:0032509","endosome transport via multivesicular body sorting pathway","2/504","30/3901",0.914909416748469,0.99999995980981,0.954869895077921,"SEC27/SNA2",2
"GO:0071985","GO:0071985","multivesicular body sorting pathway","2/504","30/3901",0.914909416748469,0.99999995980981,0.954869895077921,"SEC27/SNA2",2
"GO:1903827","GO:1903827","regulation of cellular protein localization","2/504","30/3901",0.914909416748469,0.99999995980981,0.954869895077921,"CDC28/FUS3",2
"GO:0048523","GO:0048523","negative regulation of cellular process","54/504","487/3901",0.915105648708531,0.99999995980981,0.954869895077921,"ZIP1/SPT10/IME4/PTP2/UPS2/TOP1/FPR3/XBP1/ASC1/PCL5/CDC45/SMK1/PAT1/POL30/PDE1/ADR1/YKU80/HDA1/SOD1/GIN4/PIN3/XRN1/GAC1/RAD61/SLX8/RPL30/RAD53/MET32/GCR2/CAP2/HMT1/TOP2/HOF1/DIA2/NUP84/NNT1/CDC28/CAP1/HAT2/FAP1/MIG1/RFC2/KAR4/PUF6/FUS3/PPH3/SAS2/DPB4/SGF29/BIM1/SPT21/PFY1/STM1/MCM10",54
"GO:0051345","GO:0051345","positive regulation of hydrolase activity","12/504","128/3901",0.916423778238905,0.99999995980981,0.954869895077921,"SSC1/GIC2/POL30/MDJ1/GYP8/MON1/RDI1/SAE2/BUD3/SRM1/GYP6/FUS2",12
"GO:0000178","GO:0000178","exosome (RNase complex)","1/504","18/3901",0.917582883102692,0.99999995980981,0.954869895077921,"RRP42",1
"GO:0000467","GO:0000467","exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","1/504","18/3901",0.917582883102692,0.99999995980981,0.954869895077921,"RRP42",1
"GO:0008194","GO:0008194","UDP-glycosyltransferase activity","1/504","18/3901",0.917582883102692,0.99999995980981,0.954869895077921,"KRE5",1
"GO:0008483","GO:0008483","transaminase activity","1/504","18/3901",0.917582883102692,0.99999995980981,0.954869895077921,"BNA3",1
"GO:0010508","GO:0010508","positive regulation of autophagy","1/504","18/3901",0.917582883102692,0.99999995980981,0.954869895077921,"PCL1",1
"GO:0016769","GO:0016769","transferase activity, transferring nitrogenous groups","1/504","18/3901",0.917582883102692,0.99999995980981,0.954869895077921,"BNA3",1
"GO:0019205","GO:0019205","nucleobase-containing compound kinase activity","1/504","18/3901",0.917582883102692,0.99999995980981,0.954869895077921,"CDC8",1
"GO:0043405","GO:0043405","regulation of MAP kinase activity","1/504","18/3901",0.917582883102692,0.99999995980981,0.954869895077921,"PTP2",1
"GO:0043486","GO:0043486","histone exchange","1/504","18/3901",0.917582883102692,0.99999995980981,0.954869895077921,"SAS2",1
"GO:1905354","GO:1905354","exoribonuclease complex","1/504","18/3901",0.917582883102692,0.99999995980981,0.954869895077921,"RRP42",1
"GO:0045333","GO:0045333","cellular respiration","6/504","72/3901",0.918502208341587,0.99999995980981,0.954869895077921,"NDI1/HAP2/SOD1/ALG7/CIR2/CIT3",6
"GO:0031334","GO:0031334","positive regulation of protein complex assembly","4/504","52/3901",0.918701790940629,0.99999995980981,0.954869895077921,"PIN3/XRN1/DAM1/BIM1",4
"GO:0031970","GO:0031970","organelle envelope lumen","4/504","52/3901",0.918701790940629,0.99999995980981,0.954869895077921,"UPS2/SOD1/MPM1/MIG1",4
"GO:0009123","GO:0009123","nucleoside monophosphate metabolic process","9/504","101/3901",0.920226624235146,0.99999995980981,0.954869895077921,"NDI1/ADE17/PDB1/DUT1/GCR2/PFK27/CDC21/TYE7/DCD1",9
"GO:0051173","GO:0051173","positive regulation of nitrogen compound metabolic process","45/504","414/3901",0.920555413885498,0.99999995980981,0.954869895077921,"ZIP1/SIP4/XBP1/RPP2A/YAP7/SSC1/HAP2/CDC11/RPP2B/POL30/SOK2/ADR1/YNG1/RPM2/HDA1/SOD1/XRN1/PUT3/RPS2/PDR1/HAL9/TEC1/STB1/MET32/GCR2/GAT2/HMT1/UTP15/UTP9/SAE2/UTP4/NUP84/USV1/CDC28/TYE7/MIG1/KAR4/UTP8/RLI1/GIM3/PPH3/SGF29/CLB5/RPI1/GAL1",45
"GO:0016301","GO:0016301","kinase activity","17/504","174/3901",0.920939809350768,0.99999995980981,0.954869895077921,"CKI1/GUT1/SMK1/KCS1/PKH3/CAB4/GIN4/RAD53/TFB4/MCK1/ARO1/CDC8/PFK27/CDC28/NRK1/FUS3/GAL1",17
"GO:0032182","GO:0032182","ubiquitin-like protein binding","3/504","42/3901",0.922641289838946,0.99999995980981,0.954869895077921,"ZIP1/SEC27/DOA1",3
"GO:0007163","GO:0007163","establishment or maintenance of cell polarity","8/504","92/3901",0.922666266773046,0.99999995980981,0.954869895077921,"GIC2/CDC11/GVP36/BUD3/AXL2/BUD6/PCL1/TPM2",8
"GO:0006081","GO:0006081","cellular aldehyde metabolic process","2/504","31/3901",0.923951909576144,0.99999995980981,0.954869895077921,"ADH6/HSP31",2
"GO:0006418","GO:0006418","tRNA aminoacylation for protein translation","2/504","31/3901",0.923951909576144,0.99999995980981,0.954869895077921,"KRS1/MSE1",2
"GO:0009247","GO:0009247","glycolipid biosynthetic process","2/504","31/3901",0.923951909576144,0.99999995980981,0.954869895077921,"GAA1/MCD4",2
"GO:0030136","GO:0030136","clathrin-coated vesicle","2/504","31/3901",0.923951909576144,0.99999995980981,0.954869895077921,"TCA17/GYP6",2
"GO:0030660","GO:0030660","Golgi-associated vesicle membrane","2/504","31/3901",0.923951909576144,0.99999995980981,0.954869895077921,"SEC27/SAR1",2
"GO:0032506","GO:0032506","cytokinetic process","2/504","31/3901",0.923951909576144,0.99999995980981,0.954869895077921,"BNI4/HOF1",2
"GO:0048278","GO:0048278","vesicle docking","2/504","31/3901",0.923951909576144,0.99999995980981,0.954869895077921,"MON1/TLG1",2
"GO:2000113","GO:2000113","negative regulation of cellular macromolecule biosynthetic process","28/504","271/3901",0.924108202221061,0.99999995980981,0.954869895077921,"SPT10/TOP1/XBP1/ASC1/CDC45/PAT1/POL30/ADR1/YKU80/HDA1/XRN1/MET32/GCR2/HMT1/DIA2/NUP84/NNT1/CDC28/HAT2/FAP1/MIG1/KAR4/PUF6/SAS2/DPB4/SGF29/SPT21/MCM10",28
"GO:0015672","GO:0015672","monovalent inorganic cation transport","5/504","63/3901",0.924283639904755,0.99999995980981,0.954869895077921,"YLH47/VNX1/PHO89/QDR2/ENA5",5
"GO:0030010","GO:0030010","establishment of cell polarity","5/504","63/3901",0.924283639904755,0.99999995980981,0.954869895077921,"GIC2/BUD3/AXL2/BUD6/TPM2",5
"GO:0046034","GO:0046034","ATP metabolic process","5/504","63/3901",0.924283639904755,0.99999995980981,0.954869895077921,"NDI1/PDB1/GCR2/PFK27/TYE7",5
"GO:0032880","GO:0032880","regulation of protein localization","4/504","53/3901",0.925673267929488,0.99999995980981,0.954869895077921,"PTP2/CDC28/BUD6/FUS3",4
"GO:0043086","GO:0043086","negative regulation of catalytic activity","4/504","53/3901",0.925673267929488,0.99999995980981,0.954869895077921,"PTP2/PDE1/MCK1/PAB1",4
"GO:0032268","GO:0032268","regulation of cellular protein metabolic process","27/504","263/3901",0.926186003177896,0.99999995980981,0.954869895077921,"ZIP1/GIP1/PTP2/XBP1/RPP2A/ASC1/TMA108/PCL5/CDC11/RPP2B/PAT1/PDE1/XRN1/RPS2/SLX8/DPH5/SKI2/MTQ2/PAB1/RLI1/PUF6/FUS3/PCL1/MTQ1/PTH4/CLB5/STM1",27
"GO:0051338","GO:0051338","regulation of transferase activity","8/504","93/3901",0.927930280342869,0.99999995980981,0.954869895077921,"PTP2/RPP2A/PCL5/CDC11/RPP2B/PDE1/PCL1/CLB5",8
"GO:0000459","GO:0000459","exonucleolytic trimming involved in rRNA processing","1/504","19/3901",0.928280340459438,0.99999995980981,0.954869895077921,"RRP42",1
"GO:0006022","GO:0006022","aminoglycan metabolic process","1/504","19/3901",0.928280340459438,0.99999995980981,0.954869895077921,"BNI4",1
"GO:0006030","GO:0006030","chitin metabolic process","1/504","19/3901",0.928280340459438,0.99999995980981,0.954869895077921,"BNI4",1
"GO:0015867","GO:0015867","ATP transport","1/504","19/3901",0.928280340459438,0.99999995980981,0.954869895077921,"MCD4",1
"GO:0030137","GO:0030137","COPI-coated vesicle","1/504","19/3901",0.928280340459438,0.99999995980981,0.954869895077921,"SEC27",1
"GO:0031056","GO:0031056","regulation of histone modification","1/504","19/3901",0.928280340459438,0.99999995980981,0.954869895077921,"XBP1",1
"GO:0042802","GO:0042802","identical protein binding","1/504","19/3901",0.928280340459438,0.99999995980981,0.954869895077921,"BIM1",1
"GO:0044088","GO:0044088","regulation of vacuole organization","1/504","19/3901",0.928280340459438,0.99999995980981,0.954869895077921,"RDI1",1
"GO:0051302","GO:0051302","regulation of cell division","1/504","19/3901",0.928280340459438,0.99999995980981,0.954869895077921,"CDC28",1
"GO:0070069","GO:0070069","cytochrome complex","1/504","19/3901",0.928280340459438,0.99999995980981,0.954869895077921,"COX26",1
"GO:1901071","GO:1901071","glucosamine-containing compound metabolic process","1/504","19/3901",0.928280340459438,0.99999995980981,0.954869895077921,"BNI4",1
"GO:0006766","GO:0006766","vitamin metabolic process","3/504","43/3901",0.92994846562159,0.99999995980981,0.954869895077921,"MIS1/SPE3/PAN6",3
"GO:0006767","GO:0006767","water-soluble vitamin metabolic process","3/504","43/3901",0.92994846562159,0.99999995980981,0.954869895077921,"MIS1/SPE3/PAN6",3
"GO:0043618","GO:0043618","regulation of transcription from RNA polymerase II promoter in response to stress","3/504","43/3901",0.92994846562159,0.99999995980981,0.954869895077921,"SOD1/TEC1/USV1",3
"GO:0043620","GO:0043620","regulation of DNA-templated transcription in response to stress","3/504","43/3901",0.92994846562159,0.99999995980981,0.954869895077921,"SOD1/TEC1/USV1",3
"GO:0006402","GO:0006402","mRNA catabolic process","9/504","103/3901",0.9303038713776,0.99999995980981,0.954869895077921,"NRD1/HRP1/PAT1/XRN1/SKI2/AIR1/NAB3/RRP42/PAB1",9
"GO:0009205","GO:0009205","purine ribonucleoside triphosphate metabolic process","5/504","64/3901",0.930358603399897,0.99999995980981,0.954869895077921,"NDI1/PDB1/GCR2/PFK27/TYE7",5
"GO:0006839","GO:0006839","mitochondrial transport","7/504","84/3901",0.931256491507141,0.99999995980981,0.954869895077921,"HSP10/SSC1/ORT1/RIM2/PET8/ODC2/CRC1",7
"GO:0031324","GO:0031324","negative regulation of cellular metabolic process","38/504","359/3901",0.931673986407088,0.99999995980981,0.954869895077921,"ZIP1/SPT10/PTP2/UPS2/TOP1/XBP1/ASC1/PCL5/CDC45/PAT1/POL30/PDE1/ADR1/YKU80/HDA1/SOD1/XRN1/SLX8/RPL30/RAD53/MET32/GCR2/HMT1/DIA2/NUP84/NNT1/CDC28/HAT2/FAP1/MIG1/KAR4/PUF6/FUS3/SAS2/DPB4/SGF29/SPT21/MCM10",38
"GO:0000077","GO:0000077","DNA damage checkpoint","2/504","32/3901",0.932083766519743,0.99999995980981,0.954869895077921,"RAD53/PPH3",2
"GO:0004857","GO:0004857","enzyme inhibitor activity","2/504","32/3901",0.932083766519743,0.99999995980981,0.954869895077921,"MCK1/PAB1",2
"GO:0018022","GO:0018022","peptidyl-lysine methylation","2/504","32/3901",0.932083766519743,0.99999995980981,0.954869895077921,"NNT1/EFM3",2
"GO:0031497","GO:0031497","chromatin assembly","2/504","32/3901",0.932083766519743,0.99999995980981,0.954869895077921,"FPR3/MSI1",2
"GO:0031577","GO:0031577","spindle checkpoint","2/504","32/3901",0.932083766519743,0.99999995980981,0.954869895077921,"GAC1/BIM1",2
"GO:0045841","GO:0045841","negative regulation of mitotic metaphase/anaphase transition","2/504","32/3901",0.932083766519743,0.99999995980981,0.954869895077921,"GAC1/BIM1",2
"GO:0051348","GO:0051348","negative regulation of transferase activity","2/504","32/3901",0.932083766519743,0.99999995980981,0.954869895077921,"PTP2/PDE1",2
"GO:0071174","GO:0071174","mitotic spindle checkpoint","2/504","32/3901",0.932083766519743,0.99999995980981,0.954869895077921,"GAC1/BIM1",2
"GO:1902100","GO:1902100","negative regulation of metaphase/anaphase transition of cell cycle","2/504","32/3901",0.932083766519743,0.99999995980981,0.954869895077921,"GAC1/BIM1",2
"GO:1905819","GO:1905819","negative regulation of chromosome separation","2/504","32/3901",0.932083766519743,0.99999995980981,0.954869895077921,"GAC1/BIM1",2
"GO:2000816","GO:2000816","negative regulation of mitotic sister chromatid separation","2/504","32/3901",0.932083766519743,0.99999995980981,0.954869895077921,"GAC1/BIM1",2
"GO:0006413","GO:0006413","translational initiation","4/504","54/3901",0.932102824908757,0.99999995980981,0.954869895077921,"PAT1/PAB1/RLI1/STM1",4
"GO:0007264","GO:0007264","small GTPase mediated signal transduction","4/504","54/3901",0.932102824908757,0.99999995980981,0.954869895077921,"RDI1/BUD3/RPI1/FUS2",4
"GO:0080134","GO:0080134","regulation of response to stress","4/504","54/3901",0.932102824908757,0.99999995980981,0.954869895077921,"PMT4/CDC28/MIG1/PPH3",4
"GO:1902275","GO:1902275","regulation of chromatin organization","4/504","54/3901",0.932102824908757,0.99999995980981,0.954869895077921,"XBP1/CDC45/ADR1/HDA1",4
"GO:0071824","GO:0071824","protein-DNA complex subunit organization","15/504","159/3901",0.932706667049939,0.99999995980981,0.954869895077921,"FPR3/CDC45/DMC1/RAD52/RAD55/RIX1/IPI3/CDC28/IPI1/NOC3/CTF13/SAS2/DPB4/MSI1/MEI5",15
"GO:0016049","GO:0016049","cell growth","5/504","65/3901",0.935995848649632,0.99999995980981,0.954869895077921,"IME4/SOK2/TEC1/BUD6/PGU1",5
"GO:0000910","GO:0000910","cytokinesis","7/504","85/3901",0.936232108688686,0.99999995980981,0.954869895077921,"CDC11/BNI4/HOF1/BUD3/AXL2/BUD6/TPM2",7
"GO:0005667","GO:0005667","transcription factor complex","7/504","85/3901",0.936232108688686,0.99999995980981,0.954869895077921,"XBP1/HAP2/TEC1/TFB4/STB1/GAT2/TFC8",7
"GO:0051020","GO:0051020","GTPase binding","7/504","85/3901",0.936232108688686,0.99999995980981,0.954869895077921,"GIC2/GYP8/MON1/BUD3/SRM1/GYP6/FUS2",7
"GO:0006497","GO:0006497","protein lipidation","3/504","44/3901",0.936616890632656,0.99999995980981,0.954869895077921,"ERF2/GAA1/MCD4",3
"GO:0042157","GO:0042157","lipoprotein metabolic process","3/504","44/3901",0.936616890632656,0.99999995980981,0.954869895077921,"ERF2/GAA1/MCD4",3
"GO:0042158","GO:0042158","lipoprotein biosynthetic process","3/504","44/3901",0.936616890632656,0.99999995980981,0.954869895077921,"ERF2/GAA1/MCD4",3
"GO:0010604","GO:0010604","positive regulation of macromolecule metabolic process","44/504","412/3901",0.937347461029596,0.99999995980981,0.954869895077921,"ZIP1/SIP4/XBP1/RPP2A/YAP7/SSC1/HAP2/CDC11/RPP2B/POL30/SOK2/ADR1/YNG1/RPM2/HDA1/SOD1/XRN1/PUT3/RPS2/PDR1/HAL9/TEC1/STB1/MET32/GCR2/GAT2/HMT1/UTP15/UTP9/SAE2/UTP4/NUP84/USV1/CDC28/MIG1/KAR4/UTP8/RLI1/GIM3/PPH3/SGF29/CLB5/RPI1/GAL1",44
"GO:0004674","GO:0004674","protein serine/threonine kinase activity","8/504","95/3901",0.937533732074168,0.99999995980981,0.954869895077921,"SMK1/PKH3/GIN4/RAD53/TFB4/MCK1/CDC28/FUS3",8
"GO:0000393","GO:0000393","spliceosomal conformational changes to generate catalytic conformation","1/504","20/3901",0.937591702749093,0.99999995980981,0.954869895077921,"YJU2",1
"GO:0015868","GO:0015868","purine ribonucleotide transport","1/504","20/3901",0.937591702749093,0.99999995980981,0.954869895077921,"MCD4",1
