"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0008233","GO:0008233","peptidase activity","6/314","99/3901",0.820798910827045,0.999998928303745,0.91478598704478,"TMA108/RRI1/SAD1/BAR1/YPS7/PRD1",6
"GO:0051345","GO:0051345","positive regulation of hydrolase activity","8/314","128/3901",0.821567978896036,0.999998928303745,0.91478598704478,"GIC2/GYP6/POL30/KAP95/RGP1/JJJ1/FUS2/SAW1",8
"GO:0007264","GO:0007264","small GTPase mediated signal transduction","3/314","54/3901",0.822259471638831,0.999998928303745,0.91478598704478,"FUS2/RPI1/RSR1",3
"GO:0030532","GO:0030532","small nuclear ribonucleoprotein complex","3/314","54/3901",0.822259471638831,0.999998928303745,0.91478598704478,"SWT21/PRP31/RSE1",3
"GO:0048584","GO:0048584","positive regulation of response to stimulus","3/314","54/3901",0.822259471638831,0.999998928303745,0.91478598704478,"BCK1/CRZ1/SNT1",3
"GO:0051983","GO:0051983","regulation of chromosome segregation","3/314","54/3901",0.822259471638831,0.999998928303745,0.91478598704478,"TEM1/SPC72/SDS23",3
"GO:0015631","GO:0015631","tubulin binding","2/314","38/3901",0.823067501585693,0.999998928303745,0.91478598704478,"ASE1/CIK1",2
"GO:0045839","GO:0045839","negative regulation of mitotic nuclear division","2/314","38/3901",0.823067501585693,0.999998928303745,0.91478598704478,"TEM1/SPC72",2
"GO:0001883","GO:0001883","purine nucleoside binding","5/314","85/3901",0.826581695927087,0.999998928303745,0.91478598704478,"BUD4/SPR28/TEM1/NUG1/RSR1",5
"GO:0005525","GO:0005525","GTP binding","5/314","85/3901",0.826581695927087,0.999998928303745,0.91478598704478,"BUD4/SPR28/TEM1/NUG1/RSR1",5
"GO:0019001","GO:0019001","guanyl nucleotide binding","5/314","85/3901",0.826581695927087,0.999998928303745,0.91478598704478,"BUD4/SPR28/TEM1/NUG1/RSR1",5
"GO:0032550","GO:0032550","purine ribonucleoside binding","5/314","85/3901",0.826581695927087,0.999998928303745,0.91478598704478,"BUD4/SPR28/TEM1/NUG1/RSR1",5
"GO:0032561","GO:0032561","guanyl ribonucleotide binding","5/314","85/3901",0.826581695927087,0.999998928303745,0.91478598704478,"BUD4/SPR28/TEM1/NUG1/RSR1",5
"GO:0007231","GO:0007231","osmosensory signaling pathway","1/314","21/3901",0.829152010611996,0.999998928303745,0.91478598704478,"RCK2",1
"GO:0019783","GO:0019783","ubiquitin-like protein-specific protease activity","1/314","21/3901",0.829152010611996,0.999998928303745,0.91478598704478,"SAD1",1
"GO:0035303","GO:0035303","regulation of dephosphorylation","1/314","21/3901",0.829152010611996,0.999998928303745,0.91478598704478,"GIP1",1
"GO:0042176","GO:0042176","regulation of protein catabolic process","1/314","21/3901",0.829152010611996,0.999998928303745,0.91478598704478,"RPT1",1
"GO:0045005","GO:0045005","DNA-dependent DNA replication maintenance of fidelity","1/314","21/3901",0.829152010611996,0.999998928303745,0.91478598704478,"RAD51",1
"GO:0071902","GO:0071902","positive regulation of protein serine/threonine kinase activity","1/314","21/3901",0.829152010611996,0.999998928303745,0.91478598704478,"BCK1",1
"GO:0003682","GO:0003682","chromatin binding","7/314","115/3901",0.830884402308506,0.999998928303745,0.91478598704478,"TAF2/PAT1/TAF1/SEC28/ASH1/CDC45/THO1",7
"GO:0006333","GO:0006333","chromatin assembly or disassembly","3/314","55/3901",0.831774337341386,0.999998928303745,0.91478598704478,"MSI1/CAC2/UBC7",3
"GO:0015399","GO:0015399","primary active transmembrane transporter activity","3/314","55/3901",0.831774337341386,0.999998928303745,0.91478598704478,"VMA5/MDL2/ENA5",3
"GO:0015405","GO:0015405","P-P-bond-hydrolysis-driven transmembrane transporter activity","3/314","55/3901",0.831774337341386,0.999998928303745,0.91478598704478,"VMA5/MDL2/ENA5",3
"GO:0015748","GO:0015748","organophosphate ester transport","3/314","55/3901",0.831774337341386,0.999998928303745,0.91478598704478,"ANT1/YPK1/SNF7",3
"GO:0016591","GO:0016591","RNA polymerase II, holoenzyme","3/314","55/3901",0.831774337341386,0.999998928303745,0.91478598704478,"TAF2/TAF1/SSL1",3
"GO:0009055","GO:0009055","electron transfer activity","2/314","39/3901",0.834116258560723,0.999998928303745,0.91478598704478,"CYB5/CIR1",2
"GO:0022406","GO:0022406","membrane docking","2/314","39/3901",0.834116258560723,0.999998928303745,0.91478598704478,"SSO1/SEC3",2
"GO:0140056","GO:0140056","organelle localization by membrane tethering","2/314","39/3901",0.834116258560723,0.999998928303745,0.91478598704478,"SSO1/SEC3",2
"GO:0006091","GO:0006091","generation of precursor metabolites and energy","8/314","130/3901",0.834389720946537,0.999998928303745,0.91478598704478,"SOD1/PFK1/PFK27/GPM1/PGM2/ADH1/TYE7/AGC1",8
"GO:0010243","GO:0010243","response to organonitrogen compound","4/314","71/3901",0.835516046103406,0.999998928303745,0.91478598704478,"JEM1/RPT1/CBF1/UBC7",4
"GO:0045017","GO:0045017","glycerolipid biosynthetic process","4/314","71/3901",0.835516046103406,0.999998928303745,0.91478598704478,"PER1/KAP95/SPT14/INP53",4
"GO:0060589","GO:0060589","nucleoside-triphosphatase regulator activity","4/314","71/3901",0.835516046103406,0.999998928303745,0.91478598704478,"GIC2/GYP6/JJJ1/RPI1",4
"GO:0008652","GO:0008652","cellular amino acid biosynthetic process","7/314","116/3901",0.837459686930736,0.999998928303745,0.91478598704478,"URA2/CAR2/HIS1/PUT1/ILV2/ILV5/PUT2",7
"GO:0005654","GO:0005654","nucleoplasm","17/314","257/3901",0.839873583321571,0.999998928303745,0.91478598704478,"SSU72/TAF2/PSF1/HRP1/TAF1/SAP30/ASH1/CDC45/RAD51/MCM6/SDS3/CDC14/SNT1/SSL1/NAF1/PGD1/HOS4",17
"GO:0015935","GO:0015935","small ribosomal subunit","3/314","56/3901",0.840849817694505,0.999998928303745,0.91478598704478,"PAT1/RPS0A/TIF3",3
"GO:0043547","GO:0043547","positive regulation of GTPase activity","5/314","87/3901",0.841613386214576,0.999998928303745,0.91478598704478,"GIC2/GYP6/KAP95/RGP1/FUS2",5
"GO:0000375","GO:0000375","RNA splicing, via transesterification reactions","6/314","102/3901",0.842033335922118,0.999998928303745,0.91478598704478,"SWT21/SAD1/NAB6/CEF1/PRP31/RSE1",6
"GO:0032147","GO:0032147","activation of protein kinase activity","1/314","22/3901",0.842978368516077,0.999998928303745,0.91478598704478,"BCK1",1
"GO:0032781","GO:0032781","positive regulation of ATPase activity","1/314","22/3901",0.842978368516077,0.999998928303745,0.91478598704478,"JJJ1",1
"GO:0016779","GO:0016779","nucleotidyltransferase activity","4/314","72/3901",0.84350087456187,0.999998928303745,0.91478598704478,"POL1/NMA1/GAL7/RPC40",4
"GO:0018205","GO:0018205","peptidyl-lysine modification","7/314","117/3901",0.843831214324203,0.999998928303745,0.91478598704478,"ZIP1/KAP95/ESC2/GMC2/ACS2/TAF1/AOS1",7
"GO:0022411","GO:0022411","cellular component disassembly","7/314","117/3901",0.843831214324203,0.999998928303745,0.91478598704478,"SSU72/STT4/TPA1/CDC14/ABP1/AIM3/BNR1",7
"GO:0009110","GO:0009110","vitamin biosynthetic process","2/314","40/3901",0.844539685222617,0.999998928303745,0.91478598704478,"THI13/SNO3",2
"GO:0042364","GO:0042364","water-soluble vitamin biosynthetic process","2/314","40/3901",0.844539685222617,0.999998928303745,0.91478598704478,"THI13/SNO3",2
"GO:0050658","GO:0050658","RNA transport","8/314","132/3901",0.846482367608414,0.999998928303745,0.91478598704478,"KAP95/UTP22/JJJ1/RPS0A/BRL1/NUG1/THO1/HEK2",8
"GO:0051236","GO:0051236","establishment of RNA localization","8/314","132/3901",0.846482367608414,0.999998928303745,0.91478598704478,"KAP95/UTP22/JJJ1/RPS0A/BRL1/NUG1/THO1/HEK2",8
"GO:0017111","GO:0017111","nucleoside-triphosphatase activity","22/314","327/3901",0.847555798596363,0.999998928303745,0.91478598704478,"SGS1/DDR48/CIK1/IOC4/VMA5/PSF1/RPT1/CDC45/RAD51/MPH1/MCM6/MDL2/TEM1/PMS1/HNT2/ENA5/RAD50/NUG1/MYO1/SAP1/RSR1/RFC3",22
"GO:0007034","GO:0007034","vacuolar transport","6/314","103/3901",0.848644615759644,0.999998928303745,0.91478598704478,"OSH7/ATG22/VTC2/SEC28/SNF7/AVT3",6
"GO:0002181","GO:0002181","cytoplasmic translation","5/314","88/3901",0.848719851533012,0.999998928303745,0.91478598704478,"TMA108/PAT1/RPS0A/TIF3/HCR1",5
"GO:0032549","GO:0032549","ribonucleoside binding","5/314","88/3901",0.848719851533012,0.999998928303745,0.91478598704478,"BUD4/SPR28/TEM1/NUG1/RSR1",5
"GO:0098662","GO:0098662","inorganic cation transmembrane transport","5/314","88/3901",0.848719851533012,0.999998928303745,0.91478598704478,"CTR2/PFK1/VMA5/ENA5/CCC1",5
"GO:0009408","GO:0009408","response to heat","3/314","57/3901",0.849500175849895,0.999998928303745,0.91478598704478,"RIM15/SAP30/SDS3",3
"GO:0061025","GO:0061025","membrane fusion","3/314","57/3901",0.849500175849895,0.999998928303745,0.91478598704478,"GYP6/PRM1/SSO1",3
"GO:0005783","GO:0005783","endoplasmic reticulum","34/314","489/3901",0.851728627644122,0.999998928303745,0.91478598704478,"OSH7/STE3/PER1/CTR2/YCT1/GTT1/ACC1/PHO3/PLB1/JEM1/SPT14/CTS1/YIM1/VTC2/SSU1/NNF2/THI73/YPS7/SEC24/MST28/SIM1/AGA2/PHO88/AQY1/SEC16/MGA2/SEC31/PRY2/UBC7/GAP1/BRL1/CYB5/RSR1/SIP3",34
"GO:0050657","GO:0050657","nucleic acid transport","8/314","133/3901",0.852261687235416,0.999998928303745,0.91478598704478,"KAP95/UTP22/JJJ1/RPS0A/BRL1/NUG1/THO1/HEK2",8
"GO:0140096","GO:0140096","catalytic activity, acting on a protein","29/314","423/3901",0.853854224181212,0.999998928303745,0.91478598704478,"TMA108/SMK1/SSU72/ELM1/RRI1/SAD1/BAR1/RIM15/RTK1/YPS7/FUS3/TEP1/PPT1/SAP30/DBF2/YPK1/RCK2/TPA1/BCK1/SDS3/UBC7/CDC14/SLT2/PRD1/TDA1/PTK2/SSL1/KIN1/HOS4",29
"GO:0099023","GO:0099023","tethering complex","2/314","41/3901",0.854366484769184,0.999998928303745,0.91478598704478,"COG7/SEC3",2
"GO:0006403","GO:0006403","RNA localization","9/314","148/3901",0.855099678766259,0.999998928303745,0.91478598704478,"KAP95/UTP22/JJJ1/RPS0A/BRL1/NUG1/THO1/HEK2/TPM2",9
"GO:0006469","GO:0006469","negative regulation of protein kinase activity","1/314","23/3901",0.855689065161076,0.999998928303745,0.91478598704478,"FAR1",1
"GO:0008287","GO:0008287","protein serine/threonine phosphatase complex","1/314","23/3901",0.855689065161076,0.999998928303745,0.91478598704478,"GIP1",1
"GO:0051539","GO:0051539","4 iron, 4 sulfur cluster binding","1/314","23/3901",0.855689065161076,0.999998928303745,0.91478598704478,"POL1",1
"GO:0060089","GO:0060089","molecular transducer activity","1/314","23/3901",0.855689065161076,0.999998928303745,0.91478598704478,"STE3",1
"GO:0060260","GO:0060260","regulation of transcription initiation from RNA polymerase II promoter","1/314","23/3901",0.855689065161076,0.999998928303745,0.91478598704478,"RPT1",1
"GO:0070816","GO:0070816","phosphorylation of RNA polymerase II C-terminal domain","1/314","23/3901",0.855689065161076,0.999998928303745,0.91478598704478,"SSL1",1
"GO:1903293","GO:1903293","phosphatase complex","1/314","23/3901",0.855689065161076,0.999998928303745,0.91478598704478,"GIP1",1
"GO:2000142","GO:2000142","regulation of DNA-templated transcription, initiation","1/314","23/3901",0.855689065161076,0.999998928303745,0.91478598704478,"RPT1",1
"GO:0006611","GO:0006611","protein export from nucleus","6/314","105/3901",0.861193183187892,0.999998928303745,0.91478598704478,"FUS3/UTP22/JJJ1/RPS0A/NUG1/THO1",6
"GO:0032182","GO:0032182","ubiquitin-like protein binding","2/314","42/3901",0.863624806507785,0.999998928303745,0.91478598704478,"ZIP1/EDE1",2
"GO:0001558","GO:0001558","regulation of cell growth","1/314","24/3901",0.867373859781865,0.999998928303745,0.91478598704478,"ASH1",1
"GO:0005838","GO:0005838","proteasome regulatory particle","1/314","24/3901",0.867373859781865,0.999998928303745,0.91478598704478,"RPT1",1
"GO:0005977","GO:0005977","glycogen metabolic process","1/314","24/3901",0.867373859781865,0.999998928303745,0.91478598704478,"PGM2",1
"GO:0009073","GO:0009073","aromatic amino acid family biosynthetic process","1/314","24/3901",0.867373859781865,0.999998928303745,0.91478598704478,"HIS1",1
"GO:0010906","GO:0010906","regulation of glucose metabolic process","1/314","24/3901",0.867373859781865,0.999998928303745,0.91478598704478,"CAT8",1
"GO:0016241","GO:0016241","regulation of macroautophagy","1/314","24/3901",0.867373859781865,0.999998928303745,0.91478598704478,"PCL5",1
"GO:0022624","GO:0022624","proteasome accessory complex","1/314","24/3901",0.867373859781865,0.999998928303745,0.91478598704478,"RPT1",1
"GO:0031201","GO:0031201","SNARE complex","1/314","24/3901",0.867373859781865,0.999998928303745,0.91478598704478,"SSO1",1
"GO:0032947","GO:0032947","protein-containing complex scaffold activity","1/314","24/3901",0.867373859781865,0.999998928303745,0.91478598704478,"TAF1",1
"GO:0033673","GO:0033673","negative regulation of kinase activity","1/314","24/3901",0.867373859781865,0.999998928303745,0.91478598704478,"FAR1",1
"GO:0046578","GO:0046578","regulation of Ras protein signal transduction","1/314","24/3901",0.867373859781865,0.999998928303745,0.91478598704478,"FUS2",1
"GO:0060590","GO:0060590","ATPase regulator activity","1/314","24/3901",0.867373859781865,0.999998928303745,0.91478598704478,"JJJ1",1
"GO:0097346","GO:0097346","INO80-type complex","1/314","24/3901",0.867373859781865,0.999998928303745,0.91478598704478,"SWC3",1
"GO:0016462","GO:0016462","pyrophosphatase activity","23/314","346/3901",0.867439513351701,0.999998928303745,0.91478598704478,"SGS1/DDR48/CIK1/IOC4/VMA5/PSF1/RPT1/DUT1/CDC45/RAD51/MPH1/MCM6/MDL2/TEM1/PMS1/HNT2/ENA5/RAD50/NUG1/MYO1/SAP1/RSR1/RFC3",23
"GO:0016817","GO:0016817","hydrolase activity, acting on acid anhydrides","23/314","346/3901",0.867439513351701,0.999998928303745,0.91478598704478,"SGS1/DDR48/CIK1/IOC4/VMA5/PSF1/RPT1/DUT1/CDC45/RAD51/MPH1/MCM6/MDL2/TEM1/PMS1/HNT2/ENA5/RAD50/NUG1/MYO1/SAP1/RSR1/RFC3",23
"GO:0016818","GO:0016818","hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides","23/314","346/3901",0.867439513351701,0.999998928303745,0.91478598704478,"SGS1/DDR48/CIK1/IOC4/VMA5/PSF1/RPT1/DUT1/CDC45/RAD51/MPH1/MCM6/MDL2/TEM1/PMS1/HNT2/ENA5/RAD50/NUG1/MYO1/SAP1/RSR1/RFC3",23
"GO:0045859","GO:0045859","regulation of protein kinase activity","4/314","76/3901",0.872255639650216,0.999998928303745,0.91478598704478,"PCL5/FAR1/YPK1/BCK1",4
"GO:0005096","GO:0005096","GTPase activator activity","2/314","43/3901",0.872342149068958,0.999998928303745,0.91478598704478,"GIC2/GYP6",2
"GO:0010647","GO:0010647","positive regulation of cell communication","2/314","43/3901",0.872342149068958,0.999998928303745,0.91478598704478,"BCK1/SNT1",2
"GO:0031570","GO:0031570","DNA integrity checkpoint","2/314","43/3901",0.872342149068958,0.999998928303745,0.91478598704478,"SGS1/ESC2",2
"GO:0042393","GO:0042393","histone binding","2/314","43/3901",0.872342149068958,0.999998928303745,0.91478598704478,"MSI1/CAC2",2
"GO:0070972","GO:0070972","protein localization to endoplasmic reticulum","2/314","43/3901",0.872342149068958,0.999998928303745,0.91478598704478,"PHO88/SEC16",2
"GO:0015931","GO:0015931","nucleobase-containing compound transport","10/314","166/3901",0.872811970084191,0.999998928303745,0.91478598704478,"ANT1/KAP95/UTP22/SNF7/JJJ1/RPS0A/BRL1/NUG1/THO1/HEK2",10
"GO:0051168","GO:0051168","nuclear export","6/314","107/3901",0.872874160847353,0.999998928303745,0.91478598704478,"FUS3/UTP22/JJJ1/RPS0A/NUG1/THO1",6
"GO:0044092","GO:0044092","negative regulation of molecular function","3/314","60/3901",0.873044342972951,0.999998928303745,0.91478598704478,"PCL5/FAR1/RAD50",3
"GO:0098805","GO:0098805","whole membrane","29/314","430/3901",0.87622598519201,0.999998928303745,0.91478598704478,"PER1/CTR2/ANT1/GAS1/GTT1/ATG22/SSO1/PFK1/SAM35/VTC2/GPM1/VMA5/SEC24/MST28/SAM50/SEC28/SEC16/FEN2/MFB1/MDL2/SNF7/SEC31/ARN1/PDH1/CCC1/FMP45/AIM3/PAN1/AVT3",29
"GO:1901565","GO:1901565","organonitrogen compound catabolic process","19/314","294/3901",0.877423321984784,0.999998928303745,0.91478598704478,"TMA108/EHD3/JEM1/CTS1/BAR1/CAR2/YPS7/ADH1/RPT1/CAR1/PUT1/DUT1/MFB1/SNF7/HNT2/UBC7/ADH2/PUT2/ASP1",19
"GO:0006112","GO:0006112","energy reserve metabolic process","1/314","25/3901",0.878115311427079,0.999998928303745,0.91478598704478,"PGM2",1
"GO:0006369","GO:0006369","termination of RNA polymerase II transcription","1/314","25/3901",0.878115311427079,0.999998928303745,0.91478598704478,"SSU72",1
"GO:0015914","GO:0015914","phospholipid transport","1/314","25/3901",0.878115311427079,0.999998928303745,0.91478598704478,"YPK1",1
"GO:0016579","GO:0016579","protein deubiquitination","1/314","25/3901",0.878115311427079,0.999998928303745,0.91478598704478,"SAD1",1
"GO:0019888","GO:0019888","protein phosphatase regulator activity","1/314","25/3901",0.878115311427079,0.999998928303745,0.91478598704478,"GIP1",1
"GO:0042398","GO:0042398","cellular modified amino acid biosynthetic process","1/314","25/3901",0.878115311427079,0.999998928303745,0.91478598704478,"FAU1",1
"GO:0043462","GO:0043462","regulation of ATPase activity","1/314","25/3901",0.878115311427079,0.999998928303745,0.91478598704478,"JJJ1",1
"GO:0044232","GO:0044232","organelle membrane contact site","1/314","25/3901",0.878115311427079,0.999998928303745,0.91478598704478,"AGC1",1
"GO:0044769","GO:0044769","ATPase activity, coupled to transmembrane movement of ions, rotational mechanism","1/314","25/3901",0.878115311427079,0.999998928303745,0.91478598704478,"VMA5",1
"GO:0006913","GO:0006913","nucleocytoplasmic transport","8/314","138/3901",0.878602084552171,0.999998928303745,0.91478598704478,"ACC1/KAP95/FUS3/UTP22/JJJ1/RPS0A/NUG1/THO1",8
"GO:0051169","GO:0051169","nuclear transport","8/314","138/3901",0.878602084552171,0.999998928303745,0.91478598704478,"ACC1/KAP95/FUS3/UTP22/JJJ1/RPS0A/NUG1/THO1",8
"GO:0005681","GO:0005681","spliceosomal complex","4/314","77/3901",0.878693420513001,0.999998928303745,0.91478598704478,"SAD1/CEF1/PRP31/RSE1",4
"GO:0006888","GO:0006888","ER to Golgi vesicle-mediated transport","4/314","77/3901",0.878693420513001,0.999998928303745,0.91478598704478,"SEC24/SEC28/SEC16/SEC31",4
"GO:0098791","GO:0098791","Golgi subcompartment","9/314","153/3901",0.879951215296567,0.999998928303745,0.91478598704478,"GYP6/COG7/SEC24/SEC28/SEC16/RGP1/LPP1/SEC31/CCC1",9
"GO:0000054","GO:0000054","ribosomal subunit export from nucleus","2/314","44/3901",0.880545282687676,0.999998928303745,0.91478598704478,"JJJ1/NUG1",2
"GO:0006497","GO:0006497","protein lipidation","2/314","44/3901",0.880545282687676,0.999998928303745,0.91478598704478,"PER1/SPT14",2
"GO:0010563","GO:0010563","negative regulation of phosphorus metabolic process","2/314","44/3901",0.880545282687676,0.999998928303745,0.91478598704478,"FUS3/FAR1",2
"GO:0032968","GO:0032968","positive regulation of transcription elongation from RNA polymerase II promoter","2/314","44/3901",0.880545282687676,0.999998928303745,0.91478598704478,"CAF40/CAF130",2
"GO:0042157","GO:0042157","lipoprotein metabolic process","2/314","44/3901",0.880545282687676,0.999998928303745,0.91478598704478,"PER1/SPT14",2
"GO:0042158","GO:0042158","lipoprotein biosynthetic process","2/314","44/3901",0.880545282687676,0.999998928303745,0.91478598704478,"PER1/SPT14",2
"GO:0045936","GO:0045936","negative regulation of phosphate metabolic process","2/314","44/3901",0.880545282687676,0.999998928303745,0.91478598704478,"FUS3/FAR1",2
"GO:0005789","GO:0005789","endoplasmic reticulum membrane","20/314","309/3901",0.881466622035891,0.999998928303745,0.91478598704478,"OSH7/PER1/YCT1/GTT1/ACC1/JEM1/SPT14/NNF2/THI73/YPS7/SEC24/PHO88/AQY1/SEC16/MGA2/SEC31/UBC7/GAP1/CYB5/SIP3",20
"GO:0006397","GO:0006397","mRNA processing","10/314","168/3901",0.881801681960928,0.999998928303745,0.91478598704478,"SSU72/SWT21/SAD1/PAT1/FIR1/HRP1/NAB6/CEF1/PRP31/RSE1",10
"GO:0000462","GO:0000462","maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","4/314","78/3901",0.884849143508205,0.999998928303745,0.91478598704478,"UTP22/RPS0A/HCR1/FAF1",4
"GO:0000329","GO:0000329","fungal-type vacuole membrane","10/314","169/3901",0.886099813636819,0.999998928303745,0.91478598704478,"PER1/CTR2/ATG22/SSO1/VTC2/VMA5/SEC24/FEN2/CCC1/AVT3",10
"GO:0098852","GO:0098852","lytic vacuole membrane","10/314","169/3901",0.886099813636819,0.999998928303745,0.91478598704478,"PER1/CTR2/ATG22/SSO1/VTC2/VMA5/SEC24/FEN2/CCC1/AVT3",10
"GO:0000001","GO:0000001","mitochondrion inheritance","1/314","26/3901",0.887989354825402,0.999998928303745,0.91478598704478,"TPM2",1
"GO:0000922","GO:0000922","spindle pole","1/314","26/3901",0.887989354825402,0.999998928303745,0.91478598704478,"CDC14",1
"GO:0004402","GO:0004402","histone acetyltransferase activity","1/314","26/3901",0.887989354825402,0.999998928303745,0.91478598704478,"TAF1",1
"GO:0006301","GO:0006301","postreplication repair","1/314","26/3901",0.887989354825402,0.999998928303745,0.91478598704478,"POL30",1
"GO:0016796","GO:0016796","exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters","1/314","26/3901",0.887989354825402,0.999998928303745,0.91478598704478,"EXO1",1
"GO:0034629","GO:0034629","cellular protein-containing complex localization","1/314","26/3901",0.887989354825402,0.999998928303745,0.91478598704478,"SEC3",1
"GO:0046540","GO:0046540","U4/U6 x U5 tri-snRNP complex","1/314","26/3901",0.887989354825402,0.999998928303745,0.91478598704478,"PRP31",1
"GO:0051056","GO:0051056","regulation of small GTPase mediated signal transduction","1/314","26/3901",0.887989354825402,0.999998928303745,0.91478598704478,"FUS2",1
"GO:0061733","GO:0061733","peptide-lysine-N-acetyltransferase activity","1/314","26/3901",0.887989354825402,0.999998928303745,0.91478598704478,"TAF1",1
"GO:0071004","GO:0071004","U2-type prespliceosome","1/314","26/3901",0.887989354825402,0.999998928303745,0.91478598704478,"RSE1",1
"GO:0071010","GO:0071010","prespliceosome","1/314","26/3901",0.887989354825402,0.999998928303745,0.91478598704478,"RSE1",1
"GO:0097526","GO:0097526","spliceosomal tri-snRNP complex","1/314","26/3901",0.887989354825402,0.999998928303745,0.91478598704478,"PRP31",1
"GO:0005770","GO:0005770","late endosome","2/314","45/3901",0.888260188125977,0.999998928303745,0.91478598704478,"BTN2/GAP1",2
"GO:0007006","GO:0007006","mitochondrial membrane organization","2/314","45/3901",0.888260188125977,0.999998928303745,0.91478598704478,"SAM35/SAM50",2
"GO:0016237","GO:0016237","lysosomal microautophagy","2/314","45/3901",0.888260188125977,0.999998928303745,0.91478598704478,"OSH7/VTC2",2
"GO:0019887","GO:0019887","protein kinase regulator activity","2/314","45/3901",0.888260188125977,0.999998928303745,0.91478598704478,"PCL5/FAR1",2
"GO:0033750","GO:0033750","ribosome localization","2/314","45/3901",0.888260188125977,0.999998928303745,0.91478598704478,"JJJ1/NUG1",2
"GO:0034243","GO:0034243","regulation of transcription elongation from RNA polymerase II promoter","2/314","45/3901",0.888260188125977,0.999998928303745,0.91478598704478,"CAF40/CAF130",2
"GO:0050662","GO:0050662","coenzyme binding","5/314","95/3901",0.891402023343091,0.999998928303745,0.91478598704478,"CAR2/PUT1/YHB1/ILV2/TPA1",5
"GO:1904949","GO:1904949","ATPase complex","3/314","63/3901",0.893278609108618,0.999998928303745,0.91478598704478,"SWC3/IOC4/RFC3",3
"GO:0005684","GO:0005684","U2-type spliceosomal complex","2/314","46/3901",0.895512010075833,0.999998928303745,0.91478598704478,"CEF1/RSE1",2
"GO:0006606","GO:0006606","protein import into nucleus","2/314","46/3901",0.895512010075833,0.999998928303745,0.91478598704478,"ACC1/KAP95",2
"GO:0006906","GO:0006906","vesicle fusion","2/314","46/3901",0.895512010075833,0.999998928303745,0.91478598704478,"GYP6/SSO1",2
"GO:1903008","GO:1903008","organelle disassembly","2/314","46/3901",0.895512010075833,0.999998928303745,0.91478598704478,"STT4/CDC14",2
"GO:0000075","GO:0000075","cell cycle checkpoint","4/314","80/3901",0.896351031864489,0.999998928303745,0.91478598704478,"SGS1/ESC2/TEM1/SPC72",4
"GO:0043549","GO:0043549","regulation of kinase activity","4/314","80/3901",0.896351031864489,0.999998928303745,0.91478598704478,"PCL5/FAR1/YPK1/BCK1",4
"GO:0008654","GO:0008654","phospholipid biosynthetic process","5/314","96/3901",0.896568050404579,0.999998928303745,0.91478598704478,"PER1/KAP95/SPT14/INO4/INP53",5
"GO:0008234","GO:0008234","cysteine-type peptidase activity","1/314","27/3901",0.897065830331162,0.999998928303745,0.91478598704478,"SAD1",1
"GO:0019208","GO:0019208","phosphatase regulator activity","1/314","27/3901",0.897065830331162,0.999998928303745,0.91478598704478,"GIP1",1
"GO:0032511","GO:0032511","late endosome to vacuole transport via multivesicular body sorting pathway","1/314","27/3901",0.897065830331162,0.999998928303745,0.91478598704478,"SEC28",1
"GO:0048311","GO:0048311","mitochondrion distribution","1/314","27/3901",0.897065830331162,0.999998928303745,0.91478598704478,"TPM2",1
"GO:0051300","GO:0051300","spindle pole body organization","1/314","27/3901",0.897065830331162,0.999998928303745,0.91478598704478,"ASE1",1
"GO:1902532","GO:1902532","negative regulation of intracellular signal transduction","1/314","27/3901",0.897065830331162,0.999998928303745,0.91478598704478,"FUS3",1
"GO:0008026","GO:0008026","ATP-dependent helicase activity","3/314","64/3901",0.899353357900859,0.999998928303745,0.91478598704478,"SGS1/MCM6/RAD50",3
"GO:0070035","GO:0070035","purine NTP-dependent helicase activity","3/314","64/3901",0.899353357900859,0.999998928303745,0.91478598704478,"SGS1/MCM6/RAD50",3
"GO:0098827","GO:0098827","endoplasmic reticulum subcompartment","20/314","315/3901",0.900247765070587,0.999998928303745,0.91478598704478,"OSH7/PER1/YCT1/GTT1/ACC1/JEM1/SPT14/NNF2/THI73/YPS7/SEC24/PHO88/AQY1/SEC16/MGA2/SEC31/UBC7/GAP1/CYB5/SIP3",20
"GO:0005543","GO:0005543","phospholipid binding","4/314","81/3901",0.901715376069543,0.999998928303745,0.91478598704478,"GIC2/SSO1/SEC3/YAP1801",4
"GO:0016747","GO:0016747","transferase activity, transferring acyl groups other than amino-acyl groups","4/314","81/3901",0.901715376069543,0.999998928303745,0.91478598704478,"FAS2/YAT2/CEM1/TAF1",4
"GO:0000778","GO:0000778","condensed nuclear chromosome kinetochore","2/314","47/3901",0.902325023119462,0.999998928303745,0.91478598704478,"NUF2/SPC25",2
"GO:0019207","GO:0019207","kinase regulator activity","2/314","47/3901",0.902325023119462,0.999998928303745,0.91478598704478,"PCL5/FAR1",2
"GO:0060627","GO:0060627","regulation of vesicle-mediated transport","2/314","47/3901",0.902325023119462,0.999998928303745,0.91478598704478,"GYP6/ROD1",2
