"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030163","GO:0030163","protein catabolic process","27/645","214/3901",0.95740909043153,0.999999932413274,0.955738460628799,"SUE1/NAS2/CUZ1/PMT4/MNL1/UBX4/GID8/UBP13/NTA1/UBR2/YUH1/ATE1/SSA1/APC1/RQC1/PMT7/MNS1/CPS1/RPN9/UBP14/RPT3/CUL3/SEC61/PEP4/GGA2/HRT3/YPS1",27
"GO:0000447","GO:0000447","endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","3/645","37/3901",0.957719571171479,0.999999932413274,0.955738460628799,"RPS0A/TOM1/BUD21",3
"GO:0051172","GO:0051172","negative regulation of nitrogen compound metabolic process","45/645","336/3901",0.958035685408044,0.999999932413274,0.955738460628799,"SGS1/UPS2/SPT10/PTP2/GAS1/LRE1/GCR2/NRG1/ZIP1/SIN3/MSH6/MET32/IRS4/DPB2/NUT2/NAM7/MIG1/MOT1/PTP3/TOP1/SFL1/XBP1/MKS1/ADR1/URA2/IGO2/ZDS2/SWD1/HAT2/NGR1/SAS2/MPH1/HTA1/UTH1/NPT1/TOF1/SAP30/NRM1/CDC73/MRC1/ELG1/EAF3/SDC1/UME6/NNT1",45
"GO:0001098","GO:0001098","basal transcription machinery binding","2/645","28/3901",0.9589848739668,0.999999932413274,0.955738460628799,"ADR1/CDC73",2
"GO:0001099","GO:0001099","basal RNA polymerase II transcription machinery binding","2/645","28/3901",0.9589848739668,0.999999932413274,0.955738460628799,"ADR1/CDC73",2
"GO:0005778","GO:0005778","peroxisomal membrane","2/645","28/3901",0.9589848739668,0.999999932413274,0.955738460628799,"PEX15/PEX13",2
"GO:0007096","GO:0007096","regulation of exit from mitosis","2/645","28/3901",0.9589848739668,0.999999932413274,0.955738460628799,"LTE1/TEM1",2
"GO:0007117","GO:0007117","budding cell bud growth","2/645","28/3901",0.9589848739668,0.999999932413274,0.955738460628799,"RGA1/TPM2",2
"GO:0022904","GO:0022904","respiratory electron transport chain","2/645","28/3901",0.9589848739668,0.999999932413274,0.955738460628799,"CIR2/AGC1",2
"GO:0031126","GO:0031126","snoRNA 3'-end processing","2/645","28/3901",0.9589848739668,0.999999932413274,0.955738460628799,"RRP42/RRP40",2
"GO:0031903","GO:0031903","microbody membrane","2/645","28/3901",0.9589848739668,0.999999932413274,0.955738460628799,"PEX15/PEX13",2
"GO:0000502","GO:0000502","proteasome complex","4/645","46/3901",0.959486726108454,0.999999932413274,0.955738460628799,"NAS2/NAS6/RPN9/RPT3",4
"GO:0006606","GO:0006606","protein import into nucleus","4/645","46/3901",0.959486726108454,0.999999932413274,0.955738460628799,"NUP188/KAP104/SSA1/ACC1",4
"GO:0008135","GO:0008135","translation factor activity, RNA binding","4/645","46/3901",0.959486726108454,0.999999932413274,0.955738460628799,"HBS1/DED1/TIF11/HCR1",4
"GO:0008565","GO:0008565","protein transporter activity","4/645","46/3901",0.959486726108454,0.999999932413274,0.955738460628799,"TIM8/KAP104/SEC61/WSC4",4
"GO:1905369","GO:1905369","endopeptidase complex","4/645","46/3901",0.959486726108454,0.999999932413274,0.955738460628799,"NAS2/NAS6/RPN9/RPT3",4
"GO:0051247","GO:0051247","positive regulation of protein metabolic process","14/645","123/3901",0.959492934450967,0.999999932413274,0.955738460628799,"CKS1/HBS1/ZIP1/CBP3/CDC11/SPS1/SSK1/XBP1/GIS2/PSD1/IGO2/RPP2B/RPT3/CDC73",14
"GO:0005840","GO:0005840","ribosome","26/645","208/3901",0.959791056110875,0.999999932413274,0.955738460628799,"GIP3/RPL25/RPL15A/MRPL39/NAT5/CBP3/MRPS28/RPL32/GCN1/RPS0A/RPS25B/FRD1/EHD3/RQC1/GIS2/MRPS35/MRX14/RSM25/NVJ2/RSM10/RPS20/RSM23/RPP2B/RPL22A/MRPL27/MDY2",26
"GO:0034248","GO:0034248","regulation of cellular amide metabolic process","13/645","116/3901",0.960522018344482,0.999999932413274,0.955738460628799,"HBS1/CBP3/GCN1/NAM7/MTQ2/MTQ1/RQC1/GIS2/DAL81/NGR1/DPH2/GPM3/MRN1",13
"GO:0042273","GO:0042273","ribosomal large subunit biogenesis","10/645","94/3901",0.961633848807085,0.999999932413274,0.955738460628799,"RPL25/TRM112/GRC3/RIX1/TOM1/LAS1/RSA1/URB1/MAK11/REX4",10
"GO:0004222","GO:0004222","metalloendopeptidase activity","1/645","18/3901",0.961649885854094,0.999999932413274,0.955738460628799,"ECM14",1
"GO:0008194","GO:0008194","UDP-glycosyltransferase activity","1/645","18/3901",0.961649885854094,0.999999932413274,0.955738460628799,"GPI19",1
"GO:0032465","GO:0032465","regulation of cytokinesis","1/645","18/3901",0.961649885854094,0.999999932413274,0.955738460628799,"BUD14",1
"GO:0032986","GO:0032986","protein-DNA complex disassembly","1/645","18/3901",0.961649885854094,0.999999932413274,0.955738460628799,"LDB7",1
"GO:0036442","GO:0036442","proton-exporting ATPase activity","1/645","18/3901",0.961649885854094,0.999999932413274,0.955738460628799,"VMA6",1
"GO:0042797","GO:0042797","tRNA transcription by RNA polymerase III","1/645","18/3901",0.961649885854094,0.999999932413274,0.955738460628799,"RPB8",1
"GO:0043486","GO:0043486","histone exchange","1/645","18/3901",0.961649885854094,0.999999932413274,0.955738460628799,"SAS2",1
"GO:0046618","GO:0046618","drug export","1/645","18/3901",0.961649885854094,0.999999932413274,0.955738460628799,"SNQ2",1
"GO:0051087","GO:0051087","chaperone binding","1/645","18/3901",0.961649885854094,0.999999932413274,0.955738460628799,"JAC1",1
"GO:0010498","GO:0010498","proteasomal protein catabolic process","15/645","131/3901",0.961797712154902,0.999999932413274,0.955738460628799,"CUZ1/PMT4/MNL1/UBX4/GID8/UBR2/SSA1/APC1/RQC1/PMT7/MNS1/UBP14/RPT3/SEC61/HRT3",15
"GO:1904949","GO:1904949","ATPase complex","6/645","63/3901",0.96185909912026,0.999999932413274,0.955738460628799,"LDB7/LEM3/IOC2/CDC50/ELG1/SNF2",6
"GO:0060589","GO:0060589","nucleoside-triphosphatase regulator activity","7/645","71/3901",0.96203747317856,0.999999932413274,0.955738460628799,"JAC1/GLO3/GYP6/RGA1/GDI1/IRA2/RPI1",7
"GO:0090305","GO:0090305","nucleic acid phosphodiester bond hydrolysis","23/645","188/3901",0.962050656333194,0.999999932413274,0.955738460628799,"POL32/NPP1/HRP1/DNA2/RRP42/RPS0A/DDP1/GRC3/SAE2/EXO5/RRP40/HNT3/RPM2/TRZ1/TOM1/SEN2/SLX1/LAS1/MRE11/SEN34/REX4/BMS1/BUD21",23
"GO:0010564","GO:0010564","regulation of cell cycle process","19/645","160/3901",0.96260852858886,0.999999932413274,0.955738460628799,"SGS1/LTE1/DAD1/ZIP1/ASK1/SWE1/NIS1/CIK1/GID8/RAD61/DAM1/TEM1/MEK1/APC1/IGO2/ZDS2/MRC1/BUD14/PDR16",19
"GO:0007091","GO:0007091","metaphase/anaphase transition of mitotic cell cycle","3/645","38/3901",0.963068542264693,0.999999932413274,0.955738460628799,"LTE1/TEM1/APC1",3
"GO:0010965","GO:0010965","regulation of mitotic sister chromatid separation","3/645","38/3901",0.963068542264693,0.999999932413274,0.955738460628799,"LTE1/TEM1/APC1",3
"GO:0044784","GO:0044784","metaphase/anaphase transition of cell cycle","3/645","38/3901",0.963068542264693,0.999999932413274,0.955738460628799,"LTE1/TEM1/APC1",3
"GO:0045839","GO:0045839","negative regulation of mitotic nuclear division","3/645","38/3901",0.963068542264693,0.999999932413274,0.955738460628799,"LTE1/RAD61/TEM1",3
"GO:0051306","GO:0051306","mitotic sister chromatid separation","3/645","38/3901",0.963068542264693,0.999999932413274,0.955738460628799,"LTE1/TEM1/APC1",3
"GO:1905818","GO:1905818","regulation of chromosome separation","3/645","38/3901",0.963068542264693,0.999999932413274,0.955738460628799,"LTE1/TEM1/APC1",3
"GO:0031301","GO:0031301","integral component of organelle membrane","11/645","102/3901",0.963253205684608,0.999999932413274,0.955738460628799,"CIR2/PEX15/FMP30/CBP3/PNT1/MCP1/GVP36/TVP15/PSD1/ANP1/HUT1",11
"GO:0010646","GO:0010646","regulation of cell communication","13/645","117/3901",0.963695188255724,0.999999932413274,0.955738460628799,"PTP2/SHO1/FAR7/DSE1/PMT4/SPS1/SSK1/PTP3/ACK1/IRA2/NPR2/YJU3/EFG1",13
"GO:0043632","GO:0043632","modification-dependent macromolecule catabolic process","23/645","189/3901",0.964553486279927,0.999999932413274,0.955738460628799,"NAS2/CUZ1/MNL1/RRP42/UBX4/GID8/UBP13/UBR2/YUH1/ATE1/SSA1/APC1/RQC1/MNS1/RRP40/RPN9/AIR1/UBP14/RPT3/CUL3/SEC61/GGA2/HRT3",23
"GO:0030162","GO:0030162","regulation of proteolysis","2/645","29/3901",0.964770427344977,0.999999932413274,0.955738460628799,"PSD1/RPT3",2
"GO:0031597","GO:0031597","cytosolic proteasome complex","2/645","29/3901",0.964770427344977,0.999999932413274,0.955738460628799,"RPN9/RPT3",2
"GO:0090503","GO:0090503","RNA phosphodiester bond hydrolysis, exonucleolytic","2/645","29/3901",0.964770427344977,0.999999932413274,0.955738460628799,"RRP42/RRP40",2
"GO:1902533","GO:1902533","positive regulation of intracellular signal transduction","2/645","29/3901",0.964770427344977,0.999999932413274,0.955738460628799,"SPS1/SSK1",2
"GO:0065002","GO:0065002","intracellular protein transmembrane transport","7/645","72/3901",0.965800812555246,0.999999932413274,0.955738460628799,"PEX15/SRP72/TIM8/PEX13/SSA1/HOT13/SEC61",7
"GO:0000082","GO:0000082","G1/S transition of mitotic cell cycle","5/645","56/3901",0.966588665000638,0.999999932413274,0.955738460628799,"GID8/XBP1/SAT4/NRM1/PTK2",5
"GO:0044743","GO:0044743","protein transmembrane import into intracellular organelle","5/645","56/3901",0.966588665000638,0.999999932413274,0.955738460628799,"PEX15/TIM8/PEX13/HOT13/SEC61",5
"GO:0044843","GO:0044843","cell cycle G1/S phase transition","5/645","56/3901",0.966588665000638,0.999999932413274,0.955738460628799,"GID8/XBP1/SAT4/NRM1/PTK2",5
"GO:0000152","GO:0000152","nuclear ubiquitin ligase complex","1/645","19/3901",0.968020172648868,0.999999932413274,0.955738460628799,"APC1",1
"GO:0000217","GO:0000217","DNA secondary structure binding","1/645","19/3901",0.968020172648868,0.999999932413274,0.955738460628799,"MSH6",1
"GO:0005849","GO:0005849","mRNA cleavage factor complex","1/645","19/3901",0.968020172648868,0.999999932413274,0.955738460628799,"HRP1",1
"GO:0009304","GO:0009304","tRNA transcription","1/645","19/3901",0.968020172648868,0.999999932413274,0.955738460628799,"RPB8",1
"GO:0032386","GO:0032386","regulation of intracellular transport","1/645","19/3901",0.968020172648868,0.999999932413274,0.955738460628799,"SAR1",1
"GO:0043162","GO:0043162","ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","1/645","19/3901",0.968020172648868,0.999999932413274,0.955738460628799,"GGA2",1
"GO:0051302","GO:0051302","regulation of cell division","1/645","19/3901",0.968020172648868,0.999999932413274,0.955738460628799,"BUD14",1
"GO:0070069","GO:0070069","cytochrome complex","1/645","19/3901",0.968020172648868,0.999999932413274,0.955738460628799,"COX26",1
"GO:0090501","GO:0090501","RNA phosphodiester bond hydrolysis","14/645","126/3901",0.968336844551253,0.999999932413274,0.955738460628799,"HRP1/RRP42/RPS0A/DDP1/GRC3/RRP40/RPM2/TRZ1/TOM1/SEN2/LAS1/SEN34/BMS1/BUD21",14
"GO:0007114","GO:0007114","cell budding","4/645","48/3901",0.968441606169175,0.999999932413274,0.955738460628799,"RGA1/AXL2/TPM2/SLA2",4
"GO:0019954","GO:0019954","asexual reproduction","4/645","48/3901",0.968441606169175,0.999999932413274,0.955738460628799,"RGA1/AXL2/TPM2/SLA2",4
"GO:0051123","GO:0051123","RNA polymerase II preinitiation complex assembly","4/645","48/3901",0.968441606169175,0.999999932413274,0.955738460628799,"NUT2/MOT1/DAL81/RPT3",4
"GO:0051170","GO:0051170","import into nucleus","4/645","48/3901",0.968441606169175,0.999999932413274,0.955738460628799,"NUP188/KAP104/SSA1/ACC1",4
"GO:0044433","GO:0044433","cytoplasmic vesicle part","17/645","148/3901",0.968650009709692,0.999999932413274,0.955738460628799,"GLO3/VPS68/MRL1/ARN1/HSV2/TCA17/NEO1/VPS60/GEF1/SAR1/ARN2/EGO2/CDC50/GRH1/ENT3/ERS1/RET2",17
"GO:0009141","GO:0009141","nucleoside triphosphate metabolic process","7/645","73/3901",0.969222208870735,0.999999932413274,0.955738460628799,"NPP1/GCR2/IMD3/DUT1/GPM3/PDB1/HAM1",7
"GO:0051082","GO:0051082","unfolded protein binding","6/645","65/3901",0.969411978289181,0.999999932413274,0.955738460628799,"HSP26/EGD2/SSA1/RRB1/HSP42/CCT5",6
"GO:0010948","GO:0010948","negative regulation of cell cycle process","8/645","81/3901",0.969514699432084,0.999999932413274,0.955738460628799,"SGS1/LTE1/ZIP1/SWE1/RAD61/TEM1/MEK1/PDR16",8
"GO:0006511","GO:0006511","ubiquitin-dependent protein catabolic process","20/645","170/3901",0.969718988376608,0.999999932413274,0.955738460628799,"NAS2/CUZ1/MNL1/UBX4/GID8/UBP13/UBR2/YUH1/ATE1/SSA1/APC1/RQC1/MNS1/RPN9/UBP14/RPT3/CUL3/SEC61/GGA2/HRT3",20
"GO:0019941","GO:0019941","modification-dependent protein catabolic process","20/645","170/3901",0.969718988376608,0.999999932413274,0.955738460628799,"NAS2/CUZ1/MNL1/UBX4/GID8/UBP13/UBR2/YUH1/ATE1/SSA1/APC1/RQC1/MNS1/RPN9/UBP14/RPT3/CUL3/SEC61/GGA2/HRT3",20
"GO:0000480","GO:0000480","endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","2/645","30/3901",0.969767521905612,0.999999932413274,0.955738460628799,"TOM1/BMS1",2
"GO:0098588","GO:0098588","bounding membrane of organelle","68/645","495/3901",0.97039249480388,0.999999932413274,0.955738460628799,"VBA1/TDA7/GLO3/ERG6/VPS68/MRL1/SMF2/NCP1/PDH1/UGA4/VTC1/ARN1/HSV2/PEX15/ADY2/MNL1/DAP2/CBP3/SRP102/MCP1/GVP36/FRE8/TVP15/ERV25/PEX13/NEO1/SSA1/VPS60/TPO3/GEF1/EGH1/GEX1/FEN2/MNS1/ECM38/YPT31/SAR1/ANP1/YOR1/CPS1/YVC1/HUT1/BPT1/GDA1/ARN2/CBR1/EGO2/ATG1/MNT2/SEN2/UTH1/CDC50/PMC1/PUF3/SEC61/AVO2/VCX1/ARC15/VMA6/BET1/NPR2/YJU3/GRH1/KRE6/ENT3/ERS1/SEN34/RET2",68
"GO:0045786","GO:0045786","negative regulation of cell cycle","12/645","112/3901",0.970583435844716,0.999999932413274,0.955738460628799,"SGS1/LTE1/ZIP1/PSY4/SWE1/RAD61/TEM1/MEK1/TOF1/MRC1/MRE11/PDR16",12
"GO:0000315","GO:0000315","organellar large ribosomal subunit","3/645","40/3901",0.971913700432887,0.999999932413274,0.955738460628799,"MRPL39/MRX14/MRPL27",3
"GO:0005762","GO:0005762","mitochondrial large ribosomal subunit","3/645","40/3901",0.971913700432887,0.999999932413274,0.955738460628799,"MRPL39/MRX14/MRPL27",3
"GO:0051235","GO:0051235","maintenance of location","3/645","40/3901",0.971913700432887,0.999999932413274,0.955738460628799,"PFY1/ERD1/ERP1",3
"GO:0003712","GO:0003712","transcription coregulator activity","4/645","49/3901",0.972192438930098,0.999999932413274,0.955738460628799,"PAH1/SIN3/DAL81/SAP30",4
"GO:0016569","GO:0016569","covalent chromatin modification","19/645","164/3901",0.972234133828072,0.999999932413274,0.955738460628799,"SPT10/YNG1/SIN3/TTI1/TRA1/LDB7/ACS1/XBP1/TEL1/MEC1/SWD1/HAT2/SAS2/JHD1/SAP30/CDC73/EAF3/SDC1/UME6",19
"GO:1905368","GO:1905368","peptidase complex","7/645","74/3901",0.972328700550221,0.999999932413274,0.955738460628799,"NAS2/NAS6/TRA1/RPN9/SPC2/RPT3/SPC3",7
"GO:0009126","GO:0009126","purine nucleoside monophosphate metabolic process","8/645","82/3901",0.972468063823563,0.999999932413274,0.955738460628799,"GCR2/IMD3/ADE6/DDP1/ADE8/GUA1/GPM3/PDB1",8
"GO:0009167","GO:0009167","purine ribonucleoside monophosphate metabolic process","8/645","82/3901",0.972468063823563,0.999999932413274,0.955738460628799,"GCR2/IMD3/ADE6/DDP1/ADE8/GUA1/GPM3/PDB1",8
"GO:0051049","GO:0051049","regulation of transport","8/645","82/3901",0.972468063823563,0.999999932413274,0.955738460628799,"GYP6/PHO87/NPR1/GEF1/SAR1/YVC1/LDB19/BUD14",8
"GO:0009144","GO:0009144","purine nucleoside triphosphate metabolic process","6/645","66/3901",0.972649885711288,0.999999932413274,0.955738460628799,"GCR2/IMD3/DUT1/GPM3/PDB1/HAM1",6
"GO:0018193","GO:0018193","peptidyl-amino acid modification","23/645","193/3901",0.973182024642281,0.999999932413274,0.955738460628799,"CPR4/SPT10/GMC2/YNG1/ZIP1/SWE1/FPR1/TRA1/ACS1/EFM3/MEK1/SWD1/SAT4/LIA1/HAT2/SAS2/PKH3/DPH2/CDC73/AOS1/EAF3/SDC1/NNT1",23
"GO:0000124","GO:0000124","SAGA complex","1/645","20/3901",0.973333667919729,0.999999932413274,0.955738460628799,"TRA1",1
"GO:0005484","GO:0005484","SNAP receptor activity","1/645","20/3901",0.973333667919729,0.999999932413274,0.955738460628799,"BET1",1
"GO:0006415","GO:0006415","translational termination","1/645","20/3901",0.973333667919729,0.999999932413274,0.955738460628799,"NAM7",1
"GO:0070847","GO:0070847","core mediator complex","1/645","20/3901",0.973333667919729,0.999999932413274,0.955738460628799,"NUT2",1
"GO:0000049","GO:0000049","tRNA binding","2/645","31/3901",0.974078255452606,0.999999932413274,0.955738460628799,"SSA1/MSE1",2
"GO:0000209","GO:0000209","protein polyubiquitination","2/645","31/3901",0.974078255452606,0.999999932413274,0.955738460628799,"UBR2/SSA1",2
"GO:0032506","GO:0032506","cytokinetic process","2/645","31/3901",0.974078255452606,0.999999932413274,0.955738460628799,"UTH1/AIM44",2
"GO:1901264","GO:1901264","carbohydrate derivative transport","2/645","31/3901",0.974078255452606,0.999999932413274,0.955738460628799,"FUI1/HUT1",2
"GO:0071826","GO:0071826","ribonucleoprotein complex subunit organization","18/645","158/3901",0.974716347288822,0.999999932413274,0.955738460628799,"HBS1/BRR1/RPL25/CWC24/NAM8/PRP2/RPS0A/SSA1/YJU2/RIX1/IST3/CDC73/DED1/TIF11/SPP381/RSA1/MAK11/REX4",18
"GO:0031324","GO:0031324","negative regulation of cellular metabolic process","47/645","359/3901",0.974895539612145,0.999999932413274,0.955738460628799,"SGS1/UPS2/SPT10/PTP2/GAS1/LRE1/GCR2/NRG1/ZIP1/SIN3/MSH6/MET32/IRS4/GID8/DPB2/NUT2/NAM7/MIG1/MOT1/PTP3/TOP1/SFL1/XBP1/MKS1/ADR1/URA2/IGO2/ZDS2/SWD1/HAT2/NGR1/SAS2/UBP14/MPH1/HTA1/UTH1/NPT1/TOF1/SAP30/NRM1/CDC73/MRC1/ELG1/EAF3/SDC1/UME6/NNT1",47
"GO:0071806","GO:0071806","protein transmembrane transport","7/645","75/3901",0.97514571489672,0.999999932413274,0.955738460628799,"PEX15/SRP72/TIM8/PEX13/SSA1/HOT13/SEC61",7
"GO:0045935","GO:0045935","positive regulation of nucleobase-containing compound metabolic process","40/645","312/3901",0.975360718145986,0.999999932413274,0.955738460628799,"CKS1/PAH1/THI2/SKS1/YNG1/GCR2/SIN3/TEC1/HAP2/MET32/NAM8/YRM1/TRA1/CAF130/NUT2/MIG1/SOK2/RAD54/SFL1/XBP1/MEC1/DAL81/ADR1/USV1/SAE2/NGR1/YAP7/JHD1/RPM2/RPT3/SAW1/UTH1/PUT3/SAP30/CDC73/YRR1/SNF2/RPI1/UME6/PDR1",40
"GO:2000113","GO:2000113","negative regulation of cellular macromolecule biosynthetic process","34/645","271/3901",0.975419205561861,0.999999932413274,0.955738460628799,"SPT10/GAS1/GCR2/NRG1/SIN3/MSH6/MET32/IRS4/DPB2/NUT2/NAM7/MIG1/MOT1/TOP1/SFL1/XBP1/MKS1/ADR1/ZDS2/SWD1/HAT2/NGR1/SAS2/HTA1/UTH1/NPT1/TOF1/SAP30/NRM1/MRC1/EAF3/SDC1/UME6/NNT1",34
"GO:0048284","GO:0048284","organelle fusion","9/645","91/3901",0.975483219128837,0.999999932413274,0.955738460628799,"PAH1/MPS2/VTC1/GYP6/CIK1/PSD1/SEY1/BPT1/BET1",9
"GO:0006259","GO:0006259","DNA metabolic process","55/645","413/3901",0.975519712430375,0.999999932413274,0.955738460628799,"DAL1/SGS1/SPT10/POL32/GMC2/MSH5/ZIP1/SIN3/MSH6/RAD26/TAH11/DNA2/MND1/TOP3/DPB2/TRA1/RAD52/CTF18/RAD33/NAM7/IRC8/REC8/TOP1/RAD54/TEL1/MAG1/MEC1/SAE2/IRC3/EXO5/HIM1/OGG1/SWD1/HNT3/MCM4/MPH1/HTA1/RIX1/SAW1/TOF1/MCM6/CDC73/MEI5/MRC1/SLX1/RAD16/RAD59/ELG1/SCC4/CSM2/SNF2/EAF3/MRE11/MHF1/PHR1",55
"GO:0032258","GO:0032258","protein localization by the Cvt pathway","4/645","50/3901",0.975523019745095,0.999999932413274,0.955738460628799,"IRS4/ATG1/PEP4/ARP2",4
"GO:0032786","GO:0032786","positive regulation of DNA-templated transcription, elongation","4/645","50/3901",0.975523019745095,0.999999932413274,0.955738460628799,"YNG1/CAF130/JHD1/CDC73",4
"GO:0051304","GO:0051304","chromosome separation","4/645","50/3901",0.975523019745095,0.999999932413274,0.955738460628799,"LTE1/TEM1/APC1/MHF1",4
"GO:0044427","GO:0044427","chromosomal part","52/645","393/3901",0.975539707566416,0.999999932413274,0.955738460628799,"SGS1/SPT10/POL32/GMC2/DAD1/MSH5/ZIP1/KRE28/SIN3/ASK1/TTI1/DNA2/STU1/TOP3/DPB2/ECM5/TRA1/LDB7/CTF18/RAD61/DAM1/REC8/TOP1/XBP1/TEL1/GRC3/OGG1/STU2/SWD1/HAT2/NSL1/SAS2/MCM4/MPH1/HTA1/NPT1/IOC2/SPC25/TOF1/MCM6/SAP30/CDC73/MRC1/SLX1/ELG1/SCC4/CSM2/SNF2/EAF3/SDC1/UME6/CAC2",52
"GO:0000151","GO:0000151","ubiquitin ligase complex","6/645","67/3901",0.975569462687753,0.999999932413274,0.955738460628799,"CKS1/UBR2/APC1/CUL3/RAD16/HRT3",6
"GO:0005694","GO:0005694","chromosome","56/645","420/3901",0.975951590641215,0.999999932413274,0.955738460628799,"SGS1/SPT10/POL32/GMC2/DAD1/MSH5/ZIP1/KRE28/SIN3/ASK1/TTI1/DNA2/STU1/MND1/TOP3/DPB2/ECM5/TRA1/LDB7/RAD52/CTF18/RAD61/DAM1/REC8/MOT1/TOP1/XBP1/TEL1/GRC3/OGG1/STU2/SWD1/HAT2/NSL1/SAS2/MCM4/MPH1/HTA1/NPT1/IOC2/SPC25/TOF1/MCM6/SAP30/CDC73/MEI5/MRC1/SLX1/ELG1/SCC4/CSM2/SNF2/EAF3/SDC1/UME6/CAC2",56
"GO:0071824","GO:0071824","protein-DNA complex subunit organization","18/645","159/3901",0.976622117256164,0.999999932413274,0.955738460628799,"CKS1/RAD26/TAH11/LDB7/RAD52/NUT2/MOT1/DAL81/SAS2/MCM4/RIX1/RPT3/MCM6/MEI5/MSI1/CSM2/SNF2/CAC2",18
"GO:0140110","GO:0140110","transcription regulator activity","21/645","181/3901",0.977231711301822,0.999999932413274,0.955738460628799,"PAH1/THI2/NRG1/SIN3/TEC1/HAP2/YRM1/MGA1/MIG1/SOK2/SFL1/XBP1/DAL81/ADR1/YAP7/PUT3/SAP30/RRN3/YRR1/UME6/PDR1",21
"GO:0006839","GO:0006839","mitochondrial transport","8/645","84/3901",0.977606489658049,0.999999932413274,0.955738460628799,"TIM8/RIM2/SSA1/GGC1/HOT13/CRC1/YHM2/AGC1",8
"GO:0005088","GO:0005088","Ras guanyl-nucleotide exchange factor activity","1/645","21/3901",0.977765459775378,0.999999932413274,0.955738460628799,"LTE1",1
"GO:0006378","GO:0006378","mRNA polyadenylation","1/645","21/3901",0.977765459775378,0.999999932413274,0.955738460628799,"HRP1",1
"GO:0006896","GO:0006896","Golgi to vacuole transport","1/645","21/3901",0.977765459775378,0.999999932413274,0.955738460628799,"GGA2",1
"GO:0008023","GO:0008023","transcription elongation factor complex","1/645","21/3901",0.977765459775378,0.999999932413274,0.955738460628799,"CDC73",1
"GO:0009895","GO:0009895","negative regulation of catabolic process","1/645","21/3901",0.977765459775378,0.999999932413274,0.955738460628799,"IGO2",1
"GO:0010038","GO:0010038","response to metal ion","1/645","21/3901",0.977765459775378,0.999999932413274,0.955738460628799,"IRA2",1
"GO:0015865","GO:0015865","purine nucleotide transport","1/645","21/3901",0.977765459775378,0.999999932413274,0.955738460628799,"GGC1",1
"GO:0031330","GO:0031330","negative regulation of cellular catabolic process","1/645","21/3901",0.977765459775378,0.999999932413274,0.955738460628799,"IGO2",1
"GO:0042176","GO:0042176","regulation of protein catabolic process","1/645","21/3901",0.977765459775378,0.999999932413274,0.955738460628799,"RPT3",1
"GO:0070461","GO:0070461","SAGA-type complex","1/645","21/3901",0.977765459775378,0.999999932413274,0.955738460628799,"TRA1",1
"GO:0031497","GO:0031497","chromatin assembly","2/645","32/3901",0.977792578035212,0.999999932413274,0.955738460628799,"MSI1/CAC2",2
"GO:0031577","GO:0031577","spindle checkpoint","2/645","32/3901",0.977792578035212,0.999999932413274,0.955738460628799,"LTE1/TEM1",2
"GO:0045841","GO:0045841","negative regulation of mitotic metaphase/anaphase transition","2/645","32/3901",0.977792578035212,0.999999932413274,0.955738460628799,"LTE1/TEM1",2
"GO:0071174","GO:0071174","mitotic spindle checkpoint","2/645","32/3901",0.977792578035212,0.999999932413274,0.955738460628799,"LTE1/TEM1",2
"GO:1902100","GO:1902100","negative regulation of metaphase/anaphase transition of cell cycle","2/645","32/3901",0.977792578035212,0.999999932413274,0.955738460628799,"LTE1/TEM1",2
"GO:1905819","GO:1905819","negative regulation of chromosome separation","2/645","32/3901",0.977792578035212,0.999999932413274,0.955738460628799,"LTE1/TEM1",2
"GO:2000816","GO:2000816","negative regulation of mitotic sister chromatid separation","2/645","32/3901",0.977792578035212,0.999999932413274,0.955738460628799,"LTE1/TEM1",2
"GO:0031123","GO:0031123","RNA 3'-end processing","6/645","68/3901",0.978198651631613,0.999999932413274,0.955738460628799,"HRP1/RRP42/RPS0A/RRP40/TRZ1/CDC73",6
"GO:0044257","GO:0044257","cellular protein catabolic process","24/645","203/3901",0.978203913795278,0.999999932413274,0.955738460628799,"NAS2/CUZ1/PMT4/MNL1/UBX4/GID8/UBP13/UBR2/YUH1/ATE1/SSA1/APC1/RQC1/PMT7/MNS1/CPS1/RPN9/UBP14/RPT3/CUL3/SEC61/PEP4/GGA2/HRT3",24
"GO:0043161","GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","13/645","123/3901",0.978405019572708,0.999999932413274,0.955738460628799,"CUZ1/MNL1/UBX4/GID8/UBR2/SSA1/APC1/RQC1/MNS1/UBP14/RPT3/SEC61/HRT3",13
"GO:0003697","GO:0003697","single-stranded DNA binding","4/645","51/3901",0.97847642903258,0.999999932413274,0.955738460628799,"DPB2/GIS2/MCM4/MRE11",4
"GO:0032784","GO:0032784","regulation of DNA-templated transcription, elongation","4/645","51/3901",0.97847642903258,0.999999932413274,0.955738460628799,"YNG1/CAF130/JHD1/CDC73",4
